,9,10,11,12,13,14,15,16
0,19268,30031,49306,208729,388683,650904,921995,1100204
1,19295,29673,48961,206783,386114,648978,916161,1091293
2,19233,29872,48660,206579,385791,648815,919729,1099455
3,19293,30127,49510,207927,388879,656590,923401,1102410
