log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,6324,9109,11599,15794,19529,23199,28180,35389,44302,54263,66846,76021,113770,404750,557842,574619,608174,855.246523
10,0,6127,8978,11468,15532,19267,22937,27656,34865,43778,54263,67633,79167,225443,383778,526385,557842,574619,837.305941
11,0,6455,9371,11862,15925,19791,23724,28704,35913,44302,54788,67633,78118,137363,246415,534773,583008,608174,851.462416
12,0,6389,9371,11862,16056,19791,23461,28180,34865,43778,53739,67633,78118,135266,244318,526385,574619,616562,863.590973
13,0,6258,9109,11468,16187,20316,23986,28704,34865,43253,53215,66322,77070,104333,124256,248512,270532,291504,900.914685
14,0,7372,10551,13303,17956,22151,26083,30539,36962,44826,55312,68681,80216,121110,217055,304087,316669,333447,837.774894
15,0,8454,12386,15663,20578,24772,29229,34865,42729,52166,64225,85458,160432,396361,459276,658505,666894,683671,597.778738
16,0,18743,22675,25034,28180,30801,32899,35389,38010,41156,44826,51642,58458,78118,88604,114819,124256,145752,850.659297
9,0,6324,9109,11337,15400,19005,22675,27394,34865,43778,53739,66322,76021,115867,400556,566231,583008,608174,865.75552
10,0,6193,9109,11599,15663,19005,22675,27131,34340,43253,53739,67633,78118,212860,379584,530579,557842,608174,842.530686
11,0,6586,9502,11993,16056,19529,23461,28180,35389,44302,54263,67633,78118,158334,256901,513802,583008,616562,851.617838
12,0,6389,9371,11730,15925,19529,23199,27918,34340,43253,53215,66846,77070,135266,238026,522190,574619,599785,870.620305
13,0,6127,9109,11599,16056,20054,23986,28442,34340,43253,53215,65798,74973,102236,121110,238026,265289,283115,909.780187
14,0,7241,10551,13172,17956,21889,25821,30277,36438,44826,55312,67633,79167,125304,219152,295698,320864,337641,845.275735
15,0,8585,12779,15663,20578,25034,29491,35389,42729,52166,64225,84410,152043,396361,459276,650117,666894,683671,597.61778
16,0,18481,22675,25034,28180,30801,32899,35389,38010,40632,44302,51118,58458,77070,85458,108527,119013,156237,854.385089
