log2_bs,clat,freq
14,1335,27190
14,1351,26370
14,1368,25107
14,1384,23739
14,1400,22003
14,1417,20296
14,1433,18479
14,1449,17295
14,1466,15295
14,1482,13973
14,1499,12732
14,1515,11420
14,1531,10339
14,1548,9496
14,1564,8541
14,1581,7829
14,1597,7030
14,1613,6293
14,1630,5823
14,1646,5309
14,1662,4985
14,1679,4448
14,1695,4141
14,1712,3851
14,1728,3515
14,1744,3305
14,1761,3047
14,1777,2742
14,1794,2637
14,1810,2443
14,1826,2213
14,1843,2071
14,1859,2013
14,1875,1871
14,1892,1718
14,1908,1690
14,1925,1580
14,1941,1433
14,1957,1394
14,1974,1269
14,1990,1231
14,2007,1150
14,2023,1100
14,2039,1025
14,2056,977
14,2072,960
14,2088,910
14,2113,1669
14,2146,1449
14,2179,1303
14,2211,1187
14,2244,986
14,2277,928
14,2310,740
14,2342,719
14,2375,653
14,2408,577
14,2441,481
14,2473,425
14,2506,382
14,2539,357
14,2572,327
14,2605,294
14,2637,274
14,2670,251
14,2703,223
14,2736,194
14,2768,158
14,2801,171
14,2834,138
14,2867,148
14,2899,145
14,2932,118
14,2965,121
14,2998,100
14,3031,106
14,3063,93
14,3096,82
14,3129,81
14,3162,73
14,3194,63
14,3227,69
14,3260,50
14,3293,58
14,3325,56
14,3358,63
14,3391,57
14,3424,39
14,3457,45
14,3489,38
14,3522,44
14,3555,38
14,3588,46
14,3620,36
14,3653,36
14,3686,22
14,3719,33
14,3751,28
14,3784,39
14,3817,31
14,3850,25
14,3883,30
14,3915,28
14,3948,29
14,3981,19
14,4014,19
14,4046,18
14,4079,15
14,4112,13
14,4145,22
14,4177,21
14,4227,33
14,4292,37
14,4358,40
14,4423,34
14,4489,50
14,4554,31
14,4620,41
14,4685,24
14,4751,28
14,4816,20
14,4882,28
14,4947,34
14,5013,25
14,5079,30
14,5144,18
14,5210,16
14,5275,16
14,5341,15
14,5406,18
14,5472,15
14,5537,13
14,5603,14
14,5668,15
14,5734,6
14,5799,13
14,5865,9
14,5931,15
14,5996,10
14,6062,11
14,6127,8
14,6193,9
14,6258,7
14,6324,10
14,6389,11
14,6455,12
14,6520,7
14,6586,8
14,6651,5
14,6717,9
14,6782,3
14,6848,9
14,6914,4
14,6979,7
14,7045,9
14,7110,3
14,7176,8
14,7241,2
14,7307,6
14,7372,8
14,7438,5
14,7503,3
14,7569,2
14,7634,9
14,7700,3
14,7766,1
14,7831,5
14,7962,9
14,8028,2
14,8093,7
14,8159,3
14,8224,2
14,8290,1
14,8355,2
14,8454,7
14,8585,6
14,8716,9
14,8847,7
14,8978,6
14,9109,8
14,9240,5
14,9371,13
14,9502,3
14,9633,8
14,9764,5
14,9895,6
14,10027,9
14,10158,7
14,10289,5
14,10420,6
14,10551,4
14,10682,5
14,10813,6
14,10944,7
14,11075,9
14,11206,9
14,11337,4
14,11468,7
14,11599,7
14,11730,3
14,11862,3
14,11993,2
14,12124,6
14,12255,2
14,12386,2
14,12517,2
14,12648,6
14,12779,9
14,12910,9
14,13041,3
14,13172,5
14,13303,4
14,13434,6
14,13565,4
14,13697,4
14,13959,1
14,14090,2
14,14221,2
14,14352,2
14,14483,3
14,14614,1
14,14745,2
14,14876,3
14,15007,2
14,15138,5
14,15269,1
14,15400,5
14,15532,5
14,15663,9
14,15794,4
14,15925,1
14,16056,2
14,16187,1
14,16318,1
14,16449,3
14,16580,4
14,16711,3
14,16908,4
14,17170,1
14,17432,5
14,17694,6
14,17956,4
14,18219,3
14,18481,4
14,18743,1
14,19005,3
14,19267,3
14,19529,3
14,19791,1
14,20054,1
14,20316,1
14,20578,1
14,20840,1
14,21102,2
14,21364,2
14,21626,2
14,22151,1
14,22937,1
14,23199,1
14,23461,1
15,2,1
15,3,1
15,3,2
15,160,1
15,203,1
15,207,1
15,250,1
15,329,1
15,419,1
15,440,1
15,444,1
15,536,1
15,602,1
15,610,2
15,708,1
15,798,1
15,823,1
15,839,1
15,897,1
15,1044,2
15,1073,1
15,1105,1
15,1187,2
15,1204,12
15,1220,7
15,1236,14
15,1253,26
15,1269,27
15,1286,31
15,1302,43
15,1318,37
15,1335,58
15,1351,46
15,1368,55
15,1384,57
15,1400,60
15,1417,87
15,1433,88
15,1449,97
15,1466,151
15,1482,166
15,1499,228
15,1515,259
15,1531,397
15,1548,460
15,1564,608
15,1581,747
15,1597,989
15,1613,1168
15,1630,1397
15,1646,1655
15,1662,1993
15,1679,2279
15,1695,2638
15,1712,2997
15,1728,3332
15,1744,3683
15,1761,4089
15,1777,4324
15,1794,4469
15,1810,4890
15,1826,5042
15,1843,5275
15,1859,5287
15,1875,5457
15,1892,5414
15,1908,5642
15,1925,5656
15,1941,5824
15,1957,5974
15,1974,6084
15,1990,6432
15,2007,6478
15,2023,6696
15,2039,6988
15,2056,7179
15,2072,7432
15,2088,7882
15,2113,16508
15,2146,16874
15,2179,17628
15,2211,17754
15,2244,17423
15,2277,16514
15,2310,15714
15,2342,14838
15,2375,13357
15,2408,11948
15,2441,10955
15,2473,9718
15,2506,8329
15,2539,7189
15,2572,6245
15,2605,5382
15,2637,4477
15,2670,3866
15,2703,3178
15,2736,2651
15,2768,2262
15,2801,1912
15,2834,1594
15,2867,1257
15,2899,1069
15,2932,811
15,2965,726
15,2998,602
15,3031,470
15,3063,394
15,3096,369
15,3129,265
15,3162,255
15,3194,181
15,3227,173
15,3260,163
15,3293,138
15,3325,116
15,3358,111
15,3391,91
15,3424,93
15,3457,57
15,3489,69
15,3522,51
15,3555,43
15,3588,57
15,3620,42
15,3653,54
15,3686,35
15,3719,28
15,3751,31
15,3784,19
15,3817,22
15,3850,26
15,3883,25
15,3915,19
15,3948,16
15,3981,24
15,4014,14
15,4046,17
15,4079,14
15,4112,7
15,4145,17
15,4177,15
15,4227,34
15,4292,36
15,4358,29
15,4423,28
15,4489,21
15,4554,21
15,4620,21
15,4685,29
15,4751,17
15,4816,16
15,4882,17
15,4947,13
15,5013,11
15,5079,9
15,5144,10
15,5210,14
15,5275,11
15,5341,10
15,5406,9
15,5472,8
15,5537,3
15,5603,7
15,5668,9
15,5734,10
15,5799,13
15,5865,8
15,5931,11
15,5996,2
15,6062,8
15,6127,5
15,6193,4
15,6258,3
15,6324,5
15,6389,3
15,6455,2
15,6520,1
15,6586,7
15,6651,4
15,6717,3
15,6782,1
15,6848,2
15,6914,3
15,6979,1
15,7045,2
15,7110,3
15,7176,5
15,7241,4
15,7307,3
15,7372,5
15,7438,2
15,7503,7
15,7569,2
15,7700,2
15,7831,6
15,7897,5
15,7962,3
15,8093,4
15,8159,1
15,8224,1
15,8290,1
15,8454,1
15,8585,4
15,8716,3
15,8847,1
15,8978,2
15,9109,2
15,9240,1
15,9502,1
15,9764,2
15,9895,1
15,10027,1
15,10420,1
15,10551,1
15,10682,1
15,10944,1
15,11075,1
15,11206,1
15,11468,1
15,11730,3
15,11862,2
15,11993,1
15,12124,1
15,12386,1
15,13303,1
15,13697,2
15,13959,1
15,14090,2
15,14221,1
15,14483,2
15,14745,2
15,14876,1
15,15007,1
15,15925,1
15,16449,1
15,16908,1
15,17432,1
15,17694,1
15,17956,1
15,18481,1
15,18743,1
15,20316,1
15,20578,1
15,20840,1
15,21364,2
15,21626,1
15,21889,1
15,22151,1
15,22413,2
15,22675,1
15,28442,1
15,32899,1
15,34865,1
15,35389,1
15,35913,1
15,36438,1
15,36962,1
16,3,1
16,4,1
16,4,1
16,4,1
16,329,1
16,378,1
16,399,1
16,423,1
16,643,1
16,667,1
16,692,1
16,774,1
16,929,1
16,970,1
16,1011,1
16,1089,1
16,1204,1
16,1253,1
16,1351,2
16,1482,4
16,1499,2
16,1515,5
16,1531,8
16,1548,2
16,1564,6
16,1581,6
16,1597,6
16,1613,5
16,1630,7
16,1646,3
16,1662,10
16,1679,8
16,1695,6
16,1712,6
16,1728,9
16,1744,7
16,1761,9
16,1777,11
16,1794,9
16,1810,17
16,1826,4
16,1843,8
16,1859,9
16,1875,13
16,1892,10
16,1908,7
16,1925,9
16,1941,17
16,1957,12
16,1974,7
16,1990,14
16,2007,12
16,2023,8
16,2039,13
16,2056,10
16,2072,9
16,2088,12
16,2113,15
16,2146,13
16,2179,20
16,2211,16
16,2244,25
16,2277,15
16,2310,19
16,2342,12
16,2375,13
16,2408,16
16,2441,11
16,2473,4
16,2506,15
16,2539,14
16,2572,9
16,2605,14
16,2637,14
16,2670,8
16,2703,7
16,2736,5
16,2768,7
16,2801,5
16,2834,5
16,2867,7
16,2899,12
16,2932,10
16,2965,10
16,2998,9
16,3031,21
16,3063,23
16,3096,38
16,3129,54
16,3162,100
16,3194,111
16,3227,159
16,3260,232
16,3293,291
16,3325,327
16,3358,398
16,3391,562
16,3424,672
16,3457,814
16,3489,946
16,3522,1169
16,3555,1419
16,3588,1585
16,3620,1772
16,3653,1975
16,3686,2161
16,3719,2390
16,3751,2588
16,3784,2857
16,3817,2994
16,3850,3239
16,3883,3347
16,3915,3464
16,3948,3746
16,3981,3790
16,4014,4062
16,4046,4247
16,4079,4612
16,4112,4925
16,4145,5052
16,4177,5378
16,4227,11074
16,4292,11669
16,4358,12228
16,4423,11692
16,4489,11346
16,4554,10551
16,4620,9564
16,4685,8454
16,4751,7280
16,4816,5974
16,4882,4919
16,4947,3989
16,5013,3152
16,5079,2493
16,5144,2006
16,5210,1407
16,5275,1060
16,5341,784
16,5406,585
16,5472,457
16,5537,311
16,5603,243
16,5668,217
16,5734,127
16,5799,87
16,5865,79
16,5931,57
16,5996,48
16,6062,28
16,6127,23
16,6193,18
16,6258,6
16,6324,15
16,6389,9
16,6455,5
16,6520,2
16,6586,3
16,6651,2
16,6717,3
16,6782,1
16,6914,3
16,6979,2
16,7045,1
16,7307,2
16,7372,2
16,7438,1
16,7569,1
16,7634,3
16,7766,1
16,7831,1
9,3,1
9,3,1
9,4,1
9,4,1
9,128,1
9,138,1
9,248,1
9,272,1
9,276,1
9,292,1
9,370,1
9,428,1
9,485,1
9,561,1
9,602,2
9,651,1
9,700,1
9,749,2
9,757,8
9,765,25
9,774,55
9,782,113
9,790,234
9,798,349
9,806,533
9,815,757
9,823,1098
9,831,1532
9,839,1957
9,847,2731
9,856,3608
9,864,4535
9,872,5747
9,880,6924
9,888,7952
9,897,8982
9,905,10027
9,913,10942
9,921,11399
9,929,12133
9,937,12361
9,946,12573
9,954,12541
9,962,12438
9,970,12163
9,978,11615
9,987,11121
9,995,11014
9,1003,10544
9,1011,9993
9,1019,9501
9,1028,9410
9,1036,9035
9,1044,8411
9,1056,16055
9,1073,14432
9,1089,13040
9,1105,11744
9,1122,10642
9,1138,9465
9,1155,8558
9,1171,7653
9,1187,6866
9,1204,6325
9,1220,5720
9,1236,5430
9,1253,5031
9,1269,4653
9,1286,4343
9,1302,4291
9,1318,4001
9,1335,3771
9,1351,3615
9,1368,3434
9,1384,3266
9,1400,3045
9,1417,3046
9,1433,2933
9,1449,2845
9,1466,2737
9,1482,2617
9,1499,2427
9,1515,2439
9,1531,2339
9,1548,2199
9,1564,2162
9,1581,2051
9,1597,2079
9,1613,1921
9,1630,1917
9,1646,1906
9,1662,1813
9,1679,1729
9,1695,1665
9,1712,1681
9,1728,1694
9,1744,1606
9,1761,1522
9,1777,1569
9,1794,1436
9,1810,1450
9,1826,1340
9,1843,1344
9,1859,1379
9,1875,1327
9,1892,1274
9,1908,1240
9,1925,1229
9,1941,1220
9,1957,1200
9,1974,1141
9,1990,1172
9,2007,1150
9,2023,1103
9,2039,1132
9,2056,1069
9,2072,1045
9,2088,1019
9,2113,2104
9,2146,1970
9,2179,1936
9,2211,1829
9,2244,1747
9,2277,1688
9,2310,1760
9,2342,1665
9,2375,1613
9,2408,1528
9,2441,1423
9,2473,1476
9,2506,1333
9,2539,1346
9,2572,1301
9,2605,1214
9,2637,1241
9,2670,1126
9,2703,1159
9,2736,1124
9,2768,1061
9,2801,976
9,2834,922
9,2867,933
9,2899,906
9,2932,889
9,2965,785
9,2998,799
9,3031,738
9,3063,737
9,3096,739
9,3129,651
9,3162,696
9,3194,651
9,3227,633
9,3260,690
9,3293,647
9,3325,604
9,3358,610
9,3391,600
9,3424,560
9,3457,565
9,3489,534
9,3522,510
9,3555,485
9,3588,450
9,3620,436
9,3653,441
9,3686,426
9,3719,405
9,3751,388
9,3784,399
9,3817,392
9,3850,361
9,3883,380
9,3915,363
9,3948,387
9,3981,377
9,4014,355
9,4046,329
9,4079,369
9,4112,334
9,4145,305
9,4177,273
9,4227,589
9,4292,587
9,4358,585
9,4423,551
9,4489,515
9,4554,503
9,4620,466
9,4685,469
9,4751,419
9,4816,401
9,4882,415
9,4947,392
9,5013,384
9,5079,363
9,5144,344
9,5210,392
9,5275,370
9,5341,356
9,5406,333
9,5472,337
9,5537,337
9,5603,286
9,5668,284
9,5734,293
9,5799,266
9,5865,266
9,5931,278
9,5996,235
9,6062,229
9,6127,251
9,6193,231
9,6258,241
9,6324,224
9,6389,222
9,6455,191
9,6520,202
9,6586,238
9,6651,218
9,6717,196
9,6782,184
9,6848,196
9,6914,168
9,6979,214
9,7045,174
9,7110,146
9,7176,141
9,7241,177
9,7307,186
9,7372,157
9,7438,160
9,7503,156
9,7569,159
9,7634,160
9,7700,152
9,7766,166
9,7831,145
9,7897,140
9,7962,144
9,8028,113
9,8093,126
9,8159,118
9,8224,127
9,8290,120
9,8355,99
9,8454,243
9,8585,228
9,8716,188
9,8847,186
9,8978,199
9,9109,171
9,9240,173
9,9371,157
9,9502,169
9,9633,156
9,9764,149
9,9895,125
9,10027,137
9,10158,130
9,10289,132
9,10420,111
9,10551,102
9,10682,81
9,10813,82
9,10944,82
9,11075,83
9,11206,72
9,11337,71
9,11468,69
9,11599,68
9,11730,60
9,11862,61
9,11993,42
9,12124,36
9,12255,33
9,12386,43
9,12517,40
9,12648,34
9,12779,44
9,12910,38
9,13041,31
9,13172,26
9,13303,28
9,13434,20
9,13565,33
9,13697,28
9,13828,29
9,13959,21
9,14090,29
9,14221,27
9,14352,21
9,14483,17
9,14614,24
9,14745,23
9,14876,21
9,15007,23
9,15138,23
9,15269,14
9,15400,11
9,15532,15
9,15663,10
9,15794,11
9,15925,12
9,16056,7
9,16187,8
9,16318,12
9,16449,11
9,16580,5
9,16711,2
9,16908,8
9,17170,9
9,17432,7
9,17694,8
9,17956,4
9,18219,6
9,18481,2
9,18743,2
9,19005,1
9,19267,4
9,19529,3
9,19791,6
9,20054,6
9,20316,1
9,20578,1
9,20840,1
9,21102,2
9,21364,4
9,21626,2
9,21889,4
9,22151,2
9,22413,3
9,22937,1
9,23461,1
9,23724,1
9,23986,2
9,24248,1
9,24510,1
9,24772,2
9,25559,2
9,25821,1
9,27656,1
9,28704,1
9,29229,1
9,31064,1
9,32374,1
9,32636,1
10,2,1
10,3,1
10,3,1
10,3,1
10,132,1
10,134,1
10,146,1
10,160,1
10,272,1
10,276,1
10,305,1
10,387,1
10,403,2
10,448,1
10,528,2
10,552,1
10,602,1
10,643,1
10,651,1
10,708,1
10,716,1
10,724,4
10,733,7
10,741,14
10,749,13
10,757,31
10,765,67
10,774,104
10,782,205
10,790,340
10,798,537
10,806,949
10,815,1525
10,823,2321
10,831,3381
10,839,4831
10,847,6809
10,856,9116
10,864,11816
10,872,14682
10,880,17538
10,888,20063
10,897,22743
10,905,24794
10,913,26135
10,921,27456
10,929,27328
10,937,27438
10,946,26143
10,954,25455
10,962,23810
10,970,22311
10,978,20941
10,987,19091
10,995,17717
10,1003,16238
10,1011,14762
10,1019,13428
10,1028,12336
10,1036,11402
10,1044,10292
10,1056,17988
10,1073,14827
10,1089,12454
10,1105,10647
10,1122,9010
10,1138,7955
10,1155,7008
10,1171,6453
10,1187,5784
10,1204,5428
10,1220,5044
10,1236,4777
10,1253,4677
10,1269,4441
10,1286,4264
10,1302,4191
10,1318,4026
10,1335,3975
10,1351,3656
10,1368,3427
10,1384,3393
10,1400,3159
10,1417,3070
10,1433,3026
10,1449,2899
10,1466,2752
10,1482,2650
10,1499,2612
10,1515,2357
10,1531,2269
10,1548,2237
10,1564,2105
10,1581,2085
10,1597,2042
10,1613,1943
10,1630,1878
10,1646,1844
10,1662,1816
10,1679,1728
10,1695,1666
10,1712,1628
10,1728,1566
10,1744,1572
10,1761,1432
10,1777,1422
10,1794,1404
10,1810,1368
10,1826,1384
10,1843,1276
10,1859,1351
10,1875,1280
10,1892,1220
10,1908,1182
10,1925,1159
10,1941,1264
10,1957,1106
10,1974,1168
10,1990,1178
10,2007,1151
10,2023,1160
10,2039,1070
10,2056,1031
10,2072,1060
10,2088,1036
10,2113,1922
10,2146,1928
10,2179,1842
10,2211,1752
10,2244,1742
10,2277,1675
10,2310,1462
10,2342,1506
10,2375,1416
10,2408,1358
10,2441,1309
10,2473,1182
10,2506,1103
10,2539,1074
10,2572,956
10,2605,917
10,2637,812
10,2670,821
10,2703,753
10,2736,669
10,2768,642
10,2801,613
10,2834,556
10,2867,540
10,2899,474
10,2932,478
10,2965,425
10,2998,397
10,3031,341
10,3063,321
10,3096,288
10,3129,310
10,3162,280
10,3194,226
10,3227,219
10,3260,210
10,3293,189
10,3325,188
10,3358,187
10,3391,152
10,3424,157
10,3457,133
10,3489,134
10,3522,112
10,3555,128
10,3588,106
10,3620,87
10,3653,95
10,3686,89
10,3719,73
10,3751,75
10,3784,69
10,3817,44
10,3850,47
10,3883,47
10,3915,39
10,3948,23
10,3981,41
10,4014,46
10,4046,28
10,4079,34
10,4112,36
10,4145,25
10,4177,16
10,4227,53
10,4292,32
10,4358,49
10,4423,41
10,4489,40
10,4554,39
10,4620,17
10,4685,32
10,4751,30
10,4816,23
10,4882,15
10,4947,19
10,5013,18
10,5079,16
10,5144,16
10,5210,17
10,5275,14
10,5341,6
10,5406,11
10,5472,12
10,5537,9
10,5603,4
10,5668,7
10,5734,12
10,5799,11
10,5865,6
10,5931,7
10,5996,8
10,6062,4
10,6127,4
10,6193,4
10,6258,8
10,6324,4
10,6389,6
10,6455,4
10,6520,5
10,6586,5
10,6651,6
10,6717,1
10,6782,6
10,6848,1
10,6914,3
10,6979,3
10,7045,1
10,7110,2
10,7241,1
10,7307,2
10,7372,1
10,7438,4
10,7634,2
10,7700,1
10,7897,2
10,8454,1
10,8716,1
11,2,1
11,3,1
11,3,1
11,5,1
11,119,1
11,134,1
11,154,1
11,181,1
11,238,1
11,259,1
11,280,1
11,325,1
11,395,1
11,415,1
11,428,1
11,460,1
11,536,1
11,544,2
11,585,1
11,667,1
11,684,1
11,716,1
11,741,1
11,749,5
11,757,5
11,765,7
11,774,10
11,782,24
11,790,50
11,798,85
11,806,164
11,815,260
11,823,462
11,831,733
11,839,1195
11,847,1834
11,856,2901
11,864,4337
11,872,5981
11,880,8313
11,888,10657
11,897,13221
11,905,15685
11,913,17864
11,921,20102
11,929,21045
11,937,21646
11,946,21849
11,954,21467
11,962,20814
11,970,19665
11,978,18578
11,987,17023
11,995,15882
11,1003,14558
11,1011,13533
11,1019,12234
11,1028,11426
11,1036,10371
11,1044,9501
11,1056,16020
11,1073,13337
11,1089,11268
11,1105,9527
11,1122,8101
11,1138,7201
11,1155,6362
11,1171,5825
11,1187,5414
11,1204,4917
11,1220,4660
11,1236,4193
11,1253,4245
11,1269,3994
11,1286,3772
11,1302,3640
11,1318,3537
11,1335,3406
11,1351,3231
11,1368,3063
11,1384,2978
11,1400,3067
11,1417,2911
11,1433,2934
11,1449,2710
11,1466,2635
11,1482,2612
11,1499,2548
11,1515,2454
11,1531,2437
11,1548,2411
11,1564,2441
11,1581,2351
11,1597,2305
11,1613,2224
11,1630,2211
11,1646,2170
11,1662,2059
11,1679,2008
11,1695,2143
11,1712,1950
11,1728,1910
11,1744,1920
11,1761,1861
11,1777,1901
11,1794,1789
11,1810,1810
11,1826,1782
11,1843,1815
11,1859,1752
11,1875,1733
11,1892,1669
11,1908,1624
11,1925,1567
11,1941,1580
11,1957,1594
11,1974,1476
11,1990,1499
11,2007,1477
11,2023,1486
11,2039,1444
11,2056,1411
11,2072,1328
11,2088,1295
11,2113,2630
11,2146,2610
11,2179,2501
11,2211,2472
11,2244,2427
11,2277,2167
11,2310,2174
11,2342,2174
11,2375,2111
11,2408,2007
11,2441,1893
11,2473,1906
11,2506,1755
11,2539,1752
11,2572,1630
11,2605,1646
11,2637,1543
11,2670,1492
11,2703,1395
11,2736,1343
11,2768,1351
11,2801,1241
11,2834,1207
11,2867,1117
11,2899,1082
11,2932,1073
11,2965,968
11,2998,951
11,3031,909
11,3063,833
11,3096,850
11,3129,819
11,3162,817
11,3194,747
11,3227,666
11,3260,678
11,3293,611
11,3325,589
11,3358,610
11,3391,546
11,3424,546
11,3457,519
11,3489,468
11,3522,467
11,3555,440
11,3588,449
11,3620,424
11,3653,373
11,3686,402
11,3719,342
11,3751,334
11,3784,331
11,3817,334
11,3850,292
11,3883,291
11,3915,285
11,3948,274
11,3981,242
11,4014,296
11,4046,256
11,4079,241
11,4112,245
11,4145,229
11,4177,217
11,4227,422
11,4292,413
11,4358,322
11,4423,304
11,4489,302
11,4554,283
11,4620,251
11,4685,244
11,4751,207
11,4816,197
11,4882,177
11,4947,178
11,5013,173
11,5079,148
11,5144,114
11,5210,109
11,5275,114
11,5341,105
11,5406,85
11,5472,89
11,5537,102
11,5603,78
11,5668,93
11,5734,66
11,5799,62
11,5865,50
11,5931,45
11,5996,34
11,6062,52
11,6127,45
11,6193,42
11,6258,31
11,6324,29
11,6389,40
11,6455,23
11,6520,24
11,6586,24
11,6651,28
11,6717,18
11,6782,19
11,6848,23
11,6914,18
11,6979,17
11,7045,9
11,7110,10
11,7176,22
11,7241,9
11,7307,9
11,7372,5
11,7438,2
11,7503,6
11,7569,9
11,7634,6
11,7700,1
11,7766,3
11,7831,6
11,7897,5
11,7962,5
11,8028,1
11,8093,5
11,8159,3
11,8224,3
11,8290,4
11,8355,4
11,8454,3
11,8585,1
11,8847,3
11,8978,2
11,9109,1
11,9371,2
11,9633,3
11,10027,3
11,10158,1
11,10420,2
11,10551,2
11,10944,1
11,11862,1
11,11993,1
11,12648,1
11,13041,1
11,13303,1
11,13434,1
11,13959,14
11,14090,5
11,14221,2
11,15925,1
11,16056,6
12,1,1
12,3,1
12,3,1
12,4,1
12,110,1
12,126,1
12,134,1
12,160,1
12,222,1
12,261,1
12,268,1
12,313,1
12,325,1
12,415,1
12,419,1
12,432,1
12,509,1
12,536,1
12,552,1
12,561,1
12,659,2
12,667,1
12,724,1
12,765,1
12,774,4
12,782,9
12,790,22
12,798,25
12,806,38
12,815,79
12,823,114
12,831,203
12,839,364
12,847,633
12,856,949
12,864,1625
12,872,2469
12,880,3771
12,888,5448
12,897,7415
12,905,10097
12,913,12874
12,921,15837
12,929,18240
12,937,20679
12,946,22289
12,954,23133
12,962,23824
12,970,23874
12,978,23168
12,987,22030
12,995,21468
12,1003,20237
12,1011,18612
12,1019,17435
12,1028,16128
12,1036,14524
12,1044,13548
12,1056,23106
12,1073,19552
12,1089,15618
12,1105,12530
12,1122,10505
12,1138,8807
12,1155,7585
12,1171,6769
12,1187,6063
12,1204,5673
12,1220,5243
12,1236,4786
12,1253,4412
12,1269,4282
12,1286,4041
12,1302,3895
12,1318,3660
12,1335,3520
12,1351,3392
12,1368,3307
12,1384,3191
12,1400,3142
12,1417,3019
12,1433,2886
12,1449,2845
12,1466,2809
12,1482,2748
12,1499,2670
12,1515,2612
12,1531,2524
12,1548,2496
12,1564,2501
12,1581,2397
12,1597,2343
12,1613,2282
12,1630,2170
12,1646,2086
12,1662,2074
12,1679,2087
12,1695,2074
12,1712,2019
12,1728,1919
12,1744,1885
12,1761,1895
12,1777,1797
12,1794,1790
12,1810,1731
12,1826,1709
12,1843,1608
12,1859,1613
12,1875,1631
12,1892,1536
12,1908,1526
12,1925,1497
12,1941,1496
12,1957,1471
12,1974,1328
12,1990,1370
12,2007,1299
12,2023,1315
12,2039,1269
12,2056,1262
12,2072,1208
12,2088,1122
12,2113,2271
12,2146,2260
12,2179,2143
12,2211,2093
12,2244,1968
12,2277,1897
12,2310,1915
12,2342,1789
12,2375,1715
12,2408,1545
12,2441,1541
12,2473,1446
12,2506,1381
12,2539,1331
12,2572,1299
12,2605,1264
12,2637,1211
12,2670,1094
12,2703,1080
12,2736,1065
12,2768,1009
12,2801,922
12,2834,868
12,2867,883
12,2899,793
12,2932,813
12,2965,744
12,2998,736
12,3031,693
12,3063,683
12,3096,699
12,3129,596
12,3162,561
12,3194,585
12,3227,527
12,3260,483
12,3293,473
12,3325,455
12,3358,407
12,3391,445
12,3424,403
12,3457,389
12,3489,360
12,3522,348
12,3555,313
12,3588,297
12,3620,328
12,3653,300
12,3686,270
12,3719,280
12,3751,285
12,3784,267
12,3817,246
12,3850,222
12,3883,227
12,3915,215
12,3948,217
12,3981,238
12,4014,218
12,4046,205
12,4079,173
12,4112,177
12,4145,162
12,4177,149
12,4227,315
12,4292,271
12,4358,239
12,4423,208
12,4489,176
12,4554,169
12,4620,168
12,4685,149
12,4751,124
12,4816,132
12,4882,99
12,4947,111
12,5013,116
12,5079,122
12,5144,86
12,5210,84
12,5275,84
12,5341,78
12,5406,65
12,5472,81
12,5537,68
12,5603,55
12,5668,57
12,5734,56
12,5799,55
12,5865,45
12,5931,35
12,5996,26
12,6062,24
12,6127,33
12,6193,36
12,6258,31
12,6324,20
12,6389,24
12,6455,20
12,6520,28
12,6586,19
12,6651,15
12,6717,20
12,6782,21
12,6848,11
12,6914,18
12,6979,12
12,7045,5
12,7110,10
12,7176,9
12,7241,12
12,7307,18
12,7372,11
12,7438,7
12,7503,8
12,7569,11
12,7634,6
12,7700,9
12,7766,7
12,7831,11
12,7897,8
12,7962,9
12,8028,7
12,8093,2
12,8159,6
12,8224,7
12,8290,7
12,8355,13
12,8454,25
12,8585,12
12,8716,15
12,8847,11
12,8978,10
12,9109,6
12,9240,14
12,9371,6
12,9502,6
12,9633,3
12,9764,7
12,9895,10
12,10027,5
12,10158,3
12,10289,5
12,10420,3
12,10682,2
12,10813,1
12,10944,4
12,11075,3
12,11206,2
12,11337,4
12,11468,2
12,11599,1
12,11862,5
12,12124,1
12,12386,2
12,12779,2
12,14745,4
12,14876,1
12,15007,1
12,16449,1
13,3,1
13,4,1
13,4,1
13,4,1
13,142,1
13,154,1
13,166,1
13,288,2
13,309,1
13,313,1
13,436,1
13,464,1
13,468,1
13,481,1
13,569,1
13,593,1
13,602,1
13,659,1
13,708,1
13,733,1
13,749,1
13,806,1
13,815,2
13,823,4
13,831,1
13,839,9
13,847,12
13,856,14
13,864,30
13,872,52
13,880,58
13,888,72
13,897,99
13,905,154
13,913,230
13,921,320
13,929,473
13,937,685
13,946,958
13,954,1469
13,962,2093
13,970,3002
13,978,3976
13,987,5255
13,995,7101
13,1003,8879
13,1011,10352
13,1019,11954
13,1028,13606
13,1036,14991
13,1044,16063
13,1056,35333
13,1073,36767
13,1089,36894
13,1105,35382
13,1122,33039
13,1138,30165
13,1155,26850
13,1171,23132
13,1187,20009
13,1204,17060
13,1220,14400
13,1236,12422
13,1253,10408
13,1269,9091
13,1286,7957
13,1302,7055
13,1318,6232
13,1335,5487
13,1351,5046
13,1368,4658
13,1384,4484
13,1400,4131
13,1417,3948
13,1433,3933
13,1449,3799
13,1466,3515
13,1482,3406
13,1499,3283
13,1515,3280
13,1531,3089
13,1548,3003
13,1564,2826
13,1581,2855
13,1597,2726
13,1613,2680
13,1630,2513
13,1646,2419
13,1662,2291
13,1679,2250
13,1695,2190
13,1712,2133
13,1728,2105
13,1744,1966
13,1761,1889
13,1777,1885
13,1794,1796
13,1810,1798
13,1826,1754
13,1843,1769
13,1859,1688
13,1875,1635
13,1892,1644
13,1908,1564
13,1925,1525
13,1941,1511
13,1957,1424
13,1974,1357
13,1990,1321
