log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,1400,1482,1531,1581,1630,1679,1728,1810,1990,2473,3063,4882,6586,7307,9633,11206,13565,13026.632446
10,0,1318,1400,1449,1499,1548,1581,1630,1695,1826,2277,2932,4620,6389,6914,9371,11075,50069,13317.256091
11,0,1122,1204,1253,1302,1351,1384,1433,1482,1630,2146,2703,3522,5734,6389,8290,10027,442499,14772.974234
12,0,700,716,733,749,757,765,782,790,806,823,847,880,987,1155,2023,2441,6193,33925.935802
13,0,724,749,757,774,782,798,806,823,831,856,888,929,1089,1253,2375,3260,10813,28336.632673
14,0,806,831,847,864,872,880,897,905,921,937,970,1003,1236,1613,2834,4145,10420,26830.672311
15,0,946,987,1011,1036,1073,1105,1138,1187,1253,1351,1531,1826,2867,3358,5668,7831,13303,19872.50425
16,0,1187,1253,1286,1335,1368,1384,1417,1466,1515,1630,2637,3620,5079,5865,9895,12124,16449,16438.785374
9,0,1384,1466,1515,1564,1613,1662,1728,1810,1990,2473,3063,4882,6651,7307,9895,11206,13172,13073.897537
10,0,1302,1400,1433,1499,1531,1581,1630,1695,1826,2277,2899,4620,6389,6914,9371,10682,13172,13397.120096
11,0,1105,1187,1236,1286,1335,1368,1400,1449,1597,2113,2670,3424,5734,6324,7962,9895,14090,15046.458924
12,0,692,708,724,741,749,757,774,782,798,815,839,872,978,1138,2113,2768,6062,34348.788374
13,0,708,733,741,757,774,782,790,806,815,839,872,905,1089,1351,2408,3293,9764,28949.068364
14,0,782,815,831,847,856,872,880,888,905,921,954,987,1220,1597,2736,4489,10289,27387.607493
15,0,937,970,995,1019,1036,1056,1089,1122,1171,1253,1400,1695,2768,3260,5603,7569,13041,20883.170561
16,0,1187,1253,1286,1335,1351,1384,1417,1449,1515,1630,2670,3653,5079,5931,9633,12124,15400,16464.084531
9,0,1384,1466,1515,1564,1613,1662,1712,1794,1957,2408,3031,4816,6651,7372,9633,10944,13565,13189.85401
10,0,1302,1400,1433,1499,1531,1581,1630,1695,1826,2277,2899,4554,6389,6914,9240,10682,33816,13404.286524
11,0,1105,1187,1236,1286,1335,1368,1400,1449,1597,2113,2670,3457,5734,6389,8028,9502,14090,15046.05899
12,0,684,708,724,741,749,765,774,790,798,823,847,880,987,1155,2113,2768,6258,34219.392687
13,0,708,733,749,765,774,790,798,815,831,847,880,921,1105,1286,2375,3260,12124,28693.235588
14,0,798,823,831,847,864,872,880,897,905,921,954,987,1220,1613,2637,4046,10027,27316.335033
15,0,937,978,995,1019,1036,1056,1089,1105,1155,1220,1368,1662,2768,3293,5668,7700,13172,21060.656557
16,0,1187,1253,1286,1335,1368,1400,1433,1466,1515,1646,2703,3686,5210,5996,10158,12255,15794,16317.489417
9,0,1417,1499,1531,1597,1646,1695,1744,1826,2007,2473,3096,4882,6586,7307,9895,11075,13697,12939.768674
10,0,1302,1400,1433,1499,1548,1581,1630,1695,1826,2277,2932,4554,6324,6914,9240,11206,48496,13347.68841
11,0,1122,1220,1253,1318,1351,1384,1433,1482,1646,2179,2703,3522,5734,6389,7962,9895,14221,14744.841839
12,0,692,708,724,733,749,757,765,782,790,815,839,864,970,1122,2088,2637,5472,34373.987534
13,0,724,749,757,774,790,798,806,823,839,856,897,937,1155,1400,2375,3129,12255,28186.060465
14,0,806,831,847,856,872,880,888,905,913,937,962,1003,1253,1613,2605,3883,9764,26894.370188
15,0,946,987,1003,1028,1056,1073,1105,1155,1204,1286,1433,1728,2801,3325,5603,7634,13041,20511.528722
16,0,1204,1269,1286,1335,1368,1384,1417,1449,1515,1630,2637,3620,5079,5865,9371,12124,14352,16464.417853
