log2_bs,clat,freq
15,78118912,145
15,79167488,85
15,80216064,106
15,81264640,112
15,82313216,66
15,83361792,88
15,84410368,101
15,85458944,113
15,86507520,80
15,87556096,84
15,88604672,72
15,89653248,75
15,90701824,76
15,91750400,113
15,92798976,78
15,93847552,85
15,94896128,66
15,95944704,111
15,96993280,93
15,98041856,83
15,99090432,35
15,100139008,65
15,101187584,87
15,102236160,101
15,103284736,70
15,104333312,81
15,105381888,65
15,106430464,47
15,107479040,97
15,108527616,81
15,109576192,67
15,110624768,86
15,111673344,61
15,112721920,59
15,113770496,92
15,114819072,84
15,115867648,39
15,116916224,65
15,117964800,53
15,119013376,37
15,120061952,62
15,121110528,36
15,122159104,63
15,123207680,66
15,124256256,50
15,125304832,59
15,126353408,63
15,127401984,21
15,128450560,32
15,129499136,49
15,130547712,55
15,131596288,30
15,132644864,17
15,133693440,30
15,135266304,54
15,137363456,58
15,139460608,64
15,141557760,48
15,143654912,30
15,145752064,76
15,147849216,47
15,149946368,68
15,152043520,39
15,154140672,20
15,156237824,47
15,158334976,46
15,160432128,37
15,162529280,25
15,164626432,29
15,166723584,23
15,168820736,22
15,170917888,33
15,173015040,34
15,175112192,19
15,177209344,16
15,179306496,24
15,181403648,36
15,183500800,19
15,185597952,44
15,187695104,28
15,189792256,16
15,191889408,31
15,193986560,20
15,196083712,12
15,198180864,18
15,200278016,21
15,202375168,30
15,204472320,16
15,206569472,26
15,208666624,10
15,210763776,10
15,212860928,12
15,214958080,4
15,217055232,8
15,219152384,8
15,221249536,21
15,223346688,8
15,225443840,25
15,227540992,10
15,229638144,1
15,231735296,10
15,233832448,43
15,235929600,23
15,238026752,8
15,240123904,13
15,242221056,1
15,244318208,14
15,246415360,11
15,248512512,20
15,250609664,24
15,252706816,25
15,254803968,10
15,258998272,8
15,261095424,10
15,263192576,11
15,265289728,8
15,267386880,21
15,270532608,11
15,274726912,21
15,278921216,20
15,283115520,10
15,287309824,22
15,291504128,7
15,295698432,14
15,299892736,5
15,304087040,14
15,308281344,7
15,312475648,5
15,316669952,21
15,320864256,13
15,325058560,1
15,329252864,7
15,333447168,4
15,337641472,3
15,341835776,8
15,346030080,1
15,354418688,9
15,358612992,13
15,362807296,9
15,375390208,7
15,379584512,9
15,383778816,1
15,396361728,1
15,404750336,1
15,408944640,1
15,413138944,1
15,421527552,1
15,446693376,2
15,450887680,1
15,480247808,3
16,22675456,1
16,25559040,3
16,27394048,1
16,28442624,5
16,28966912,1
16,29229056,2
16,29491200,1
16,29753344,1
16,30015488,1
16,30539776,1
16,30801920,1
16,31064064,1
16,31326208,5
16,31588352,6
16,31850496,5
16,32112640,2
16,32374784,8
16,32636928,1
16,33161216,2
16,33816576,3
16,34340864,5
16,34865152,6
16,35389440,16
16,35913728,9
16,36438016,4
16,36962304,13
16,37486592,17
16,38010880,20
16,38535168,8
16,39059456,22
16,39583744,13
16,40108032,23
16,40632320,17
16,41156608,24
16,41680896,24
16,42205184,18
16,42729472,31
16,43253760,34
16,43778048,30
16,44302336,32
16,44826624,31
16,45350912,32
16,45875200,42
16,46399488,35
16,46923776,43
16,47448064,34
16,47972352,46
16,48496640,40
16,49020928,37
16,49545216,38
16,50069504,46
16,50593792,64
16,51118080,36
16,51642368,36
16,52166656,46
16,52690944,41
16,53215232,60
16,53739520,73
16,54263808,57
16,54788096,63
16,55312384,47
16,55836672,86
16,56360960,65
16,56885248,36
16,57409536,50
16,57933824,48
16,58458112,60
16,58982400,55
16,59506688,74
16,60030976,48
16,60555264,75
16,61079552,82
16,61603840,42
16,62128128,68
16,62652416,81
16,63176704,67
16,63700992,70
16,64225280,69
16,64749568,58
16,65273856,63
16,65798144,95
16,66322432,53
16,66846720,55
16,67633152,180
16,68681728,114
16,69730304,133
16,70778880,161
16,71827456,139
16,72876032,147
16,73924608,151
16,74973184,136
16,76021760,144
16,77070336,129
16,78118912,132
16,79167488,156
16,80216064,169
16,81264640,115
16,82313216,160
16,83361792,126
16,84410368,129
16,85458944,129
16,86507520,76
16,87556096,103
16,88604672,87
16,89653248,116
16,90701824,114
16,91750400,85
16,92798976,118
16,93847552,90
16,94896128,84
16,95944704,79
16,96993280,108
16,98041856,67
16,99090432,74
16,100139008,80
16,101187584,73
16,102236160,70
16,103284736,47
16,104333312,61
16,105381888,71
16,106430464,40
16,107479040,72
16,108527616,57
16,109576192,53
16,110624768,52
16,111673344,57
16,112721920,56
16,113770496,53
16,114819072,28
16,115867648,66
16,116916224,71
16,117964800,51
16,119013376,61
16,120061952,45
16,121110528,50
16,122159104,25
16,123207680,55
16,124256256,25
16,125304832,48
16,126353408,30
16,127401984,65
16,128450560,54
16,129499136,59
16,130547712,27
16,131596288,36
16,132644864,24
16,133693440,22
16,135266304,46
16,137363456,54
16,139460608,58
16,141557760,43
16,143654912,42
16,145752064,39
16,147849216,36
16,149946368,38
16,152043520,42
16,154140672,44
16,156237824,29
16,158334976,30
16,160432128,35
16,162529280,38
16,164626432,19
16,166723584,27
16,168820736,35
16,170917888,51
16,173015040,31
16,175112192,12
16,177209344,13
16,179306496,29
16,181403648,18
16,183500800,13
16,185597952,12
16,187695104,23
16,189792256,12
16,191889408,21
16,193986560,19
16,196083712,18
16,198180864,13
16,200278016,11
16,202375168,20
16,204472320,6
16,206569472,10
16,208666624,8
16,210763776,14
16,212860928,10
16,214958080,2
16,217055232,11
16,219152384,5
16,221249536,4
16,223346688,9
16,225443840,7
16,227540992,5
16,229638144,9
16,231735296,5
16,233832448,13
16,235929600,3
16,238026752,8
16,240123904,6
16,242221056,6
16,244318208,4
16,246415360,2
16,248512512,1
16,250609664,6
16,252706816,1
16,254803968,7
16,256901120,6
16,258998272,5
16,261095424,6
16,263192576,7
16,265289728,8
16,267386880,6
16,270532608,20
16,274726912,11
16,278921216,21
16,283115520,9
16,287309824,5
16,291504128,13
16,295698432,6
16,299892736,3
16,304087040,3
16,308281344,4
16,312475648,1
16,316669952,8
16,320864256,3
16,325058560,8
16,329252864,5
16,333447168,5
16,337641472,2
16,341835776,3
16,350224384,5
16,354418688,8
16,358612992,5
16,367001600,4
16,371195904,17
16,375390208,11
16,379584512,2
16,387973120,2
16,392167424,1
16,396361728,1
16,400556032,6
16,404750336,4
16,408944640,5
16,413138944,1
16,421527552,4
16,425721856,6
16,429916160,4
16,438304768,1
16,442499072,1
16,450887680,3
16,459276288,9
16,463470592,2
16,467664896,6
16,476053504,17
16,480247808,1
16,484442112,1
16,488636416,1
16,492830720,1
16,501219328,3
16,505413632,2
16,509607936,2
16,522190848,1
16,526385152,2
16,541065216,5
16,549453824,1
16,574619648,5
16,583008256,1
16,599785472,2
16,608174080,1
16,624951296,1
16,633339904,1
16,658505728,1
9,8847360,1
9,9895936,1
9,11730944,1
9,13041664,2
9,13303808,1
9,13828096,1
9,13959168,1
9,14090240,2
9,14221312,3
9,14352384,5
9,14614528,2
9,14745600,4
9,14876672,3
9,15007744,3
9,15138816,2
9,15269888,1
9,15400960,3
9,15532032,4
9,15663104,1
9,15794176,2
9,15925248,2
9,16318464,3
9,16449536,3
9,16580608,8
9,16711680,4
9,16908288,8
9,17170432,3
9,17432576,4
9,17694720,6
9,17956864,9
9,18219008,11
9,18481152,5
9,18743296,19
9,19005440,12
9,19267584,8
9,19529728,5
9,19791872,13
9,20054016,11
9,20316160,18
9,20578304,14
9,20840448,1
9,21102592,14
9,21364736,18
9,21626880,15
9,21889024,22
9,22151168,9
9,22413312,28
9,22675456,22
9,22937600,22
9,23199744,21
9,23461888,8
9,23724032,15
9,23986176,16
9,24248320,25
9,24510464,32
9,24772608,34
9,25034752,25
9,25296896,30
9,25559040,33
9,25821184,46
9,26083328,23
9,26345472,29
9,26607616,36
9,26869760,53
9,27131904,28
9,27394048,29
9,27656192,20
9,27918336,26
9,28180480,25
9,28442624,29
9,28704768,31
9,28966912,42
9,29229056,42
9,29491200,37
9,29753344,41
9,30015488,39
9,30277632,46
9,30539776,51
9,30801920,39
9,31064064,43
9,31326208,42
9,31588352,81
9,31850496,44
9,32112640,59
9,32374784,43
9,32636928,53
9,32899072,78
9,33161216,56
9,33423360,47
9,33816576,115
9,34340864,83
9,34865152,128
9,35389440,132
9,35913728,97
9,36438016,143
9,36962304,123
9,37486592,120
9,38010880,111
9,38535168,117
9,39059456,124
9,39583744,122
9,40108032,128
9,40632320,126
9,41156608,104
9,41680896,176
9,42205184,159
9,42729472,122
9,43253760,130
9,43778048,138
9,44302336,132
9,44826624,109
9,45350912,144
9,45875200,124
9,46399488,161
9,46923776,129
9,47448064,128
9,47972352,147
9,48496640,114
9,49020928,153
9,49545216,118
9,50069504,94
9,50593792,147
9,51118080,146
9,51642368,151
9,52166656,108
9,52690944,111
9,53215232,111
9,53739520,122
9,54263808,120
9,54788096,160
9,55312384,131
9,55836672,137
9,56360960,84
9,56885248,109
9,57409536,154
9,57933824,102
9,58458112,157
9,58982400,71
9,59506688,94
9,60030976,123
9,60555264,71
9,61079552,94
9,61603840,124
9,62128128,112
9,62652416,102
9,63176704,75
9,63700992,106
9,64225280,119
9,64749568,124
9,65273856,83
9,65798144,93
9,66322432,78
9,66846720,80
9,67633152,201
9,68681728,184
9,69730304,180
9,70778880,134
9,71827456,176
9,72876032,128
9,73924608,134
9,74973184,139
9,76021760,137
9,77070336,155
9,78118912,119
9,79167488,136
9,80216064,114
9,81264640,120
9,82313216,105
9,83361792,90
9,84410368,92
9,85458944,120
9,86507520,82
9,87556096,88
9,88604672,79
9,89653248,106
9,90701824,79
9,91750400,82
9,92798976,60
9,93847552,60
9,94896128,69
9,95944704,53
9,96993280,81
9,98041856,57
9,99090432,58
9,100139008,71
9,101187584,51
9,102236160,38
9,103284736,69
9,104333312,45
9,105381888,56
9,106430464,41
9,107479040,30
9,108527616,41
9,109576192,50
9,110624768,60
9,111673344,56
9,112721920,41
9,113770496,40
9,114819072,37
9,115867648,34
9,116916224,40
9,117964800,44
9,119013376,33
9,120061952,27
9,121110528,43
9,122159104,34
9,123207680,34
9,124256256,21
9,125304832,26
9,126353408,16
9,127401984,17
9,128450560,27
9,129499136,14
9,130547712,9
9,131596288,40
9,132644864,11
9,133693440,11
9,135266304,44
9,137363456,23
9,139460608,46
9,141557760,33
9,143654912,37
9,145752064,21
9,147849216,19
9,149946368,23
9,152043520,21
9,154140672,19
9,156237824,12
9,158334976,12
9,160432128,7
9,162529280,7
9,164626432,4
9,166723584,14
9,168820736,14
9,170917888,8
9,173015040,12
9,175112192,7
9,177209344,4
9,179306496,17
9,181403648,3
9,183500800,3
9,185597952,3
9,187695104,4
9,189792256,10
9,191889408,14
9,193986560,11
9,196083712,12
9,198180864,1
9,200278016,1
9,202375168,4
9,204472320,1
9,206569472,14
9,208666624,1
9,210763776,5
9,217055232,5
9,227540992,1
9,229638144,5
9,231735296,2
9,233832448,2
9,244318208,2
9,252706816,2
9,254803968,5
9,316669952,2
9,333447168,3
9,337641472,8
9,341835776,4
9,346030080,1
9,358612992,3
9,379584512,2
9,396361728,3
9,450887680,2
9,459276288,9
9,463470592,2
9,471859200,3
9,476053504,1
9,509607936,2
9,513802240,2
9,534773760,9
9,549453824,5
9,557842432,4
9,574619648,1
9,583008256,2
9,591396864,3
9,633339904,3
10,6651904,2
10,6782976,1
10,6979584,1
10,7438336,1
10,8355840,2
10,8454144,1
10,8978432,1
10,9371648,1
10,9502720,1
10,9633792,1
10,9764864,1
10,9895936,2
10,10027008,3
10,10158080,3
10,10420224,2
10,10551296,9
10,10682368,1
10,11075584,1
10,11206656,2
10,11337728,2
10,11468800,1
10,11730944,1
10,11862016,2
10,11993088,1
10,12124160,3
10,12255232,4
10,12517376,1
10,12648448,1
10,12779520,7
10,13041664,4
10,13303808,3
10,13434880,4
10,13565952,3
10,13697024,3
10,13828096,2
10,13959168,2
10,14090240,5
10,14221312,8
10,14352384,5
10,14483456,5
10,14614528,7
10,14745600,3
10,14876672,2
10,15138816,4
10,15269888,10
10,15400960,2
10,15532032,4
10,15663104,5
10,15794176,2
10,15925248,4
10,16056320,12
10,16187392,10
10,16318464,5
10,16449536,2
10,16580608,2
10,16711680,2
10,16908288,20
10,17170432,13
10,17432576,12
10,17694720,4
10,17956864,16
10,18219008,5
10,18481152,13
10,18743296,10
10,19005440,14
10,19267584,8
10,19529728,10
10,19791872,21
10,20054016,19
10,20316160,20
10,20578304,9
10,20840448,13
10,21102592,16
10,21364736,11
10,21626880,18
10,21889024,22
10,22151168,11
10,22413312,17
10,22675456,23
10,22937600,20
10,23199744,13
10,23461888,12
10,23724032,15
10,23986176,21
10,24248320,24
10,24510464,18
10,24772608,20
10,25034752,29
10,25296896,31
10,25559040,12
10,25821184,17
10,26083328,9
10,26345472,22
10,26607616,16
10,26869760,17
10,27131904,24
10,27394048,55
10,27656192,29
10,27918336,45
10,28180480,36
10,28442624,22
10,28704768,30
10,28966912,45
10,29229056,27
10,29491200,28
10,29753344,27
10,30015488,33
10,30277632,29
10,30539776,31
10,30801920,18
10,31064064,21
10,31326208,42
10,31588352,37
10,31850496,50
10,32112640,31
10,32374784,27
10,32636928,38
10,32899072,43
10,33161216,43
10,33423360,50
10,33816576,119
10,34340864,106
10,34865152,95
10,35389440,97
10,35913728,163
10,36438016,99
10,36962304,119
10,37486592,112
10,38010880,130
10,38535168,110
10,39059456,102
10,39583744,93
10,40108032,122
10,40632320,126
10,41156608,120
10,41680896,117
10,42205184,102
10,42729472,100
10,43253760,123
10,43778048,112
10,44302336,131
10,44826624,131
10,45350912,121
10,45875200,117
10,46399488,107
10,46923776,120
10,47448064,135
10,47972352,129
10,48496640,146
10,49020928,142
10,49545216,136
10,50069504,101
10,50593792,129
10,51118080,130
10,51642368,100
10,52166656,125
10,52690944,108
10,53215232,126
10,53739520,138
10,54263808,136
10,54788096,154
10,55312384,115
10,55836672,134
10,56360960,130
10,56885248,110
10,57409536,117
10,57933824,99
10,58458112,110
10,58982400,128
10,59506688,140
10,60030976,140
10,60555264,87
10,61079552,134
10,61603840,147
10,62128128,86
10,62652416,101
10,63176704,116
10,63700992,102
10,64225280,96
10,64749568,96
10,65273856,100
10,65798144,72
10,66322432,89
10,66846720,89
10,67633152,184
10,68681728,188
10,69730304,166
10,70778880,179
10,71827456,205
10,72876032,133
10,73924608,137
10,74973184,154
10,76021760,160
10,77070336,204
10,78118912,154
10,79167488,109
10,80216064,150
10,81264640,122
10,82313216,113
10,83361792,94
10,84410368,132
10,85458944,119
10,86507520,97
10,87556096,68
10,88604672,77
10,89653248,96
10,90701824,92
10,91750400,100
10,92798976,87
10,93847552,93
10,94896128,60
10,95944704,68
10,96993280,61
10,98041856,78
10,99090432,40
10,100139008,38
10,101187584,60
10,102236160,70
10,103284736,54
10,104333312,50
10,105381888,28
10,106430464,34
10,107479040,45
10,108527616,19
10,109576192,38
10,110624768,48
10,111673344,35
10,112721920,46
10,113770496,38
10,114819072,40
10,115867648,58
10,116916224,22
10,117964800,24
10,119013376,40
10,120061952,37
10,121110528,19
10,122159104,21
10,123207680,13
10,124256256,17
10,125304832,18
10,126353408,22
10,127401984,27
10,128450560,6
10,129499136,6
10,130547712,23
10,131596288,14
10,132644864,31
10,133693440,20
10,135266304,24
10,137363456,12
10,139460608,12
10,141557760,10
10,143654912,16
10,145752064,16
10,147849216,9
10,149946368,3
10,152043520,4
10,156237824,6
10,158334976,6
10,160432128,7
10,162529280,3
10,164626432,3
10,166723584,3
10,168820736,3
10,170917888,6
10,175112192,8
10,177209344,7
10,179306496,9
10,181403648,7
10,183500800,4
10,187695104,1
10,191889408,2
10,196083712,5
10,198180864,5
10,200278016,1
10,204472320,1
10,210763776,3
10,212860928,2
10,214958080,4
10,217055232,6
10,219152384,5
10,221249536,4
10,223346688,1
10,227540992,1
10,233832448,1
10,240123904,2
10,244318208,1
10,246415360,7
10,250609664,2
10,252706816,8
10,256901120,6
10,258998272,2
10,265289728,2
10,267386880,9
10,270532608,1
10,274726912,2
10,283115520,6
10,287309824,7
10,291504128,1
10,299892736,6
10,304087040,2
10,308281344,8
10,333447168,4
10,337641472,4
10,350224384,1
10,354418688,3
10,358612992,7
10,371195904,1
10,375390208,7
10,383778816,1
10,396361728,12
10,400556032,9
10,404750336,1
10,408944640,2
10,421527552,2
10,429916160,4
10,450887680,3
10,467664896,6
10,484442112,2
10,488636416,7
10,492830720,1
10,501219328,1
10,509607936,2
10,517996544,1
10,522190848,1
10,549453824,1
10,557842432,10
10,566231040,9
10,574619648,1
10,583008256,2
10,591396864,3
10,608174080,4
10,717225984,3
10,725614592,8
10,734003200,1
10,742391808,10
10,775946240,2
11,9633792,6
11,10158080,1
11,12255232,1
11,12386304,1
11,12517376,4
11,12779520,2
11,12910592,3
11,13172736,1
11,13303808,2
11,13565952,1
11,13828096,1
11,13959168,1
11,14352384,2
11,14483456,3
11,14745600,4
11,14876672,1
11,15007744,1
11,15138816,4
11,15532032,3
11,15663104,2
11,16056320,3
11,16187392,1
11,16449536,3
11,16580608,7
11,16908288,3
11,17170432,6
11,17432576,9
11,17694720,6
11,17956864,12
11,18219008,8
11,18481152,8
11,18743296,1
11,19005440,1
11,19267584,1
11,19529728,1
11,19791872,4
11,20054016,9
11,20316160,10
11,20578304,17
11,20840448,8
11,21102592,3
11,21364736,22
11,21626880,15
11,21889024,9
11,22151168,9
11,22413312,18
11,22675456,17
11,22937600,25
11,23199744,13
11,23461888,11
11,23724032,18
11,23986176,18
11,24248320,17
11,24510464,12
11,24772608,11
11,25034752,38
11,25296896,43
11,25559040,31
11,25821184,25
11,26083328,23
11,26345472,24
11,26607616,28
11,26869760,31
11,27131904,32
11,27394048,20
11,27656192,37
11,27918336,25
11,28180480,26
11,28442624,32
11,28704768,41
11,28966912,32
11,29229056,42
11,29491200,49
11,29753344,51
11,30015488,36
11,30277632,48
11,30539776,25
11,30801920,20
11,31064064,41
11,31326208,38
11,31588352,38
11,31850496,49
11,32112640,45
11,32374784,25
11,32636928,43
11,32899072,35
11,33161216,61
11,33423360,52
11,33816576,111
11,34340864,67
11,34865152,107
11,35389440,100
11,35913728,116
11,36438016,98
11,36962304,115
11,37486592,101
11,38010880,91
11,38535168,100
11,39059456,110
11,39583744,99
11,40108032,97
11,40632320,96
11,41156608,133
11,41680896,100
11,42205184,101
11,42729472,105
11,43253760,125
11,43778048,101
11,44302336,84
11,44826624,99
11,45350912,107
11,45875200,82
11,46399488,93
11,46923776,112
11,47448064,117
11,47972352,82
11,48496640,100
11,49020928,85
11,49545216,106
11,50069504,102
11,50593792,114
11,51118080,74
11,51642368,102
11,52166656,98
11,52690944,121
11,53215232,96
11,53739520,106
11,54263808,126
11,54788096,83
11,55312384,62
11,55836672,89
11,56360960,84
11,56885248,67
11,57409536,102
11,57933824,104
11,58458112,98
11,58982400,100
11,59506688,101
11,60030976,86
11,60555264,109
11,61079552,113
11,61603840,91
11,62128128,81
11,62652416,78
11,63176704,80
11,63700992,79
11,64225280,97
11,64749568,86
11,65273856,91
11,65798144,80
11,66322432,63
11,66846720,72
11,67633152,135
11,68681728,119
11,69730304,123
11,70778880,128
11,71827456,112
11,72876032,124
11,73924608,109
11,74973184,91
11,76021760,102
11,77070336,118
11,78118912,114
11,79167488,100
11,80216064,119
11,81264640,124
11,82313216,96
11,83361792,97
11,84410368,102
11,85458944,76
11,86507520,68
11,87556096,84
11,88604672,81
11,89653248,114
11,90701824,90
11,91750400,55
11,92798976,74
11,93847552,77
11,94896128,71
11,95944704,75
11,96993280,60
11,98041856,81
11,99090432,56
11,100139008,57
11,101187584,42
11,102236160,70
11,103284736,36
11,104333312,37
11,105381888,67
11,106430464,55
11,107479040,36
11,108527616,60
11,109576192,32
11,110624768,51
11,111673344,65
11,112721920,51
11,113770496,26
11,114819072,47
11,115867648,33
11,116916224,29
11,117964800,64
11,119013376,31
11,120061952,24
11,121110528,33
11,122159104,42
11,123207680,36
11,124256256,22
11,125304832,24
11,126353408,34
11,127401984,25
11,128450560,33
11,129499136,8
11,130547712,18
11,131596288,12
11,132644864,10
11,133693440,12
11,135266304,42
11,137363456,24
11,139460608,25
11,141557760,22
11,143654912,12
11,145752064,15
11,147849216,32
11,149946368,24
11,152043520,10
11,154140672,20
11,156237824,23
11,158334976,23
11,160432128,21
11,162529280,11
11,164626432,22
11,166723584,4
11,168820736,10
11,170917888,6
11,173015040,12
11,175112192,3
11,179306496,6
11,181403648,19
11,183500800,2
11,185597952,10
11,187695104,1
11,189792256,10
11,191889408,7
11,193986560,10
11,196083712,3
11,200278016,5
11,202375168,6
11,204472320,13
11,206569472,12
11,208666624,4
11,210763776,7
11,212860928,1
11,214958080,8
11,217055232,4
11,219152384,15
11,221249536,12
11,223346688,8
11,225443840,1
11,229638144,11
11,231735296,1
11,240123904,1
11,248512512,2
11,258998272,1
11,261095424,1
11,265289728,1
11,270532608,3
11,274726912,7
11,278921216,1
11,283115520,5
11,287309824,10
11,295698432,9
11,299892736,4
11,308281344,1
11,316669952,3
11,333447168,1
11,337641472,4
11,341835776,7
11,346030080,14
11,354418688,1
11,362807296,7
11,371195904,3
11,375390208,2
11,379584512,2
11,383778816,1
11,392167424,10
11,417333248,1
11,421527552,10
11,429916160,1
11,434110464,6
11,442499072,5
11,446693376,2
11,455081984,7
11,459276288,5
11,463470592,1
11,467664896,7
11,471859200,9
11,484442112,3
11,488636416,4
11,492830720,5
11,497025024,29
11,501219328,3
11,509607936,9
11,513802240,6
11,517996544,9
11,522190848,9
11,526385152,10
11,530579456,9
11,534773760,2
11,549453824,11
11,557842432,6
11,566231040,11
11,574619648,8
11,583008256,5
11,591396864,3
11,599785472,3
11,641728512,2
11,658505728,2
11,666894336,4
12,9240576,1
12,9633792,1
12,9764864,1
12,10158080,2
12,10813440,1
12,10944512,1
12,11075584,2
12,11206656,1
12,12255232,1
12,12517376,2
12,12648448,2
12,12779520,1
12,12910592,1
12,13172736,2
12,13303808,2
12,13565952,2
12,13697024,2
12,14090240,1
12,14221312,3
12,14352384,3
12,14614528,2
12,14876672,2
12,15007744,2
12,15269888,2
12,15400960,3
12,15532032,1
12,15794176,2
12,15925248,2
12,16056320,3
12,16187392,2
12,16318464,5
12,16449536,2
12,16580608,1
12,16908288,4
12,17170432,11
12,17432576,2
12,17694720,7
12,17956864,10
12,18219008,12
12,18481152,9
12,18743296,7
12,19005440,8
12,19267584,10
12,19529728,10
12,19791872,14
12,20054016,11
12,20316160,9
12,20578304,12
12,20840448,13
12,21102592,12
12,21364736,4
12,21626880,5
12,21889024,19
12,22151168,18
12,22413312,3
12,22675456,18
12,22937600,5
12,23199744,14
12,23461888,20
12,23724032,20
12,23986176,23
12,24248320,11
12,24510464,22
12,24772608,51
12,25034752,23
12,25296896,32
12,25559040,30
12,25821184,21
12,26083328,29
12,26345472,12
12,26607616,26
12,26869760,23
12,27131904,28
12,27394048,24
12,27656192,45
12,27918336,20
12,28180480,10
12,28442624,27
12,28704768,23
12,28966912,29
12,29229056,25
12,29491200,22
12,29753344,44
12,30015488,30
12,30277632,44
12,30539776,33
12,30801920,41
12,31064064,39
12,31326208,34
12,31588352,37
12,31850496,33
12,32112640,67
12,32374784,56
12,32636928,41
12,32899072,41
12,33161216,38
12,33423360,46
12,33816576,131
12,34340864,107
12,34865152,94
12,35389440,118
12,35913728,94
12,36438016,110
12,36962304,92
12,37486592,98
12,38010880,100
12,38535168,106
12,39059456,84
12,39583744,78
12,40108032,65
12,40632320,102
12,41156608,93
12,41680896,127
12,42205184,98
12,42729472,116
12,43253760,117
12,43778048,102
12,44302336,113
12,44826624,83
12,45350912,124
12,45875200,84
12,46399488,107
12,46923776,111
12,47448064,128
12,47972352,93
12,48496640,76
12,49020928,109
12,49545216,77
12,50069504,81
12,50593792,108
12,51118080,98
12,51642368,128
12,52166656,68
12,52690944,94
12,53215232,74
12,53739520,83
12,54263808,59
12,54788096,88
12,55312384,87
12,55836672,61
12,56360960,72
12,56885248,101
12,57409536,106
12,57933824,112
12,58458112,98
12,58982400,83
12,59506688,101
12,60030976,95
12,60555264,118
12,61079552,77
12,61603840,90
12,62128128,77
12,62652416,83
12,63176704,69
12,63700992,89
12,64225280,74
12,64749568,79
12,65273856,65
12,65798144,61
12,66322432,39
12,66846720,65
12,67633152,134
12,68681728,164
12,69730304,138
12,70778880,119
12,71827456,145
12,72876032,123
12,73924608,132
12,74973184,140
12,76021760,97
12,77070336,113
12,78118912,135
12,79167488,108
12,80216064,106
12,81264640,117
12,82313216,108
12,83361792,115
12,84410368,81
12,85458944,81
12,86507520,131
12,87556096,84
12,88604672,98
12,89653248,63
12,90701824,54
12,91750400,68
12,92798976,68
12,93847552,88
12,94896128,62
12,95944704,75
12,96993280,56
12,98041856,74
12,99090432,53
12,100139008,70
12,101187584,104
12,102236160,56
12,103284736,73
12,104333312,45
12,105381888,56
12,106430464,60
12,107479040,56
12,108527616,50
12,109576192,57
12,110624768,40
12,111673344,33
12,112721920,42
12,113770496,61
12,114819072,21
12,115867648,40
12,116916224,55
12,117964800,21
12,119013376,53
12,120061952,45
12,121110528,22
12,122159104,38
12,123207680,24
12,124256256,34
12,125304832,24
12,126353408,25
12,127401984,35
12,128450560,36
12,129499136,17
12,130547712,15
12,131596288,22
12,132644864,21
12,133693440,12
12,135266304,60
12,137363456,57
12,139460608,50
12,141557760,46
12,143654912,22
12,145752064,29
12,147849216,25
12,149946368,25
12,152043520,22
12,154140672,30
12,156237824,25
12,158334976,17
12,160432128,21
12,162529280,32
12,164626432,25
12,166723584,11
12,168820736,9
12,170917888,17
12,173015040,41
12,175112192,27
12,177209344,18
12,179306496,15
12,181403648,9
12,183500800,31
12,185597952,6
12,187695104,16
12,189792256,5
12,191889408,4
12,193986560,4
12,196083712,8
12,198180864,6
12,202375168,5
12,204472320,2
12,206569472,3
12,208666624,6
12,210763776,1
12,212860928,10
12,214958080,3
12,219152384,2
12,221249536,4
12,225443840,1
12,229638144,1
12,231735296,4
12,233832448,11
12,235929600,3
12,238026752,5
12,240123904,10
12,242221056,2
12,246415360,1
12,248512512,9
12,254803968,4
12,265289728,4
12,267386880,3
12,270532608,13
12,274726912,3
12,283115520,2
12,287309824,1
12,291504128,7
12,320864256,2
12,325058560,1
12,333447168,1
12,337641472,7
12,341835776,4
12,346030080,1
12,358612992,3
12,367001600,2
12,375390208,2
12,387973120,1
12,400556032,5
12,404750336,1
12,413138944,4
12,417333248,2
12,421527552,2
12,425721856,11
12,429916160,1
12,434110464,4
12,438304768,5
12,442499072,1
12,446693376,4
12,450887680,2
12,455081984,6
12,459276288,4
12,463470592,6
12,467664896,2
12,471859200,4
12,476053504,10
12,480247808,1
12,484442112,4
12,492830720,7
12,497025024,1
12,501219328,7
12,505413632,2
12,513802240,2
12,517996544,1
12,541065216,9
12,549453824,6
12,557842432,12
12,708837376,6
12,717225984,3
12,725614592,1
12,750780416,4
13,13303808,1
13,13697024,1
13,14745600,4
13,14876672,4
13,15138816,1
13,15663104,2
13,15794176,1
13,16580608,2
13,16908288,4
13,17170432,4
13,17432576,2
13,17956864,2
13,18481152,4
13,18743296,4
13,19005440,12
13,19267584,3
13,19529728,9
13,19791872,6
13,20054016,8
13,20316160,7
13,20578304,6
13,20840448,7
13,21102592,9
13,21364736,4
13,21626880,7
13,21889024,7
13,22151168,18
13,22413312,19
13,22675456,9
13,22937600,10
13,23199744,9
13,23461888,6
13,23724032,9
13,23986176,11
13,24248320,5
13,24510464,23
13,24772608,8
13,25034752,19
13,25296896,16
13,25559040,13
13,25821184,11
13,26083328,15
13,26345472,16
13,26607616,10
13,26869760,17
13,27131904,28
13,27394048,10
13,27656192,16
13,27918336,12
13,28180480,26
13,28442624,26
13,28704768,21
13,28966912,29
13,29229056,36
13,29491200,13
13,29753344,18
13,30015488,37
13,30277632,27
13,30539776,20
13,30801920,35
13,31064064,21
13,31326208,27
