log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,1384,1466,1515,1581,1613,1662,1712,1777,1908,2342,2899,3719,6193,6848,10158,11599,22413,13651.511616
10,0,1269,1368,1417,1482,1548,1581,1630,1695,1826,2211,2736,3227,5537,6258,7569,8847,13828,14615.879471
11,0,1073,1171,1204,1269,1302,1351,1384,1417,1466,1581,2244,2670,4423,5472,6651,7045,9895,17917.136095
12,0,684,700,708,724,733,741,757,765,774,790,823,856,1056,1253,4554,5734,9371,36142.49525
13,0,700,724,733,749,765,774,782,790,806,823,864,913,1204,1515,3063,3915,7962,34845.971801
14,0,782,798,815,831,847,856,872,880,897,921,962,1028,1302,1662,3784,5210,10289,31256.158128
15,0,897,921,946,962,978,995,1011,1028,1044,1073,1122,1171,1400,1679,3620,4947,11206,27088.430386
16,0,1073,1138,1171,1204,1236,1269,1286,1318,1368,1433,1581,1777,2670,3031,5734,9371,12386,20529.849005
9,0,1384,1466,1515,1581,1613,1662,1712,1777,1908,2342,2899,3686,6127,6848,10289,11993,18219,13672.077597
10,0,1253,1368,1417,1482,1531,1581,1630,1695,1810,2211,2736,3227,5537,6193,7372,8716,11730,14695.476817
11,0,1073,1155,1204,1269,1302,1335,1368,1417,1466,1581,2244,2670,4423,5537,6717,7241,10158,17951.868271
12,0,675,692,708,716,733,741,749,757,774,790,815,856,1044,1253,4358,5734,8585,36338.855371
13,0,700,716,733,741,757,765,774,790,798,815,856,913,1269,1597,3227,3915,8355,35057.431419
14,0,774,798,806,823,839,847,864,880,897,913,962,1028,1302,1646,3751,5079,11075,31507.132858
15,0,888,921,937,962,978,995,1003,1019,1044,1073,1105,1155,1384,1695,3588,4816,10420,27260.157995
16,0,1073,1122,1155,1187,1220,1253,1286,1318,1351,1417,1548,1712,2637,2998,5472,7569,11730,20790.027996
