log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,831,847,856,872,880,888,897,905,913,921,937,954,987,1003,1044,1056,1220,31227.625746
10,0,831,847,864,872,880,888,897,905,913,929,946,962,995,1003,1044,1056,1138,31142.128596
11,0,839,856,872,880,888,897,905,913,921,937,954,962,1003,1011,1044,1056,1155,30867.004433
12,0,856,872,880,897,905,913,921,929,937,946,970,978,1011,1028,1056,1089,1286,30353.554882
13,0,921,946,954,970,978,987,1003,1011,1019,1036,1056,1073,1105,1122,1171,1187,1564,27952.668244
14,0,1036,1056,1073,1073,1089,1105,1105,1122,1138,1155,1171,1204,1253,1269,1318,1335,1433,25055.931469
15,0,1368,1417,1449,1482,1499,1531,1548,1581,1597,1646,1695,1744,1859,1892,2007,2056,2441,17924.469184
16,0,1744,1843,1908,1974,2039,2088,2146,2211,2244,2342,2441,2539,2703,2768,2932,2998,3162,12991.30029
9,0,823,839,856,864,872,880,888,897,905,921,937,954,987,995,1036,1073,1466,31415.652812
10,0,831,847,856,872,880,888,897,905,913,921,937,954,987,995,1036,1056,1318,31260.09133
11,0,839,856,864,880,888,897,905,913,921,929,946,962,995,1011,1044,1056,1122,31012.566248
12,0,847,872,880,888,897,905,913,921,937,946,962,978,1011,1028,1056,1089,1220,30502.416586
13,0,921,937,954,962,978,987,995,1003,1011,1028,1044,1056,1105,1122,1155,1171,1400,28122.929236
14,0,1028,1044,1056,1073,1089,1105,1105,1122,1138,1155,1171,1204,1236,1269,1302,1335,1843,25172.727576
15,0,1368,1417,1433,1482,1499,1531,1548,1581,1597,1646,1695,1744,1859,1892,2007,2056,2572,17952.734909
16,0,1744,1843,1892,1974,2039,2088,2146,2211,2277,2342,2441,2539,2736,2801,2965,3031,3620,12962.834572
9,0,823,839,856,864,872,880,888,897,905,921,937,954,987,1003,1044,1073,1466,31421.385954
10,0,831,847,856,872,880,888,897,905,913,921,937,954,987,1003,1036,1056,1302,31282.357255
11,0,839,856,864,872,888,897,905,913,921,929,946,962,995,1011,1044,1056,1613,31015.999467
12,0,847,864,880,888,897,905,913,921,929,946,962,978,1011,1028,1056,1073,1220,30560.481317
13,0,921,946,954,962,978,987,995,1003,1011,1028,1044,1056,1105,1122,1155,1187,1400,28095.796807
14,0,1019,1044,1056,1073,1089,1089,1105,1122,1138,1155,1171,1187,1236,1269,1302,1335,1646,25217.126096
15,0,1351,1400,1433,1466,1499,1515,1531,1564,1581,1630,1679,1728,1826,1875,1974,2023,2244,18095.163495
16,0,1744,1843,1892,1974,2039,2088,2146,2179,2244,2342,2441,2506,2703,2768,2932,2998,3457,13002.199927
9,0,831,847,856,872,880,888,897,905,913,921,937,954,987,1003,1044,1056,1253,31216.859438
10,0,831,856,864,872,880,888,897,905,913,921,937,954,987,1003,1036,1056,1138,31155.761475
11,0,839,864,872,880,888,897,905,913,921,937,954,970,1003,1011,1044,1056,1171,30825.539149
12,0,856,872,880,897,905,913,921,929,937,954,970,978,1011,1028,1056,1073,1220,30355.454818
13,0,921,946,954,970,978,995,1003,1011,1019,1036,1056,1073,1105,1122,1171,1187,1433,27922.60258
14,0,1019,1056,1056,1073,1089,1105,1122,1122,1138,1155,1187,1204,1253,1269,1318,1335,1400,25060.364655
15,0,1368,1417,1433,1466,1499,1515,1548,1564,1597,1646,1695,1744,1859,1908,2023,2072,2736,17970.60098
16,0,1744,1843,1908,1990,2039,2088,2146,2211,2244,2342,2441,2539,2703,2768,2932,3031,3325,12967.667744
