,9,10,11,12,13,14,15,16
0,15613,31142,61734,121414,223621,400894,573583,831443
1,15707,31260,62025,122009,224983,402763,574487,829621
2,15710,31282,62031,122241,224766,403474,579045,832140
3,15608,31155,61651,121421,223380,400965,575059,829930
