log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,7897,10682,12910,16056,18743,21102,23199,25559,28180,31326,36962,43778,114819,387973,675282,675282,683671,1149.024049
10,0,9371,13041,15532,19005,21889,24248,26083,28180,30277,32899,37486,42205,56885,67633,235929,304087,350224,1181.312458
11,0,8716,12255,14745,18481,21102,23461,25296,27131,28966,31588,35913,40108,70778,124256,526385,658505,683671,1170.752831
12,0,7503,11206,14221,19005,22413,24772,26869,28966,31064,33816,39059,44826,145752,316669,557842,692060,708837,1047.92992
13,0,8454,11993,14221,17956,21102,23724,26083,28442,30801,33816,38535,44302,81264,122159,534773,608174,708837,1111.081593
14,0,10682,14483,17432,21364,24248,26607,28966,31588,34340,38010,44302,51118,111673,214958,574619,700448,717225,972.498751
15,0,9240,14352,18219,23986,28180,32112,35913,40632,45350,51642,63176,84410,417333,557842,683671,692060,708837,661.657893
16,0,19529,25034,28442,32112,35913,39059,42205,45875,50069,56360,66846,80216,131596,152043,246415,316669,434110,684.418999
9,0,6717,9240,10944,13303,15400,17432,19791,21889,24510,27394,31850,36438,133693,329252,683671,683671,717225,1310.249492
10,0,9109,12124,14221,17694,20578,23199,25034,27131,29229,32112,36438,40632,57409,66322,212860,238026,341835,1234.698972
11,0,7766,10944,13172,16580,19529,21889,24248,26083,28442,31326,36438,41680,80216,204472,641728,675282,683671,1171.287227
12,0,7569,11337,14221,18481,21889,24248,26345,28442,30801,33816,39059,45350,86507,233832,633339,708837,717225,1082.264779
13,0,8716,12386,15532,20054,23199,25559,27656,29753,31850,34865,39059,44302,83361,143654,541065,608174,717225,1056.03162
14,0,10027,13959,16908,21102,24248,26869,29229,31588,34340,38010,44826,52690,143654,333447,599785,608174,700448,946.963387
15,0,9502,15532,19267,24510,28442,32636,36962,41156,46399,52690,65273,87556,455081,549453,734003,817889,817889,632.303306
16,0,19267,25034,28180,32112,35913,39583,42205,45875,50593,56360,65273,79167,124256,158334,212860,235929,480247,687.872631
9,0,8847,12124,14483,18219,21364,23724,25821,27918,30277,32899,38010,43253,109576,404750,675282,683671,717225,1074.173994
10,0,7831,10420,12255,15269,17956,20316,22675,24772,27394,30277,34865,39583,54263,63176,250609,304087,333447,1338.396962
11,0,7831,11075,13565,17170,20316,22675,24772,26869,29229,32112,36962,41680,78118,175112,574619,650117,683671,1161.610443
12,0,7241,10420,12648,16711,20054,22937,25034,27131,29491,32112,36438,41680,86507,283115,549453,633339,700448,1145.720946
13,0,8093,11206,13434,16908,20316,23199,25559,27656,30277,33161,38010,42729,70778,104333,549453,616562,692060,1161.185627
14,0,9502,13172,15925,20054,23199,25821,28180,30801,33816,36962,43253,50069,109576,173015,526385,599785,692060,1012.653591
15,0,10682,15269,18743,23724,28180,32112,36438,40632,45875,52166,64749,86507,408944,541065,700448,708837,826277,641.778359
16,0,19791,25034,28442,32112,35913,39059,42205,45875,50069,55836,66322,78118,122159,141557,265289,299892,325058,690.350264
9,0,10420,14221,17432,21102,23199,24772,26607,28180,30015,32636,36438,41680,123207,408944,641728,683671,683671,1041.332223
10,0,8224,11206,13697,17694,21102,23724,26083,28180,30539,33423,38010,42205,53739,58982,229638,299892,346030,1207.514489
11,0,6979,9502,11337,14221,16908,19791,22413,24772,27394,30539,35913,41156,68681,132644,591396,650117,683671,1270.58706
12,0,7045,9895,12255,15925,19005,21626,24248,26345,28966,31850,36962,43253,82313,196083,633339,641728,708837,1171.135463
13,0,9240,13172,16187,20316,23461,25559,27394,29491,31850,34340,39059,44302,70778,102236,497025,616562,708837,1087.096346
14,0,10158,14221,16908,20578,23461,26083,28704,31064,33816,37486,43778,52166,112721,263192,463470,599785,700448,981.485798
15,0,9764,15400,19267,25296,29491,33423,37486,42205,47448,54263,66322,93847,417333,522190,700448,708837,717225,637.177865
16,0,19529,24772,28180,31850,35389,39059,42205,45875,50593,56360,67633,81264,135266,175112,387973,438304,530579,677.367843
