log2_bs,clat,freq
10,1679360,2578
10,1695744,2411
10,1712128,2208
10,1728512,2031
10,1744896,1835
10,1761280,1667
10,1777664,1570
10,1794048,1442
10,1810432,1277
10,1826816,1191
10,1843200,1149
10,1859584,1047
10,1875968,955
10,1892352,897
10,1908736,872
10,1925120,812
10,1941504,802
10,1957888,733
10,1974272,669
10,1990656,657
10,2007040,651
10,2023424,648
10,2039808,511
10,2056192,517
10,2072576,460
10,2088960,460
10,2113536,857
10,2146304,761
10,2179072,693
10,2211840,666
10,2244608,536
10,2277376,463
10,2310144,429
10,2342912,378
10,2375680,322
10,2408448,254
10,2441216,253
10,2473984,226
10,2506752,173
10,2539520,130
10,2572288,140
10,2605056,137
10,2637824,129
10,2670592,98
10,2703360,73
10,2736128,68
10,2768896,70
10,2801664,60
10,2834432,52
10,2867200,42
10,2899968,27
10,2932736,34
10,2965504,26
10,2998272,23
10,3031040,13
10,3063808,24
10,3096576,5
10,3129344,12
10,3162112,18
10,3194880,10
10,3227648,6
10,3260416,13
10,3293184,17
10,3325952,16
10,3358720,8
10,3391488,9
10,3424256,4
10,3457024,16
10,3489792,14
10,3522560,6
10,3555328,8
10,3588096,12
10,3620864,2
10,3653632,7
10,3686400,6
10,3719168,5
10,3751936,4
10,3784704,6
10,3817472,10
10,3850240,2
10,3883008,4
10,3915776,3
10,3948544,1
10,3981312,1
10,4014080,8
10,4079616,13
10,4112384,8
10,4145152,5
10,4177920,11
10,4227072,17
10,4292608,2
10,4358144,1
10,4489216,3
10,4554752,6
10,4620288,6
10,4685824,3
10,4751360,4
10,4816896,9
10,4882432,3
10,4947968,4
10,5013504,2
10,5079040,7
10,5144576,5
10,5210112,8
10,5275648,8
10,5341184,8
10,5406720,6
10,5472256,5
10,5537792,8
10,5603328,11
10,5668864,7
10,5734400,5
10,5865472,3
10,5931008,2
10,5996544,5
10,6062080,2
10,6127616,3
10,6193152,1
10,6324224,2
10,6389760,3
10,6455296,1
10,7241728,1
10,7372800,2
10,7438336,1
10,7766016,1
10,7831552,1
10,13959168,5
10,14090240,3
10,14221312,2
10,14352384,8
10,14483456,4
10,14614528,1
10,14745600,2
10,14876672,1
10,15007744,2
11,3184,1
11,3760,1
11,3952,1
11,4128,1
11,129536,1
11,130560,1
11,146432,1
11,181248,1
11,242688,1
11,257024,1
11,296960,1
11,317440,1
11,362496,1
11,387072,1
11,436224,1
11,460800,1
11,509952,2
11,569344,1
11,585728,1
11,643072,2
11,700416,1
11,716800,1
11,765952,2
11,823296,9
11,831488,15
11,839680,22
11,847872,35
11,856064,99
11,864256,170
11,872448,342
11,880640,585
11,888832,981
11,897024,1666
11,905216,2521
11,913408,3829
11,921600,5401
11,929792,7374
11,937984,9573
11,946176,11948
11,954368,14421
11,962560,16426
11,970752,18049
11,978944,19595
11,987136,20332
11,995328,20920
11,1003520,20892
11,1011712,19981
11,1019904,19228
11,1028096,18367
11,1036288,17257
11,1044480,15948
11,1056768,29072
11,1073152,25106
11,1089536,21394
11,1105920,19016
11,1122304,17285
11,1138688,16245
11,1155072,15283
11,1171456,14895
11,1187840,14806
11,1204224,14712
11,1220608,14678
11,1236992,14578
11,1253376,14575
11,1269760,14109
11,1286144,14086
11,1302528,13531
11,1318912,13118
11,1335296,12001
11,1351680,10921
11,1368064,9603
11,1384448,8589
11,1400832,7577
11,1417216,6955
11,1433600,6414
11,1449984,5752
11,1466368,5239
11,1482752,4825
11,1499136,4380
11,1515520,4191
11,1531904,3884
11,1548288,3665
11,1564672,3676
11,1581056,3482
11,1597440,3335
11,1613824,3151
11,1630208,3016
11,1646592,2794
11,1662976,2633
11,1679360,2673
11,1695744,2415
11,1712128,2254
11,1728512,2004
11,1744896,1819
11,1761280,1721
11,1777664,1587
11,1794048,1431
11,1810432,1315
11,1826816,1237
11,1843200,1072
11,1859584,1043
11,1875968,951
11,1892352,865
11,1908736,769
11,1925120,791
11,1941504,747
11,1957888,681
11,1974272,637
11,1990656,609
11,2007040,631
11,2023424,567
11,2039808,496
11,2056192,459
11,2072576,410
11,2088960,388
11,2113536,708
11,2146304,624
11,2179072,576
11,2211840,535
11,2244608,440
11,2277376,358
11,2310144,351
11,2342912,304
11,2375680,248
11,2408448,260
11,2441216,246
11,2473984,197
11,2506752,192
11,2539520,181
11,2572288,141
11,2605056,131
11,2637824,115
11,2670592,121
11,2703360,82
11,2736128,81
11,2768896,79
11,2801664,88
11,2834432,73
11,2867200,38
11,2899968,50
11,2932736,69
11,2965504,61
11,2998272,44
11,3031040,47
11,3063808,39
11,3096576,30
11,3129344,44
11,3162112,23
11,3194880,35
11,3227648,29
11,3260416,25
11,3293184,29
11,3325952,27
11,3358720,36
11,3391488,24
11,3424256,32
11,3457024,20
11,3489792,22
11,3522560,19
11,3555328,12
11,3588096,21
11,3620864,24
11,3653632,20
11,3686400,9
11,3719168,23
11,3751936,21
11,3784704,14
11,3817472,14
11,3850240,9
11,3883008,10
11,3915776,13
11,3948544,16
11,3981312,13
11,4014080,16
11,4046848,9
11,4079616,13
11,4112384,11
11,4145152,4
11,4177920,3
11,4227072,14
11,4292608,31
11,4358144,11
11,4423680,19
11,4489216,14
11,4554752,33
11,4620288,25
11,4685824,15
11,4751360,22
11,4816896,18
11,4882432,11
11,4947968,6
11,5013504,12
11,5079040,6
11,5144576,6
11,5210112,5
11,5275648,9
11,5341184,12
11,5406720,3
11,5472256,7
11,5537792,15
11,5603328,9
11,5668864,5
11,5734400,7
11,5799936,4
11,5865472,5
11,5931008,10
11,5996544,1
11,6062080,4
11,6127616,7
11,6193152,1
11,6258688,5
11,6324224,12
11,6389760,1
11,6455296,7
11,6520832,2
11,6586368,4
11,6651904,12
11,6717440,6
11,6782976,2
11,6979584,2
11,7241728,6
11,7307264,5
11,7372800,3
11,7438336,1
11,7503872,1
11,7634944,2
11,8028160,1
11,8224768,2
11,8355840,4
11,8847360,2
11,9109504,1
11,9240576,2
11,9371648,2
11,11468800,1
11,13041664,1
11,13172736,8
11,13303808,9
11,13434880,3
11,13565952,4
11,13828096,3
12,2288,1
12,4256,1
12,5280,1
12,5920,1
12,121344,1
12,197632,1
12,226304,1
12,242688,1
12,354304,1
12,460800,1
12,485376,1
12,610304,1
12,651264,1
12,782336,1
12,831488,1
12,839680,3
12,847872,7
12,856064,24
12,864256,35
12,872448,68
12,880640,136
12,888832,267
12,897024,439
12,905216,783
12,913408,1241
12,921600,2009
12,929792,3037
12,937984,4553
12,946176,6383
12,954368,8394
12,962560,10718
12,970752,12912
12,978944,15341
12,987136,17204
12,995328,18678
12,1003520,20097
12,1011712,20462
12,1019904,20808
12,1028096,20663
12,1036288,20256
12,1044480,19345
12,1056768,35746
12,1073152,31274
12,1089536,27274
12,1105920,24018
12,1122304,21045
12,1138688,18751
12,1155072,17145
12,1171456,16006
12,1187840,15468
12,1204224,14704
12,1220608,14606
12,1236992,14465
12,1253376,14363
12,1269760,14552
12,1286144,14258
12,1302528,13730
12,1318912,13154
12,1335296,12331
12,1351680,11453
12,1368064,10394
12,1384448,9479
12,1400832,8346
12,1417216,7629
12,1433600,6583
12,1449984,5854
12,1466368,5355
12,1482752,4953
12,1499136,4537
12,1515520,4213
12,1531904,3836
12,1548288,3649
12,1564672,3522
12,1581056,3379
12,1597440,3235
12,1613824,3162
12,1630208,2987
12,1646592,2789
12,1662976,2670
12,1679360,2407
12,1695744,2227
12,1712128,2088
12,1728512,2005
12,1744896,1762
12,1761280,1657
12,1777664,1550
12,1794048,1438
12,1810432,1307
12,1826816,1082
12,1843200,1011
12,1859584,935
12,1875968,888
12,1892352,860
12,1908736,775
12,1925120,742
12,1941504,670
12,1957888,563
12,1974272,598
12,1990656,530
12,2007040,575
12,2023424,524
12,2039808,472
12,2056192,444
12,2072576,381
12,2088960,353
12,2113536,649
12,2146304,547
12,2179072,498
12,2211840,453
12,2244608,410
12,2277376,332
12,2310144,300
12,2342912,247
12,2375680,207
12,2408448,227
12,2441216,217
12,2473984,183
12,2506752,111
12,2539520,124
12,2572288,113
12,2605056,121
12,2637824,82
12,2670592,64
12,2703360,49
12,2736128,86
12,2768896,62
12,2801664,67
12,2834432,68
12,2867200,39
12,2899968,49
12,2932736,50
12,2965504,39
12,2998272,43
12,3031040,33
12,3063808,30
12,3096576,40
12,3129344,49
12,3162112,38
12,3194880,21
12,3227648,21
12,3260416,37
12,3293184,20
12,3325952,15
12,3358720,25
12,3391488,33
12,3424256,10
12,3457024,12
12,3489792,12
12,3522560,24
12,3555328,42
12,3588096,29
12,3620864,10
12,3653632,9
12,3686400,11
12,3719168,25
12,3751936,6
12,3784704,11
12,3817472,12
12,3850240,13
12,3883008,14
12,3915776,9
12,3948544,8
12,3981312,19
12,4014080,9
12,4046848,15
12,4079616,9
12,4112384,17
12,4145152,15
12,4177920,4
12,4227072,9
12,4292608,18
12,4358144,33
12,4423680,9
12,4489216,8
12,4554752,9
12,4620288,8
12,4685824,24
12,4751360,19
12,4816896,20
12,4882432,14
12,4947968,3
12,5013504,6
12,5079040,3
12,5144576,13
12,5210112,14
12,5275648,7
12,5341184,11
12,5406720,5
12,5472256,1
12,5537792,9
12,5603328,4
12,5668864,10
12,5734400,3
12,5799936,5
12,5865472,6
12,5931008,6
12,5996544,4
12,6062080,7
12,6127616,6
12,6193152,5
12,6258688,5
12,6324224,8
12,6389760,1
12,6455296,5
12,6520832,3
12,6586368,10
12,6651904,6
12,6717440,2
12,6782976,3
12,6848512,5
12,6914048,3
12,6979584,1
12,7045120,8
12,7110656,4
12,7372800,4
12,7438336,3
12,7503872,3
12,7569408,2
12,7766016,2
12,7831552,5
12,7897088,7
12,7962624,2
12,8028160,5
12,8093696,1
12,8159232,1
12,8355840,1
12,8454144,6
12,8585216,1
12,9109504,8
12,9240576,1
12,9371648,6
12,9502720,2
12,10158080,2
12,10289152,2
12,10420224,8
12,10551296,2
12,10682368,2
12,11075584,2
12,11206656,1
12,11599872,6
12,12255232,1
12,12910592,1
12,13303808,1
12,13697024,4
12,13959168,5
12,14090240,2
12,14352384,1
12,14483456,1
12,14745600,3
12,14876672,2
12,15138816,5
12,15794176,7
12,16056320,7
12,16318464,14
12,17694720,6
12,18219008,12
12,18743296,3
12,22151168,3
12,22413312,3
13,3888,1
13,4128,1
13,4576,1
13,5408,1
13,171008,1
13,220160,1
13,222208,1
13,337920,1
13,378880,1
13,382976,1
13,399360,1
13,477184,1
13,544768,1
13,561152,1
13,593920,1
13,659456,1
13,716800,1
13,724992,1
13,757760,1
13,798720,1
13,856064,1
13,897024,3
13,905216,5
13,913408,3
13,921600,17
13,929792,17
13,937984,33
13,946176,54
13,954368,61
13,962560,73
13,970752,122
13,978944,175
13,987136,249
13,995328,315
13,1003520,457
13,1011712,688
13,1019904,953
13,1028096,1343
13,1036288,1895
13,1044480,2558
13,1056768,8135
13,1073152,13276
13,1089536,19030
13,1105920,25121
13,1122304,30559
13,1138688,34652
13,1155072,36921
13,1171456,38065
13,1187840,37334
13,1204224,35640
13,1220608,33815
13,1236992,31008
13,1253376,28182
13,1269760,26167
13,1286144,23170
13,1302528,21327
13,1318912,19031
13,1335296,17056
13,1351680,15330
13,1368064,13887
13,1384448,12246
13,1400832,10936
13,1417216,9658
13,1433600,8700
13,1449984,7696
13,1466368,6913
13,1482752,6055
13,1499136,5508
13,1515520,4733
13,1531904,4173
13,1548288,3711
13,1564672,3328
13,1581056,3066
13,1597440,2844
13,1613824,2484
13,1630208,2258
13,1646592,2066
13,1662976,1978
13,1679360,1909
13,1695744,1568
13,1712128,1548
13,1728512,1379
13,1744896,1292
13,1761280,1186
13,1777664,1059
13,1794048,993
13,1810432,882
13,1826816,871
13,1843200,763
13,1859584,691
13,1875968,674
13,1892352,670
13,1908736,610
13,1925120,535
13,1941504,519
13,1957888,570
13,1974272,482
13,1990656,466
13,2007040,436
13,2023424,408
13,2039808,410
13,2056192,405
13,2072576,402
13,2088960,329
13,2113536,691
13,2146304,703
13,2179072,706
13,2211840,658
13,2244608,601
13,2277376,586
13,2310144,601
13,2342912,577
13,2375680,537
13,2408448,543
13,2441216,537
13,2473984,479
13,2506752,466
13,2539520,432
13,2572288,392
13,2605056,330
13,2637824,283
13,2670592,222
13,2703360,153
13,2736128,127
13,2768896,142
13,2801664,104
13,2834432,85
13,2867200,64
13,2899968,72
13,2932736,50
13,2965504,49
13,2998272,53
13,3031040,53
13,3063808,54
13,3096576,42
13,3129344,37
13,3162112,43
13,3194880,24
13,3227648,40
13,3260416,42
13,3293184,49
13,3325952,42
13,3358720,46
13,3391488,44
13,3424256,42
13,3457024,30
13,3489792,25
13,3522560,28
13,3555328,39
13,3588096,24
13,3620864,24
13,3653632,32
13,3686400,35
13,3719168,18
13,3751936,23
13,3784704,32
13,3817472,38
13,3850240,18
13,3883008,13
13,3915776,11
13,3948544,15
13,3981312,20
13,4014080,16
13,4046848,10
13,4079616,7
13,4112384,6
13,4145152,5
13,4177920,12
13,4227072,25
13,4292608,33
13,4358144,35
13,4423680,31
13,4489216,31
13,4554752,17
13,4620288,26
13,4685824,10
13,4751360,14
13,4816896,8
13,4882432,6
13,4947968,21
13,5013504,18
13,5079040,30
13,5144576,22
13,5210112,23
13,5275648,16
13,5341184,21
13,5406720,16
13,5472256,14
13,5537792,13
13,5603328,6
13,5668864,14
13,5734400,19
13,5799936,17
13,5865472,23
13,5931008,9
13,5996544,7
13,6062080,7
13,6127616,4
13,6193152,14
13,6258688,3
13,6324224,4
13,6389760,11
13,6455296,6
13,6520832,15
13,6586368,7
13,6651904,16
13,6717440,13
13,6782976,13
13,6848512,10
13,6914048,10
13,6979584,19
13,7045120,16
13,7110656,3
13,7176192,8
13,7241728,9
13,7307264,8
13,7372800,13
13,7438336,2
13,7503872,4
13,7569408,15
13,7634944,11
13,7700480,6
13,7766016,2
13,8028160,4
13,8093696,7
13,8159232,5
13,8224768,7
13,8290304,1
13,8355840,7
13,8454144,15
13,8585216,4
13,8716288,7
13,8847360,10
13,8978432,4
13,9109504,3
13,9240576,2
13,9371648,5
13,9502720,9
13,9633792,8
13,9895936,6
13,10027008,2
13,10158080,13
13,10289152,12
13,10420224,7
13,10551296,7
13,10682368,10
13,10813440,2
13,10944512,6
13,11075584,2
13,11337728,4
13,11468800,3
13,11599872,3
13,11730944,2
13,11993088,2
13,12517376,5
13,12648448,5
13,12779520,3
13,12910592,1
13,13172736,1
13,13303808,3
13,13697024,1
13,13828096,6
13,13959168,12
13,14090240,1
13,14352384,12
13,14483456,2
13,14745600,8
13,15400960,5
13,15532032,3
13,19005440,5
13,19267584,1
13,20840448,2
13,21102592,1
14,3440,1
14,3536,1
14,3632,1
14,3664,1
14,144384,1
14,160768,1
14,171008,1
14,191488,1
14,313344,1
14,317440,1
14,325632,1
14,329728,1
14,456704,1
14,473088,1
14,477184,1
14,493568,1
14,602112,1
14,626688,1
14,643072,2
14,765952,1
14,798720,1
14,806912,1
14,839680,1
14,905216,1
14,946176,1
14,954368,1
14,987136,1
14,1003520,1
14,1011712,2
14,1019904,2
14,1028096,5
14,1036288,6
14,1044480,6
14,1056768,40
14,1073152,33
14,1089536,44
14,1105920,71
14,1122304,126
14,1138688,128
14,1155072,251
14,1171456,489
14,1187840,1010
14,1204224,1842
14,1220608,3218
14,1236992,5176
14,1253376,7935
14,1269760,11533
14,1286144,15886
14,1302528,20098
14,1318912,24091
14,1335296,27986
14,1351680,30582
14,1368064,33332
14,1384448,34255
14,1400832,34349
14,1417216,33149
14,1433600,32002
14,1449984,29823
14,1466368,27954
14,1482752,24918
14,1499136,22124
14,1515520,19287
14,1531904,16929
14,1548288,14703
14,1564672,12434
14,1581056,10465
14,1597440,8915
14,1613824,7400
14,1630208,5945
14,1646592,5135
14,1662976,4251
14,1679360,3404
14,1695744,3001
14,1712128,2528
14,1728512,2158
14,1744896,1878
14,1761280,1646
14,1777664,1360
14,1794048,1169
14,1810432,1069
14,1826816,934
14,1843200,760
14,1859584,704
14,1875968,635
14,1892352,578
14,1908736,522
14,1925120,525
14,1941504,437
14,1957888,416
14,1974272,415
14,1990656,395
14,2007040,372
14,2023424,327
14,2039808,332
14,2056192,324
14,2072576,296
14,2088960,292
14,2113536,543
14,2146304,583
14,2179072,516
14,2211840,532
14,2244608,473
14,2277376,470
14,2310144,454
14,2342912,455
14,2375680,484
14,2408448,458
14,2441216,500
14,2473984,493
14,2506752,479
14,2539520,495
14,2572288,549
14,2605056,545
14,2637824,458
14,2670592,444
14,2703360,451
14,2736128,435
14,2768896,395
14,2801664,332
14,2834432,325
14,2867200,273
14,2899968,228
14,2932736,209
14,2965504,204
14,2998272,182
14,3031040,155
14,3063808,146
14,3096576,117
14,3129344,111
14,3162112,116
14,3194880,85
14,3227648,80
14,3260416,84
14,3293184,56
14,3325952,67
14,3358720,61
14,3391488,65
14,3424256,59
14,3457024,64
14,3489792,48
14,3522560,44
14,3555328,61
14,3588096,45
14,3620864,44
14,3653632,52
14,3686400,51
14,3719168,50
14,3751936,40
14,3784704,31
14,3817472,29
14,3850240,29
14,3883008,36
14,3915776,24
14,3948544,30
14,3981312,22
14,4014080,27
14,4046848,20
14,4079616,30
14,4112384,17
14,4145152,14
14,4177920,15
14,4227072,39
14,4292608,47
14,4358144,27
14,4423680,27
14,4489216,32
14,4554752,26
14,4620288,21
14,4685824,22
14,4751360,16
14,4816896,20
14,4882432,19
14,4947968,10
14,5013504,8
14,5079040,6
14,5144576,28
14,5210112,11
14,5275648,17
14,5341184,11
14,5406720,13
14,5472256,11
14,5537792,12
14,5603328,15
14,5668864,9
14,5734400,8
14,5799936,11
14,5865472,9
14,5931008,11
14,5996544,15
14,6062080,20
14,6127616,21
14,6193152,11
14,6258688,9
14,6324224,19
14,6389760,14
14,6455296,7
14,6520832,3
14,6586368,10
14,6651904,5
14,6717440,6
14,6782976,6
14,6848512,4
14,6914048,8
14,6979584,5
14,7045120,8
14,7110656,1
14,7176192,4
14,7241728,9
14,7307264,5
14,7372800,17
14,7438336,4
14,7503872,3
14,7569408,14
14,7634944,3
14,7700480,5
14,7766016,4
14,7831552,2
14,8028160,2
14,8093696,6
14,8159232,2
14,8224768,2
14,8290304,5
14,8355840,1
14,8454144,6
14,8585216,3
14,8716288,7
14,8847360,7
14,8978432,2
14,9109504,5
14,9240576,11
14,9371648,5
14,9502720,1
14,9633792,5
14,9764864,2
14,9895936,1
14,10027008,2
14,10420224,9
14,10682368,3
14,10813440,2
14,11206656,1
14,11337728,1
14,11468800,6
14,11599872,6
14,11730944,3
14,11993088,1
14,12255232,4
14,12648448,4
14,12779520,3
14,13172736,3
14,13828096,1
14,13959168,4
14,14090240,1
14,14221312,2
14,14352384,4
14,14483456,5
14,14614528,13
14,14745600,8
14,14876672,5
14,15007744,2
14,15269888,1
14,15400960,2
14,15532032,5
14,15663104,4
14,15794176,2
14,15925248,4
14,20316160,1
14,23461888,2
15,3568,1
15,3600,1
15,3664,1
15,4192,1
15,175104,1
15,226304,1
15,232448,1
15,317440,1
15,407552,1
15,415744,1
15,440320,1
15,481280,1
15,626688,1
15,643072,1
15,651264,1
15,880640,1
15,897024,1
15,946176,1
15,970752,1
15,1138688,1
15,1155072,3
15,1351680,2
15,1368064,3
15,1384448,3
15,1400832,3
15,1417216,2
15,1433600,5
15,1449984,7
15,1466368,6
15,1482752,11
15,1499136,7
15,1515520,13
15,1531904,12
15,1548288,22
15,1564672,23
15,1581056,19
15,1597440,26
15,1613824,40
15,1630208,50
15,1646592,72
15,1662976,75
15,1679360,124
15,1695744,144
15,1712128,201
15,1728512,295
15,1744896,377
15,1761280,472
15,1777664,656
15,1794048,949
15,1810432,1193
15,1826816,1497
15,1843200,1938
15,1859584,2514
15,1875968,2965
15,1892352,3649
15,1908736,4277
15,1925120,5099
15,1941504,5888
15,1957888,6609
15,1974272,7426
15,1990656,8331
15,2007040,8973
15,2023424,9638
15,2039808,10608
15,2056192,11144
15,2072576,11794
15,2088960,12160
15,2113536,25596
15,2146304,26244
15,2179072,25816
15,2211840,24953
15,2244608,23130
15,2277376,21452
15,2310144,19192
15,2342912,16809
15,2375680,14436
15,2408448,12232
15,2441216,10379
15,2473984,8515
15,2506752,6869
15,2539520,5608
15,2572288,4555
15,2605056,3456
15,2637824,2731
15,2670592,2110
15,2703360,1641
15,2736128,1283
15,2768896,1020
15,2801664,748
15,2834432,569
15,2867200,418
15,2899968,325
15,2932736,249
15,2965504,180
15,2998272,144
15,3031040,105
15,3063808,76
15,3096576,72
15,3129344,50
15,3162112,37
15,3194880,41
15,3227648,22
15,3260416,28
15,3293184,28
15,3325952,18
15,3358720,21
15,3391488,17
15,3424256,13
15,3457024,16
15,3489792,12
15,3522560,15
15,3555328,13
15,3588096,5
15,3620864,15
15,3653632,8
15,3686400,7
15,3719168,10
15,3751936,2
15,3784704,7
15,3817472,10
15,3850240,7
15,3883008,3
15,3915776,4
15,3948544,7
15,3981312,7
15,4014080,6
15,4046848,5
15,4079616,4
15,4112384,3
15,4145152,5
15,4177920,6
15,4227072,6
15,4292608,5
15,4358144,3
15,4423680,4
15,4489216,8
15,4554752,2
15,4620288,4
15,4685824,2
15,4751360,3
15,4816896,2
15,4882432,1
15,4947968,5
15,5013504,5
15,5079040,3
15,5210112,2
15,5275648,3
15,5341184,5
15,5406720,6
15,5603328,3
15,5734400,1
15,5799936,1
15,6127616,1
15,6193152,2
15,6258688,2
15,6324224,2
15,6389760,2
15,6455296,2
15,6520832,1
15,6848512,2
15,6979584,1
15,7045120,2
15,7110656,1
15,7176192,1
15,7241728,2
15,7372800,1
15,7766016,1
15,7831552,4
15,7897088,1
15,8159232,1
15,8355840,1
15,8454144,5
15,8585216,4
15,8847360,3
15,8978432,1
15,9240576,1
15,9633792,3
15,9764864,3
15,10027008,2
15,10158080,6
15,10289152,3
15,10420224,2
15,10551296,1
15,10944512,3
15,11075584,2
15,11730944,1
15,11862016,1
15,12517376,2
15,12910592,1
15,13041664,3
15,13172736,1
15,13434880,1
15,14876672,3
16,2416,1
16,3440,1
16,4128,1
16,4384,1
16,342016,1
16,346112,1
16,358400,1
16,362496,1
16,765952,1
16,782336,1
16,823296,1
16,847872,1
16,1122304,1
16,1204224,2
16,1220608,1
16,1449984,1
16,1466368,1
16,1499136,1
16,1581056,1
16,1761280,1
16,1810432,1
16,1826816,1
16,1875968,1
16,1892352,1
16,1974272,2
16,2023424,2
16,2039808,1
16,2056192,1
16,2072576,1
16,2088960,1
16,2113536,5
16,2146304,3
16,2179072,3
16,2211840,7
16,2244608,8
16,2277376,23
16,2310144,16
16,2342912,17
16,2375680,26
16,2408448,18
16,2441216,30
16,2473984,36
16,2506752,21
16,2539520,32
16,2572288,29
16,2605056,48
16,2637824,32
16,2670592,37
16,2703360,17
16,2736128,36
16,2768896,39
16,2801664,32
16,2834432,33
16,2867200,17
16,2899968,33
16,2932736,26
16,2965504,32
16,2998272,17
16,3031040,34
16,3063808,30
16,3096576,40
16,3129344,34
16,3162112,44
16,3194880,40
16,3227648,36
16,3260416,57
16,3293184,58
16,3325952,74
16,3358720,79
16,3391488,94
16,3424256,124
16,3457024,147
16,3489792,178
16,3522560,226
16,3555328,329
16,3588096,409
16,3620864,482
16,3653632,598
16,3686400,817
16,3719168,1085
16,3751936,1387
16,3784704,1772
16,3817472,2216
16,3850240,2842
16,3883008,3338
16,3915776,4227
16,3948544,5021
16,3981312,5590
16,4014080,6493
16,4046848,7230
16,4079616,7676
16,4112384,8262
16,4145152,8446
16,4177920,8872
16,4227072,18098
16,4292608,17312
16,4358144,15957
16,4423680,13685
16,4489216,11497
16,4554752,9572
16,4620288,7475
16,4685824,5636
16,4751360,4354
16,4816896,3131
16,4882432,2373
16,4947968,1758
16,5013504,1264
16,5079040,984
16,5144576,715
16,5210112,525
16,5275648,344
16,5341184,305
16,5406720,217
16,5472256,197
16,5537792,177
16,5603328,130
16,5668864,138
16,5734400,92
16,5799936,71
16,5865472,71
16,5931008,65
16,5996544,49
16,6062080,53
16,6127616,49
16,6193152,39
16,6258688,25
16,6324224,21
16,6389760,27
16,6455296,20
16,6520832,18
16,6586368,13
16,6651904,16
16,6717440,11
16,6782976,7
16,6848512,8
16,6914048,6
16,6979584,5
16,7045120,5
16,7110656,9
16,7176192,6
16,7241728,10
16,7307264,5
16,7372800,3
16,7438336,6
16,7503872,2
16,7569408,3
16,7634944,1
16,7700480,3
16,7766016,3
16,7831552,2
16,7897088,3
16,7962624,3
16,8093696,2
16,8159232,1
16,8224768,1
16,8290304,2
16,8454144,5
16,8585216,2
16,8716288,1
16,8847360,1
16,8978432,1
16,9240576,1
16,9371648,1
16,13434880,1
16,13697024,3
16,13828096,1
16,14090240,1
16,14221312,2
16,14352384,1
16,14483456,2
16,14614528,1
16,14745600,3
16,14876672,2
16,15007744,5
16,15138816,2
16,15269888,1
16,15400960,3
16,15532032,1
16,15663104,2
16,16056320,1
16,16187392,1
16,16318464,3
16,16449536,2
16,16580608,8
16,16711680,2
16,16908288,3
16,17432576,7
16,17694720,10
16,17956864,7
16,18219008,3
16,18481152,4
16,18743296,1
16,19267584,1
9,3856,1
9,4192,1
9,4256,1
9,4576,1
9,132096,1
9,148480,1
9,166912,1
9,175104,1
9,284672,1
9,309248,2
9,387072,1
9,419840,1
9,452608,1
9,460800,1
9,528384,1
9,561152,1
9,577536,1
9,610304,1
9,643072,1
9,700416,1
9,724992,1
9,749568,1
9,790528,2
9,815104,5
9,823296,10
9,831488,17
9,839680,43
9,847872,85
9,856064,151
9,864256,284
9,872448,520
9,880640,835
9,888832,1470
9,897024,2225
9,905216,3369
9,913408,4822
9,921600,6647
9,929792,8678
9,937984,10820
9,946176,12999
9,954368,15028
9,962560,16984
9,970752,18383
9,978944,19197
9,987136,19820
9,995328,20249
9,1003520,19771
9,1011712,19120
9,1019904,18503
9,1028096,17509
9,1036288,16475
9,1044480,15406
9,1056768,28320
9,1073152,24538
9,1089536,21722
9,1105920,19815
9,1122304,18143
9,1138688,16752
9,1155072,15925
9,1171456,15092
9,1187840,14902
9,1204224,14604
9,1220608,14204
9,1236992,14078
9,1253376,13722
9,1269760,13380
9,1286144,12724
9,1302528,12009
9,1318912,10902
9,1335296,10001
9,1351680,8909
9,1368064,8442
9,1384448,7430
9,1400832,6708
9,1417216,5930
9,1433600,5508
9,1449984,4956
9,1466368,4429
9,1482752,4234
9,1499136,3888
9,1515520,3764
9,1531904,3508
9,1548288,3439
9,1564672,3177
9,1581056,3016
9,1597440,2929
9,1613824,2802
9,1630208,2569
9,1646592,2453
9,1662976,2354
9,1679360,2167
9,1695744,2206
9,1712128,2046
9,1728512,1861
9,1744896,1721
9,1761280,1453
9,1777664,1413
9,1794048,1388
9,1810432,1260
9,1826816,1179
9,1843200,1180
9,1859584,1176
9,1875968,1048
9,1892352,1025
9,1908736,967
9,1925120,880
9,1941504,869
9,1957888,812
9,1974272,883
9,1990656,840
9,2007040,824
9,2023424,717
9,2039808,703
9,2056192,726
9,2072576,732
9,2088960,643
9,2113536,1380
9,2146304,1316
9,2179072,1189
9,2211840,1197
9,2244608,1097
9,2277376,982
9,2310144,963
9,2342912,975
9,2375680,881
9,2408448,769
9,2441216,725
9,2473984,586
9,2506752,554
9,2539520,445
9,2572288,389
9,2605056,364
9,2637824,317
9,2670592,259
9,2703360,244
9,2736128,181
9,2768896,166
9,2801664,155
9,2834432,131
9,2867200,128
9,2899968,121
9,2932736,80
9,2965504,78
9,2998272,79
9,3031040,48
9,3063808,48
9,3096576,40
9,3129344,43
9,3162112,62
9,3194880,70
9,3227648,49
9,3260416,51
9,3293184,36
9,3325952,36
9,3358720,31
9,3391488,45
9,3424256,38
9,3457024,27
9,3489792,18
9,3522560,31
9,3555328,15
9,3588096,21
9,3620864,23
9,3653632,24
9,3686400,25
9,3719168,8
9,3751936,16
9,3784704,21
