log2_bs,clat,freq
10,3555,1075
10,3588,1086
10,3620,1071
10,3653,1070
10,3686,1097
10,3719,1098
10,3751,1093
10,3784,991
10,3817,1003
10,3850,982
10,3883,995
10,3915,925
10,3948,920
10,3981,915
10,4014,806
10,4046,820
10,4079,872
10,4112,822
10,4145,800
10,4177,836
10,4227,1547
10,4292,1397
10,4358,1391
10,4423,1407
10,4489,1385
10,4554,1268
10,4620,1234
10,4685,1168
10,4751,1138
10,4816,1118
10,4882,1123
10,4947,1041
10,5013,995
10,5079,1030
10,5144,949
10,5210,981
10,5275,858
10,5341,871
10,5406,879
10,5472,891
10,5537,823
10,5603,858
10,5668,867
10,5734,867
10,5799,867
10,5865,824
10,5931,904
10,5996,881
10,6062,903
10,6127,840
10,6193,868
10,6258,838
10,6324,802
10,6389,849
10,6455,835
10,6520,812
10,6586,788
10,6651,807
10,6717,784
10,6782,746
10,6848,778
10,6914,811
10,6979,740
10,7045,702
10,7110,657
10,7176,657
10,7241,703
10,7307,676
10,7372,628
10,7438,548
10,7503,597
10,7569,595
10,7634,560
10,7700,608
10,7766,529
10,7831,549
10,7897,473
10,7962,458
10,8028,465
10,8093,448
10,8159,478
10,8224,385
10,8290,373
10,8355,402
10,8454,767
10,8585,749
10,8716,698
10,8847,674
10,8978,634
10,9109,639
10,9240,580
10,9371,623
10,9502,577
10,9633,554
10,9764,551
10,9895,529
10,10027,525
10,10158,479
10,10289,430
10,10420,467
10,10551,408
10,10682,493
10,10813,383
10,10944,378
10,11075,356
10,11206,336
10,11337,318
10,11468,327
10,11599,313
10,11730,257
10,11862,228
10,11993,261
10,12124,268
10,12255,214
10,12386,223
10,12517,200
10,12648,190
10,12779,189
10,12910,163
10,13041,168
10,13172,140
10,13303,146
10,13434,149
10,13565,129
10,13697,121
10,13828,100
10,13959,82
10,14090,116
10,14221,85
10,14352,108
10,14483,86
10,14614,100
10,14745,72
10,14876,83
10,15007,77
10,15138,69
10,15269,70
10,15400,62
10,15532,62
10,15663,77
10,15794,59
10,15925,53
10,16056,49
10,16187,46
10,16318,53
10,16449,41
10,16580,57
10,16711,30
10,16908,72
10,17170,54
10,17432,52
10,17694,54
10,17956,42
10,18219,40
10,18481,31
10,18743,35
10,19005,30
10,19267,41
10,19529,19
10,19791,22
10,20054,20
10,20316,24
10,20578,34
10,20840,22
10,21102,16
10,21364,13
10,21626,11
10,21889,7
10,22151,11
10,22413,8
10,22675,5
10,22937,1
10,23199,4
10,23461,7
10,23724,2
10,23986,1
10,24248,3
10,24510,7
10,24772,3
10,25034,4
10,25296,2
10,25559,5
10,25821,5
10,26083,1
10,26345,1
10,26607,4
10,27131,4
10,27394,1
10,27656,1
10,27918,1
10,30277,2
10,30801,1
10,31064,2
10,31326,1
10,32112,3
10,32636,3
10,46399,2
10,46923,2
10,50069,2
10,52166,1
10,71827,4
10,72876,1
10,98041,1
10,99090,1
10,103284,1
10,106430,1
10,109576,1
10,122159,2
10,168820,3
10,170917,2
10,173015,2
10,206569,1
10,208666,2
10,210763,1
10,263192,1
10,265289,1
10,270532,1
10,278921,2
10,492830,4
10,574619,1
11,4,1
11,6,1
11,7,1
11,7,1
11,292,1
11,411,1
11,493,1
11,700,1
11,757,1
11,937,1
11,954,1
11,978,1
11,995,1
11,1003,1
11,1056,1
11,1073,1
11,1089,1
11,1105,2
11,1122,4
11,1155,3
11,1171,2
11,1187,3
11,1204,8
11,1220,9
11,1236,13
11,1253,12
11,1269,6
11,1286,14
11,1302,40
11,1318,72
11,1335,126
11,1351,171
11,1368,237
11,1384,307
11,1400,373
11,1417,361
11,1433,378
11,1449,364
11,1466,374
11,1482,362
11,1499,351
11,1515,340
11,1531,367
11,1548,381
11,1564,403
11,1581,439
11,1597,506
11,1613,520
11,1630,589
11,1646,620
11,1662,717
11,1679,762
11,1695,800
11,1712,896
11,1728,952
11,1744,1032
11,1761,1124
11,1777,1154
11,1794,1225
11,1810,1281
11,1826,1314
11,1843,1368
11,1859,1363
11,1875,1399
11,1892,1506
11,1908,1397
11,1925,1471
11,1941,1455
11,1957,1389
11,1974,1396
11,1990,1439
11,2007,1355
11,2023,1286
11,2039,1265
11,2056,1345
11,2072,1273
11,2088,1265
11,2113,2251
11,2146,2153
11,2179,1940
11,2211,1939
11,2244,1717
11,2277,1609
11,2310,1568
11,2342,1404
11,2375,1369
11,2408,1320
11,2441,1360
11,2473,1266
11,2506,1329
11,2539,1226
11,2572,1247
11,2605,1221
11,2637,1237
11,2670,1255
11,2703,1205
11,2736,1256
11,2768,1247
11,2801,1230
11,2834,1261
11,2867,1239
11,2899,1289
11,2932,1213
11,2965,1193
11,2998,1209
11,3031,1138
11,3063,1190
11,3096,1169
11,3129,1166
11,3162,1092
11,3194,1087
11,3227,1064
11,3260,1027
11,3293,911
11,3325,960
11,3358,901
11,3391,878
11,3424,818
11,3457,869
11,3489,857
11,3522,834
11,3555,848
11,3588,811
11,3620,789
11,3653,738
11,3686,793
11,3719,794
11,3751,715
11,3784,750
11,3817,745
11,3850,741
11,3883,732
11,3915,762
11,3948,712
11,3981,700
11,4014,692
11,4046,684
11,4079,718
11,4112,714
11,4145,717
11,4177,724
11,4227,1483
11,4292,1443
11,4358,1411
11,4423,1388
11,4489,1334
11,4554,1285
11,4620,1238
11,4685,1266
11,4751,1200
11,4816,1210
11,4882,1172
11,4947,1220
11,5013,1168
11,5079,1126
11,5144,1206
11,5210,1136
11,5275,1131
11,5341,1130
11,5406,1178
11,5472,1146
11,5537,1084
11,5603,1098
11,5668,1144
11,5734,1105
11,5799,1092
11,5865,977
11,5931,1043
11,5996,1035
11,6062,946
11,6127,1000
11,6193,938
11,6258,916
11,6324,907
11,6389,846
11,6455,876
11,6520,891
11,6586,807
11,6651,789
11,6717,819
11,6782,767
11,6848,793
11,6914,681
11,6979,797
11,7045,749
11,7110,719
11,7176,669
11,7241,631
11,7307,672
11,7372,637
11,7438,573
11,7503,604
11,7569,573
11,7634,578
11,7700,543
11,7766,535
11,7831,469
11,7897,513
11,7962,453
11,8028,473
11,8093,444
11,8159,463
11,8224,409
11,8290,390
11,8355,405
11,8454,779
11,8585,750
11,8716,698
11,8847,697
11,8978,660
11,9109,571
11,9240,556
11,9371,601
11,9502,520
11,9633,472
11,9764,509
11,9895,476
11,10027,417
11,10158,376
11,10289,342
11,10420,348
11,10551,339
11,10682,325
11,10813,303
11,10944,266
11,11075,236
11,11206,250
11,11337,234
11,11468,209
11,11599,221
11,11730,213
11,11862,200
11,11993,179
11,12124,193
11,12255,150
11,12386,162
11,12517,153
11,12648,102
11,12779,102
11,12910,103
11,13041,112
11,13172,113
11,13303,119
11,13434,96
11,13565,85
11,13697,88
11,13828,69
11,13959,66
11,14090,72
11,14221,76
11,14352,62
11,14483,46
11,14614,70
11,14745,54
11,14876,58
11,15007,38
11,15138,36
11,15269,39
11,15400,45
11,15532,32
11,15663,20
11,15794,39
11,15925,31
11,16056,20
11,16187,25
11,16318,30
11,16449,18
11,16580,23
11,16711,24
11,16908,39
11,17170,38
11,17432,32
11,17694,29
11,17956,24
11,18219,31
11,18481,17
11,18743,11
11,19005,12
11,19267,11
11,19529,4
11,19791,17
11,20054,12
11,20316,10
11,20578,2
11,20840,3
11,21102,2
11,21364,13
11,21626,1
11,21889,4
11,22151,9
11,22413,5
11,22675,2
11,22937,6
11,23199,2
11,23461,2
11,23724,1
11,23986,1
11,24248,4
11,24772,1
11,25296,2
11,25559,1
11,26083,1
11,26345,2
11,28180,1
11,28966,2
11,29229,2
11,29491,5
11,30015,2
11,240123,1
11,246415,3
11,267386,1
11,308281,4
11,455081,2
11,522190,2
11,566231,1
11,574619,3
11,583008,2
11,624951,1
11,633339,5
11,641728,1
11,817889,3
11,868220,1
11,985661,1
11,1132462,4
11,1166016,1
11,1468006,2
11,1585446,2
12,3,1
12,5,2
12,7,1
12,122,1
12,296,1
12,403,1
12,456,1
12,514,1
12,643,2
12,659,2
12,667,1
12,684,9
12,692,8
12,700,11
12,708,12
12,716,18
12,724,13
12,733,16
12,741,29
12,749,33
12,757,50
12,765,43
12,774,48
12,782,47
12,790,49
12,798,67
12,806,50
12,815,73
12,823,56
12,831,77
12,839,70
12,847,80
12,856,87
12,864,70
12,872,92
12,880,118
12,888,102
12,897,134
12,905,148
12,913,154
12,921,183
12,929,201
12,937,225
12,946,270
12,954,287
12,962,323
12,970,349
12,978,444
12,987,481
12,995,536
12,1003,603
12,1011,642
12,1019,789
12,1028,794
12,1036,898
12,1044,990
12,1056,2321
12,1073,2673
12,1089,3049
12,1105,3580
12,1122,4131
12,1138,4718
12,1155,5245
12,1171,5775
12,1187,6322
12,1204,6924
12,1220,7497
12,1236,8063
12,1253,8629
12,1269,9070
12,1286,9682
12,1302,10005
12,1318,10417
12,1335,10816
12,1351,10811
12,1368,11218
12,1384,11508
12,1400,11530
12,1417,11627
12,1433,11577
12,1449,11523
12,1466,11622
12,1482,11546
12,1499,11433
12,1515,11132
12,1531,11245
12,1548,10671
12,1564,10536
12,1581,10263
12,1597,10248
12,1613,9787
12,1630,9702
12,1646,9041
12,1662,8886
12,1679,8600
12,1695,8370
12,1712,8230
12,1728,7799
12,1744,7432
12,1761,7094
12,1777,6848
12,1794,6364
12,1810,6294
12,1826,5679
12,1843,5719
12,1859,5269
12,1875,5058
12,1892,4721
12,1908,4332
12,1925,4140
12,1941,3887
12,1957,3727
12,1974,3622
12,1990,3280
12,2007,3047
12,2023,2877
12,2039,2817
12,2056,2470
12,2072,2308
12,2088,2261
12,2113,4026
12,2146,3444
12,2179,3018
12,2211,2656
12,2244,2321
12,2277,2047
12,2310,1774
12,2342,1512
12,2375,1341
12,2408,1168
12,2441,973
12,2473,855
12,2506,707
12,2539,640
12,2572,564
12,2605,529
12,2637,445
12,2670,377
12,2703,308
12,2736,253
12,2768,235
12,2801,228
12,2834,196
12,2867,154
12,2899,148
12,2932,138
12,2965,132
12,2998,95
12,3031,102
12,3063,73
12,3096,72
12,3129,87
12,3162,73
12,3194,43
12,3227,41
12,3260,47
12,3293,51
12,3325,36
12,3358,27
12,3391,31
12,3424,24
12,3457,27
12,3489,31
12,3522,36
12,3555,35
12,3588,38
12,3620,28
12,3653,29
12,3686,12
12,3719,32
12,3751,14
12,3784,15
12,3817,34
12,3850,16
12,3883,18
12,3915,15
12,3948,15
12,3981,15
12,4014,19
12,4046,22
12,4079,8
12,4112,13
12,4145,6
12,4177,8
12,4227,24
12,4292,30
12,4358,30
12,4423,13
12,4489,24
12,4554,20
12,4620,22
12,4685,28
12,4751,25
12,4816,32
12,4882,14
12,4947,13
12,5013,14
12,5079,22
12,5144,26
12,5210,27
12,5275,15
12,5341,13
12,5406,21
12,5472,15
12,5537,14
12,5603,15
12,5668,20
12,5734,25
12,5799,8
12,5865,14
12,5931,18
12,5996,14
12,6062,15
12,6127,18
12,6193,9
12,6258,15
12,6324,12
12,6389,10
12,6455,9
12,6520,16
12,6586,17
12,6651,23
12,6717,16
12,6782,13
12,6848,5
12,6914,6
12,6979,8
12,7045,8
12,7110,15
12,7176,10
12,7241,7
12,7307,16
12,7372,2
12,7438,4
12,7503,11
12,7569,5
12,7634,6
12,7700,12
12,7766,1
12,7831,4
12,7897,3
12,7962,4
12,8028,12
12,8093,4
12,8159,8
12,8224,8
12,8290,7
12,8355,1
12,8454,9
12,8585,8
12,8716,6
12,8847,7
12,8978,13
12,9109,11
12,9240,9
12,9371,2
12,9502,3
12,9633,2
12,9764,3
12,9895,14
12,10027,2
12,10289,3
12,10682,6
12,10813,2
12,10944,2
12,11075,9
12,11206,2
12,11337,3
12,11599,1
12,11730,1
12,11993,3
12,12386,1
12,12779,1
12,13041,1
12,13565,4
12,13828,1
12,14614,2
12,14745,2
12,15007,1
12,15532,1
12,16056,1
12,16187,1
12,16318,2
12,16449,3
12,16711,1
12,16908,1
12,17170,3
12,19267,1
12,19529,2
12,24248,1
12,24510,1
12,65273,1
12,69730,1
12,90701,6
12,102236,1
12,106430,2
12,162529,2
12,164626,1
12,193986,2
12,283115,1
12,291504,1
12,295698,1
12,299892,6
12,341835,1
12,387973,1
12,429916,1
12,455081,2
12,459276,1
12,492830,1
12,497025,1
12,501219,1
12,505413,1
12,526385,1
12,530579,1
12,557842,2
12,624951,1
12,633339,4
12,650117,1
12,692060,1
12,700448,1
12,742391,1
12,759169,1
12,792723,2
12,859832,1
12,868220,2
12,893386,1
13,3,1
13,3,1
13,4,1
13,4,1
13,130,1
13,142,1
13,144,1
13,177,1
13,248,1
13,276,1
13,301,1
13,337,1
13,419,2
13,436,1
13,468,1
13,536,1
13,552,1
13,610,1
13,643,2
13,659,2
13,667,3
13,675,7
13,684,4
13,692,7
13,700,7
13,708,12
13,716,5
13,724,8
13,733,9
13,741,6
13,749,16
13,757,29
13,765,31
13,774,27
13,782,42
13,790,47
13,798,27
13,806,51
13,815,65
13,823,45
13,831,64
13,839,69
13,847,95
13,856,101
13,864,118
13,872,119
13,880,153
13,888,210
13,897,207
13,905,216
13,913,255
13,921,272
13,929,323
13,937,365
13,946,411
13,954,398
13,962,440
13,970,553
13,978,545
13,987,631
13,995,616
13,1003,707
13,1011,757
13,1019,752
13,1028,812
13,1036,900
13,1044,971
13,1056,2047
13,1073,2176
13,1089,2571
13,1105,2795
13,1122,3057
13,1138,3347
13,1155,3567
13,1171,3907
13,1187,4331
13,1204,4525
13,1220,4949
13,1236,5185
13,1253,5756
13,1269,6077
13,1286,6391
13,1302,6739
13,1318,7220
13,1335,7636
13,1351,7825
13,1368,8069
13,1384,8435
13,1400,8539
13,1417,8894
13,1433,8911
13,1449,9006
13,1466,9148
13,1482,9135
13,1499,9378
13,1515,9266
13,1531,9135
13,1548,9183
13,1564,9094
13,1581,8851
13,1597,8831
13,1613,8618
13,1630,8258
13,1646,8270
13,1662,8002
13,1679,7668
13,1695,7386
13,1712,7201
13,1728,6881
13,1744,6582
13,1761,6207
13,1777,6160
13,1794,5761
13,1810,5493
13,1826,5278
13,1843,5056
13,1859,4818
13,1875,4428
13,1892,4349
13,1908,4061
13,1925,3799
13,1941,3553
13,1957,3425
13,1974,3207
13,1990,2990
13,2007,2812
13,2023,2502
13,2039,2353
13,2056,2335
13,2072,2109
13,2088,1987
13,2113,3755
13,2146,3216
13,2179,2799
13,2211,2354
13,2244,2121
13,2277,1798
13,2310,1567
13,2342,1457
13,2375,1295
13,2408,992
13,2441,915
13,2473,851
13,2506,725
13,2539,655
13,2572,514
13,2605,483
13,2637,369
13,2670,369
13,2703,325
13,2736,281
13,2768,247
13,2801,225
13,2834,178
13,2867,198
13,2899,163
13,2932,157
13,2965,138
13,2998,123
13,3031,126
13,3063,119
13,3096,103
13,3129,116
13,3162,83
13,3194,91
13,3227,66
13,3260,61
13,3293,82
13,3325,56
13,3358,69
13,3391,58
13,3424,69
13,3457,65
13,3489,50
13,3522,46
13,3555,45
13,3588,51
13,3620,38
13,3653,38
13,3686,41
13,3719,40
13,3751,34
13,3784,36
13,3817,50
13,3850,43
13,3883,30
13,3915,30
13,3948,24
13,3981,12
13,4014,14
13,4046,16
13,4079,24
13,4112,12
13,4145,16
13,4177,11
13,4227,30
13,4292,33
13,4358,29
13,4423,26
13,4489,33
13,4554,15
13,4620,22
13,4685,27
13,4751,15
13,4816,23
13,4882,24
13,4947,18
13,5013,19
13,5079,12
13,5144,21
13,5210,18
13,5275,11
13,5341,15
13,5406,11
13,5472,24
13,5537,29
13,5603,12
13,5668,17
13,5734,12
13,5799,9
13,5865,15
13,5931,12
13,5996,30
13,6062,27
13,6127,18
13,6193,16
13,6258,15
13,6324,14
13,6389,9
13,6455,5
13,6520,8
13,6586,8
13,6651,6
13,6717,8
13,6782,14
13,6848,7
13,6914,8
13,6979,4
13,7045,6
13,7110,11
13,7176,12
13,7241,7
13,7307,9
13,7372,7
13,7438,10
13,7503,6
13,7569,4
13,7634,3
13,7700,3
13,7766,3
13,7831,6
13,7897,4
13,7962,3
13,8028,2
13,8093,4
13,8159,6
13,8224,3
13,8290,7
13,8355,5
13,8454,22
13,8585,14
13,8716,13
13,8847,14
13,8978,19
13,9109,14
13,9240,8
13,9371,17
13,9502,10
13,9633,7
13,9764,13
13,9895,17
13,10027,18
13,10158,19
13,10289,10
13,10420,13
13,10551,17
13,10682,20
13,10813,16
13,10944,11
13,11075,9
13,11206,10
13,11337,8
13,11468,4
13,11599,5
13,11730,11
13,11862,6
13,11993,6
13,12124,8
13,12255,3
13,12386,4
13,12517,6
13,12648,12
13,12779,8
13,12910,3
13,13041,4
13,13172,4
13,13303,3
13,13434,3
13,13565,2
13,13697,3
13,13828,5
13,13959,3
13,14090,10
13,14221,3
13,14352,6
13,14483,3
13,14745,2
13,14876,1
13,15925,1
13,17170,2
13,17432,11
13,17694,11
13,17956,4
13,24510,2
13,28442,2
13,30277,3
13,52690,1
13,54263,1
13,63176,3
13,111673,1
13,112721,1
13,115867,1
13,143654,1
13,149946,1
13,191889,1
13,198180,1
13,214958,2
13,217055,1
13,219152,2
13,221249,2
13,227540,1
13,242221,2
13,246415,1
13,248512,1
13,263192,1
13,270532,1
13,274726,1
13,316669,3
13,375390,2
13,392167,1
13,463470,1
13,488636,2
13,513802,2
13,522190,1
13,591396,1
13,700448,1
13,708837,1
13,734003,1
13,742391,1
13,784334,1
13,801112,1
13,809500,1
13,851443,1
13,884998,3
13,893386,4
13,901775,3
13,926941,2
13,935329,1
13,943718,2
13,977272,4
13,1061158,1
13,1082130,1
13,1115684,7
13,1182793,1
13,1199570,2
13,1216348,1
13,1317011,3
13,1333788,1
13,1367343,1
13,1417674,1
13,1468006,1
13,1501560,2
13,1518338,1
13,1535115,1
13,1551892,1
13,1769996,1
13,1786773,1
13,1820327,1
13,1837105,2
13,1937768,1
13,2071986,1
13,2105540,1
13,2197815,1
13,2298478,1
13,2667577,1
13,2734686,2
13,2835349,1
13,2969567,1
13,3036676,1
13,3238002,3
14,3,1
14,4,1
14,7,1
14,8,1
14,675,1
14,684,2
14,692,1
14,708,4
14,716,9
14,724,8
14,733,17
14,741,13
14,749,23
14,757,29
14,765,39
14,774,51
14,782,62
14,790,82
14,798,81
14,806,115
14,815,126
14,823,118
14,831,106
14,839,125
14,847,132
14,856,154
14,864,138
14,872,145
14,880,136
14,888,142
14,897,143
14,905,128
14,913,144
14,921,134
14,929,126
14,937,116
14,946,121
14,954,138
14,962,145
14,970,140
14,978,156
14,987,150
14,995,156
14,1003,155
14,1011,143
14,1019,168
14,1028,152
14,1036,173
14,1044,173
14,1056,338
14,1073,406
14,1089,452
14,1105,493
14,1122,569
14,1138,643
14,1155,736
14,1171,837
14,1187,958
14,1204,1069
14,1220,1205
14,1236,1288
14,1253,1521
14,1269,1628
14,1286,1823
14,1302,2109
14,1318,2280
14,1335,2417
14,1351,2674
14,1368,2976
14,1384,3199
14,1400,3273
14,1417,3474
14,1433,3684
14,1449,3929
14,1466,4036
14,1482,4121
14,1499,4296
14,1515,4446
14,1531,4581
14,1548,4643
14,1564,4585
14,1581,4642
14,1597,4713
14,1613,4692
14,1630,4661
14,1646,4622
14,1662,4586
14,1679,4508
14,1695,4337
14,1712,4312
14,1728,4351
14,1744,4205
14,1761,4065
14,1777,3896
14,1794,3638
14,1810,3751
14,1826,3520
14,1843,3424
14,1859,3349
14,1875,3170
14,1892,3025
14,1908,2858
14,1925,2779
14,1941,2742
14,1957,2547
14,1974,2495
14,1990,2383
14,2007,2214
14,2023,2161
14,2039,2081
14,2056,1993
14,2072,1908
14,2088,1746
14,2113,3297
14,2146,3124
14,2179,2873
14,2211,2568
14,2244,2456
14,2277,2258
14,2310,2120
14,2342,2063
14,2375,1835
14,2408,1792
14,2441,1700
14,2473,1656
14,2506,1610
14,2539,1511
14,2572,1423
14,2605,1406
14,2637,1401
14,2670,1366
14,2703,1281
14,2736,1252
14,2768,1265
14,2801,1270
14,2834,1180
14,2867,1176
14,2899,1198
14,2932,1214
14,2965,1100
14,2998,1142
14,3031,1125
14,3063,1187
14,3096,1165
14,3129,1156
14,3162,1223
14,3194,1078
14,3227,1195
14,3260,1191
14,3293,1168
14,3325,1192
14,3358,1144
14,3391,1209
14,3424,1180
14,3457,1196
14,3489,1207
14,3522,1148
14,3555,1164
14,3588,1124
14,3620,1119
14,3653,1073
14,3686,1034
14,3719,1096
14,3751,1076
14,3784,1009
14,3817,974
14,3850,1003
14,3883,866
14,3915,916
14,3948,919
14,3981,803
14,4014,886
14,4046,783
14,4079,823
14,4112,765
14,4145,752
14,4177,700
14,4227,1426
14,4292,1315
14,4358,1276
14,4423,1122
14,4489,1117
14,4554,1035
14,4620,997
14,4685,931
14,4751,841
14,4816,831
14,4882,794
14,4947,720
14,5013,676
14,5079,604
14,5144,574
14,5210,520
14,5275,470
14,5341,426
14,5406,401
14,5472,385
14,5537,368
14,5603,356
14,5668,320
14,5734,282
14,5799,265
14,5865,237
14,5931,211
14,5996,204
14,6062,168
14,6127,147
14,6193,151
14,6258,118
14,6324,132
14,6389,139
14,6455,107
14,6520,120
14,6586,90
14,6651,100
14,6717,76
14,6782,96
14,6848,74
14,6914,65
14,6979,58
14,7045,73
14,7110,46
14,7176,65
14,7241,52
14,7307,41
14,7372,47
14,7438,38
14,7503,50
14,7569,55
14,7634,57
14,7700,36
14,7766,39
14,7831,32
14,7897,32
14,7962,32
14,8028,25
14,8093,25
14,8159,22
14,8224,30
14,8290,29
14,8355,16
14,8454,40
14,8585,26
14,8716,24
14,8847,28
14,8978,28
14,9109,32
14,9240,40
14,9371,24
14,9502,22
14,9633,24
14,9764,33
14,9895,29
14,10027,22
14,10158,28
14,10289,35
14,10420,27
14,10551,13
14,10682,17
14,10813,17
14,10944,26
14,11075,16
14,11206,10
14,11337,12
14,11468,23
14,11599,31
14,11730,19
14,11862,20
14,11993,23
14,12124,17
14,12255,32
14,12386,26
14,12517,20
14,12648,15
14,12779,19
14,12910,17
14,13041,19
14,13172,21
14,13303,14
14,13434,11
14,13565,8
14,13697,8
14,13828,9
14,13959,12
14,14090,5
14,14221,9
14,14352,5
14,14483,3
14,14614,8
14,14745,3
14,15400,1
14,15925,2
14,16056,6
14,16187,4
14,16318,1
14,16580,2
14,16711,2
14,16908,1
14,17694,3
14,18481,1
14,20316,1
14,20578,1
14,21364,1
14,22151,3
14,198180,2
14,200278,6
14,350224,3
14,522190,1
14,633339,2
14,725614,2
14,1216348,1
14,1400897,2
14,1568669,1
14,1635778,1
14,1753219,3
14,1803550,3
14,1853882,1
14,1870659,2
14,1937768,3
14,1954545,1
14,2105540,2
14,2164260,2
14,2298478,2
14,2365587,3
14,2399141,1
14,2533359,1
14,2768240,1
14,2969567,2
14,3137339,3
14,3305111,2
14,3506438,3
15,4,1
15,5,1
15,5,1
15,8,1
15,831,1
15,847,2
15,856,1
15,864,3
15,872,1
15,880,7
15,888,2
15,897,4
15,905,5
15,913,11
15,921,8
15,929,15
15,937,21
15,946,24
15,954,28
15,962,34
15,970,40
15,978,40
15,987,52
15,995,58
15,1003,87
15,1011,90
15,1019,84
15,1028,81
15,1036,94
15,1044,80
15,1056,178
15,1073,174
15,1089,192
15,1105,223
15,1122,211
15,1138,224
15,1155,196
15,1171,200
15,1187,180
15,1204,211
15,1220,204
15,1236,183
15,1253,180
15,1269,197
15,1286,222
15,1302,183
15,1318,198
15,1335,185
15,1351,202
15,1368,199
15,1384,210
15,1400,229
15,1417,244
15,1433,266
15,1449,286
15,1466,281
15,1482,281
15,1499,291
15,1515,282
15,1531,315
15,1548,330
15,1564,335
15,1581,373
15,1597,350
15,1613,407
15,1630,428
15,1646,437
15,1662,444
15,1679,465
15,1695,479
15,1712,492
15,1728,488
15,1744,513
15,1761,527
15,1777,558
15,1794,588
15,1810,616
15,1826,640
15,1843,636
15,1859,680
15,1875,676
15,1892,724
15,1908,681
15,1925,703
15,1941,751
15,1957,749
15,1974,740
15,1990,779
15,2007,800
15,2023,788
15,2039,759
15,2056,822
15,2072,785
15,2088,783
15,2113,1630
15,2146,1687
15,2179,1700
15,2211,1641
15,2244,1602
15,2277,1540
15,2310,1589
15,2342,1592
15,2375,1544
15,2408,1472
15,2441,1484
15,2473,1488
15,2506,1377
15,2539,1279
15,2572,1322
15,2605,1235
15,2637,1283
15,2670,1229
15,2703,1198
15,2736,1189
15,2768,1129
15,2801,1176
15,2834,1109
15,2867,1088
15,2899,1000
15,2932,969
15,2965,1066
15,2998,986
15,3031,944
15,3063,963
15,3096,931
15,3129,920
15,3162,965
15,3194,860
15,3227,967
15,3260,864
15,3293,927
15,3325,966
15,3358,893
15,3391,878
15,3424,885
15,3457,847
15,3489,835
15,3522,936
15,3555,854
15,3588,875
15,3620,835
15,3653,898
15,3686,855
15,3719,926
15,3751,888
15,3784,857
15,3817,901
15,3850,876
15,3883,896
15,3915,880
15,3948,847
15,3981,834
15,4014,853
15,4046,831
15,4079,865
15,4112,836
15,4145,829
15,4177,810
15,4227,1715
15,4292,1643
15,4358,1603
15,4423,1717
15,4489,1671
15,4554,1690
15,4620,1660
15,4685,1665
15,4751,1635
15,4816,1643
15,4882,1636
15,4947,1616
15,5013,1558
15,5079,1615
15,5144,1591
15,5210,1556
15,5275,1531
15,5341,1459
15,5406,1425
15,5472,1473
15,5537,1362
15,5603,1353
15,5668,1360
15,5734,1244
15,5799,1367
15,5865,1266
15,5931,1277
15,5996,1256
15,6062,1203
15,6127,1101
15,6193,1247
15,6258,1108
15,6324,1105
15,6389,1039
15,6455,1033
15,6520,993
15,6586,905
15,6651,918
15,6717,943
15,6782,928
15,6848,782
15,6914,781
15,6979,759
15,7045,720
15,7110,737
15,7176,722
15,7241,666
15,7307,667
15,7372,584
15,7438,569
15,7503,556
15,7569,526
15,7634,491
15,7700,532
15,7766,466
15,7831,460
15,7897,456
15,7962,456
15,8028,389
15,8093,389
15,8159,376
15,8224,359
15,8290,364
15,8355,380
15,8454,642
15,8585,676
15,8716,586
15,8847,606
15,8978,535
15,9109,477
15,9240,469
15,9371,432
15,9502,378
15,9633,365
15,9764,349
15,9895,296
15,10027,283
15,10158,280
15,10289,211
15,10420,203
15,10551,181
15,10682,193
15,10813,147
15,10944,141
15,11075,110
15,11206,132
15,11337,141
15,11468,91
15,11599,102
15,11730,80
15,11862,68
15,11993,62
15,12124,72
15,12255,85
15,12386,59
15,12517,74
15,12648,59
15,12779,61
15,12910,68
15,13041,45
15,13172,42
15,13303,46
15,13434,51
15,13565,41
15,13697,46
15,13828,47
15,13959,52
15,14090,57
15,14221,48
15,14352,37
15,14483,17
15,14614,26
15,14745,17
15,14876,13
15,15007,15
15,15138,23
15,15269,18
15,15400,15
15,15532,14
15,15663,12
15,15794,10
15,15925,11
15,16056,7
15,16187,5
15,16318,4
15,16449,7
15,16580,8
15,16711,8
15,16908,9
15,17170,6
15,17432,4
15,17956,3
15,18219,7
15,18481,4
15,18743,13
15,19005,7
15,19267,5
15,19529,5
15,19791,4
15,20054,5
15,20316,7
15,20578,7
15,20840,1
15,21102,2
15,21364,2
15,21626,2
15,22151,1
15,22675,1
15,22937,2
15,23461,2
15,24248,1
15,26083,2
15,263192,1
15,265289,1
15,283115,1
15,316669,7
15,320864,1
15,346030,1
15,350224,2
15,396361,2
15,425721,2
15,429916,1
15,442499,1
15,471859,5
15,497025,1
15,530579,1
15,616562,4
15,650117,1
15,692060,1
15,784334,1
15,792723,1
15,809500,1
15,826277,1
15,910163,1
15,977272,3
15,1019215,3
15,1027604,1
15,1132462,3
15,1149239,4
15,1283457,2
15,1434451,3
15,1585446,4
15,1602224,3
15,1820327,1
15,1904214,3
16,4,1
16,5,1
16,6,1
16,9,1
16,301,1
16,489,1
16,692,1
16,872,1
16,1003,1
16,1073,1
16,1089,2
16,1105,4
16,1122,5
16,1138,8
16,1155,3
16,1171,4
16,1187,10
16,1204,9
16,1220,18
