,9,10,11,12,13,14,15,16
2.008,0.005098729624404969,0.004664275162232198,0.004465736364790169,0.0022565185448809987,0.0024951421852297457,0.0026000551972407285,0.004268591576060528,0.006775788594622769
2.16623486219,0.005098729624404969,0.004664275162232198,0.004461943192562486,0.0022929132178727816,0.0025291939012790023,0.0026000551972407285,0.004599325551258003,0.006775788594622769
2.33693898315,0.005098729624404969,0.004664275162232198,0.004517593559270207,0.0024897259287573344,0.002543847361216822,0.002612212404552197,0.00534347409397104,0.006667139363394385
2.52109496818,0.005098729624404969,0.004848192182897534,0.004602149124024439,0.002690096717328097,0.00331536772223961,0.002654534433678022,0.005117541267801454,0.006675846431832527
2.71976285406,0.005095640831512372,0.005308769988892206,0.004681461065889654,0.0032609515259782386,0.0031145148092195448,0.003049299388177381,0.004478987448684813,0.00701015320148898
2.93408621083,0.005361210695168523,0.005340765978558511,0.0047831893396136395,0.0037133534461266464,0.00323077585172646,0.0038400847565732677,0.004520466471206553,0.007347583199632484
3.16529872438,0.0059190119213463396,0.005340765978558511,0.006527141908442406,0.003992393482788059,0.005107408926559678,0.005527360130544959,0.004616723995073586,0.0075507949058341226
3.41473129781,0.006492437580378681,0.005957845826669882,0.00882060904675924,0.006127852192272414,0.007472914556093977,0.005028306679058142,0.006026637043991735,0.007959051526714613
3.68381971231,0.006607396359302281,0.020067384164606964,0.020914181166375792,0.012934937511674238,0.017969477635784516,0.010776127963479033,0.006905237316875484,0.011294380953067742
3.97411289184,0.01703378967000713,0.01693585582756316,0.031446149791546425,0.014809073827720174,0.013003898371384132,0.013766345515991088,0.01271026900719612,0.01649335115046922
4.28728181901,0.0327381638835628,0.022530316617424072,0.0194005447052257,0.011571513792994325,0.011236813471778776,0.011235206016050195,0.015085424797046582,0.024452318315946835
4.62512915357,0.022400529681939042,0.022972523639386747,0.014114780056438042,0.008482941537051147,0.00672586150646012,0.007112380953268117,0.021990360077086202,0.025859655085338246
4.98959960886,0.014509848730707191,0.010604438925524517,0.006459057321794093,0.005691509072704777,0.005142032126120248,0.0051370246528003064,0.014272249033665014,0.030077830506719916
5.38279114595,0.011727693695303293,0.007470803011597568,0.007821336530496383,0.0022787025955101534,0.002636423105521206,0.004526172196203064,0.010549361563431054,0.021299326129876433
5.80696704992,0.008750305455529574,0.007083271986527921,0.006733275939187163,0.001953332807193871,0.0015733154290767696,0.004643248740534965,0.006759927693940576,0.012822045528848759
6.26456895772,0.00657057899339623,0.007820812519075945,0.0026225436896611456,0.0009036341448749409,0.0014902157043537303,0.0021995993563689482,0.006688319245406681,0.013379332348025665
6.75823091275,0.007669223170795201,0.006962598439171657,0.002312216574357519,0.0007782076651876898,0.0012947708998674473,0.0020059258788781478,0.0070613043078982946,0.009015683755957026
7.29079452685,0.011091798662020175,0.010153209237814051,0.0030951822768994757,0.0004515457463659127,0.0010439158928512598,0.00421025484865756,0.005157687758409289,0.009115991296628321
7.8653253372,0.007244210430915454,0.002937806721179912,0.0014858411245875158,4.3315165395541035e-05,0.0001882242690647237,0.0028454321538502344,0.002329039122273691,0.012163604583298833
8.48513045214,0.0008301762208940361,0.00245099300360364,0.001077358700996414,4.3315165395541035e-05,0.00014758636434310978,0.0007710181832960764,0.0008911479261341723,0.002631612074433302
9.15377758747,0.000795305987043652,0.002294188963881894,0.00135262999375693,4.3315165395541035e-05,0.00013390962500275437,0.0009420957746651803,0.000307780272591774,0.0016438558837463522
