log2_bs,clat,freq
14,221249,21
14,223346,25
14,225443,26
14,227540,15
14,229638,20
14,231735,15
14,233832,28
14,235929,22
14,238026,15
14,240123,23
14,242221,20
14,244318,20
14,246415,24
14,248512,16
14,250609,20
14,252706,16
14,254803,15
14,256901,11
14,258998,17
14,261095,14
14,263192,17
14,265289,13
14,267386,20
14,270532,16
14,274726,21
14,278921,29
14,283115,28
14,287309,25
14,291504,26
14,295698,17
14,299892,21
14,304087,16
14,308281,15
14,312475,22
14,316669,22
14,320864,20
14,325058,14
14,329252,18
14,333447,20
14,337641,19
14,341835,10
14,346030,12
14,350224,7
14,354418,11
14,358612,12
14,362807,16
14,367001,18
14,371195,16
14,375390,10
14,379584,15
14,383778,13
14,387973,10
14,392167,13
14,396361,8
14,400556,11
14,404750,11
14,408944,11
14,413138,14
14,417333,12
14,421527,9
14,425721,10
14,429916,8
14,434110,6
14,438304,7
14,442499,10
14,446693,11
14,450887,11
14,455081,6
14,459276,7
14,463470,5
14,467664,9
14,471859,12
14,476053,8
14,480247,12
14,484442,9
14,488636,7
14,492830,5
14,497025,4
14,501219,6
14,505413,3
14,509607,1
14,513802,1
14,517996,4
14,522190,5
14,526385,4
14,530579,1
14,534773,4
14,541065,7
14,549453,9
14,557842,5
14,566231,4
14,574619,3
14,583008,2
14,591396,6
14,599785,3
14,608174,4
14,616562,1
14,624951,4
14,641728,1
14,650117,1
14,658505,3
14,666894,1
14,675282,2
14,692060,1
14,708837,1
14,725614,2
14,759169,1
15,4227,1
15,5275,1
15,5341,1
15,6193,1
15,6782,1
15,7307,1
15,7897,1
15,8224,1
15,8585,2
15,8847,1
15,9371,1
15,10158,1
15,11730,1
15,11993,1
15,12255,2
15,12386,1
15,14352,1
15,14745,1
15,15007,2
15,15532,1
15,15663,1
15,15794,1
15,16318,1
15,17694,1
15,18219,1
15,18481,1
15,18743,1
15,19529,2
15,19791,1
15,20316,1
15,20578,1
15,20840,1
15,21102,2
15,21364,2
15,21626,1
15,21889,2
15,22151,1
15,22675,1
15,22937,3
15,23199,1
15,23461,1
15,23724,1
15,23986,1
15,24510,1
15,25296,2
15,25559,1
15,26083,2
15,26345,1
15,26607,4
15,26869,1
15,27131,1
15,27394,1
15,27656,1
15,27918,2
15,28180,1
15,28704,1
15,28966,4
15,29229,2
15,29491,3
15,29753,3
15,30015,3
15,30539,1
15,30801,2
15,31064,2
15,31326,2
15,31588,3
15,31850,3
15,32112,1
15,32374,1
15,32636,5
15,32899,3
15,33161,1
15,33423,2
15,33816,4
15,34340,2
15,34865,3
15,35389,4
15,35913,6
15,36438,9
15,36962,6
15,37486,11
15,38010,7
15,38535,2
15,39059,8
15,39583,4
15,40108,8
15,40632,7
15,41156,7
15,41680,1
15,42205,7
15,42729,4
15,43253,4
15,43778,5
15,44302,5
15,44826,8
15,45350,3
15,45875,6
15,46399,7
15,46923,8
15,47448,6
15,47972,9
15,48496,1
15,49020,9
15,49545,2
15,50069,10
15,50593,8
15,51118,17
15,51642,13
15,52166,8
15,52690,7
15,53215,13
15,53739,8
15,54263,10
15,54788,9
15,55312,11
15,55836,12
15,56360,6
15,56885,12
15,57409,9
15,57933,10
15,58458,5
15,58982,10
15,59506,9
15,60030,9
15,60555,18
15,61079,7
15,61603,18
15,62128,11
15,62652,12
15,63176,10
15,63700,10
15,64225,15
15,64749,12
15,65273,10
15,65798,19
15,66322,15
15,66846,14
15,67633,29
15,68681,34
15,69730,29
15,70778,40
15,71827,22
15,72876,21
15,73924,26
15,74973,26
15,76021,35
15,77070,32
15,78118,30
15,79167,24
15,80216,27
15,81264,35
15,82313,37
15,83361,21
15,84410,31
15,85458,32
15,86507,27
15,87556,31
15,88604,35
15,89653,24
15,90701,32
15,91750,36
15,92798,30
15,93847,39
15,94896,34
15,95944,34
15,96993,27
15,98041,35
15,99090,32
15,100139,33
15,101187,38
15,102236,32
15,103284,31
15,104333,27
15,105381,28
15,106430,20
15,107479,28
15,108527,26
15,109576,33
15,110624,20
15,111673,27
15,112721,22
15,113770,25
15,114819,30
15,115867,34
15,116916,27
15,117964,28
15,119013,34
15,120061,33
15,121110,31
15,122159,25
15,123207,44
15,124256,20
15,125304,32
15,126353,27
15,127401,22
15,128450,28
15,129499,27
15,130547,29
15,131596,25
15,132644,30
15,133693,26
15,135266,58
15,137363,46
15,139460,48
15,141557,44
15,143654,45
15,145752,33
15,147849,54
15,149946,44
15,152043,45
15,154140,52
15,156237,48
15,158334,37
15,160432,39
15,162529,39
15,164626,56
15,166723,33
15,168820,37
15,170917,35
15,173015,33
15,175112,43
15,177209,31
15,179306,29
15,181403,33
15,183500,50
15,185597,30
15,187695,35
15,189792,25
15,191889,37
15,193986,33
15,196083,39
15,198180,45
15,200278,38
15,202375,24
15,204472,34
15,206569,23
15,208666,27
15,210763,27
15,212860,33
15,214958,29
15,217055,22
15,219152,26
15,221249,30
15,223346,33
15,225443,17
15,227540,22
15,229638,28
15,231735,23
15,233832,32
15,235929,30
15,238026,16
15,240123,21
15,242221,25
15,244318,20
15,246415,18
15,248512,19
15,250609,21
15,252706,16
15,254803,12
15,256901,10
15,258998,16
15,261095,12
15,263192,18
15,265289,16
15,267386,16
15,270532,26
15,274726,26
15,278921,33
15,283115,30
15,287309,25
15,291504,35
15,295698,25
15,299892,23
15,304087,24
15,308281,22
15,312475,18
15,316669,22
15,320864,14
15,325058,13
15,329252,23
15,333447,24
15,337641,13
15,341835,10
15,346030,17
15,350224,8
15,354418,11
15,358612,9
15,362807,10
15,367001,18
15,371195,14
15,375390,10
15,379584,13
15,383778,16
15,387973,8
15,392167,11
15,396361,13
15,400556,5
15,404750,5
15,408944,9
15,413138,7
15,417333,5
15,421527,7
15,425721,13
15,429916,16
15,434110,13
15,438304,9
15,442499,11
15,446693,10
15,450887,10
15,455081,9
15,459276,9
15,463470,8
15,467664,1
15,471859,3
15,476053,7
15,480247,5
15,484442,8
15,488636,9
15,492830,7
15,497025,6
15,501219,9
15,505413,8
15,509607,6
15,513802,5
15,517996,3
15,522190,5
15,526385,1
15,530579,6
15,534773,3
15,541065,10
15,549453,14
15,557842,9
15,566231,6
15,574619,7
15,583008,8
15,591396,7
15,599785,7
15,608174,7
15,616562,1
15,624951,5
15,633339,3
15,641728,7
15,650117,4
15,658505,1
15,666894,2
15,675282,1
15,683671,3
15,700448,1
15,708837,2
15,725614,3
15,759169,2
15,868220,3
15,876609,1
16,13828,1
16,13959,1
16,15269,1
16,18219,1
16,18481,1
16,19791,1
16,21102,1
16,21626,1
16,23461,1
16,23986,1
16,24248,1
16,24510,1
16,24772,2
16,25296,2
16,25559,1
16,26607,1
16,27131,1
16,27656,1
16,27918,1
16,28442,1
16,28704,2
16,28966,4
16,30801,2
16,31064,3
16,31326,2
16,31588,3
16,32112,1
16,32374,1
16,33161,2
16,33423,4
16,33816,2
16,34340,5
16,34865,3
16,35389,2
16,35913,2
16,36438,7
16,36962,8
16,37486,8
16,38010,5
16,38535,7
16,39059,6
16,39583,9
16,40108,11
16,40632,8
16,41156,11
16,41680,7
16,42205,10
16,42729,11
16,43253,4
16,43778,8
16,44302,11
16,44826,6
16,45350,15
16,45875,17
16,46399,10
16,46923,17
16,47448,11
16,47972,19
16,48496,11
16,49020,14
16,49545,20
16,50069,11
16,50593,13
16,51118,15
16,51642,10
16,52166,14
16,52690,10
16,53215,14
16,53739,12
16,54263,20
16,54788,13
16,55312,12
16,55836,14
16,56360,16
16,56885,18
16,57409,17
16,57933,13
16,58458,16
16,58982,16
16,59506,18
16,60030,18
16,60555,10
16,61079,13
16,61603,13
16,62128,14
16,62652,21
16,63176,19
16,63700,24
16,64225,13
16,64749,23
16,65273,20
16,65798,16
16,66322,11
16,66846,14
16,67633,34
16,68681,29
16,69730,45
16,70778,51
16,71827,35
16,72876,41
16,73924,31
16,74973,36
16,76021,25
16,77070,43
16,78118,42
16,79167,42
16,80216,30
16,81264,36
16,82313,52
16,83361,40
16,84410,33
16,85458,37
16,86507,41
16,87556,38
16,88604,46
16,89653,46
16,90701,35
16,91750,43
16,92798,35
16,93847,30
16,94896,44
16,95944,31
16,96993,34
16,98041,36
16,99090,26
16,100139,45
16,101187,40
16,102236,38
16,103284,27
16,104333,46
16,105381,28
16,106430,32
16,107479,34
16,108527,36
16,109576,36
16,110624,40
16,111673,30
16,112721,39
16,113770,29
16,114819,36
16,115867,28
16,116916,40
16,117964,28
16,119013,22
16,120061,40
16,121110,22
16,122159,30
16,123207,42
16,124256,35
16,125304,25
16,126353,23
16,127401,33
16,128450,21
16,129499,32
16,130547,18
16,131596,27
16,132644,23
16,133693,32
16,135266,57
16,137363,51
16,139460,48
16,141557,56
16,143654,49
16,145752,41
16,147849,47
16,149946,53
16,152043,39
16,154140,40
16,156237,42
16,158334,30
16,160432,38
16,162529,53
16,164626,41
16,166723,41
16,168820,38
16,170917,38
16,173015,39
16,175112,50
16,177209,33
16,179306,39
16,181403,27
16,183500,34
16,185597,33
16,187695,26
16,189792,29
16,191889,24
16,193986,30
16,196083,19
16,198180,24
16,200278,27
16,202375,36
16,204472,21
16,206569,21
16,208666,23
16,210763,26
16,212860,25
16,214958,25
16,217055,18
16,219152,19
16,221249,12
16,223346,24
16,225443,18
16,227540,20
16,229638,16
16,231735,24
16,233832,22
16,235929,13
16,238026,17
16,240123,17
16,242221,11
16,244318,15
16,246415,11
16,248512,17
16,250609,12
16,252706,18
16,254803,13
16,256901,18
16,258998,15
16,261095,15
16,263192,15
16,265289,14
16,267386,18
16,270532,30
16,274726,28
16,278921,25
16,283115,24
16,287309,30
16,291504,30
16,295698,24
16,299892,22
16,304087,23
16,308281,17
16,312475,18
16,316669,18
16,320864,20
16,325058,16
16,329252,15
16,333447,15
16,337641,22
16,341835,12
16,346030,20
16,350224,11
16,354418,15
16,358612,12
16,362807,20
16,367001,20
16,371195,13
16,375390,17
16,379584,11
16,383778,9
16,387973,9
16,392167,18
16,396361,12
16,400556,16
16,404750,11
16,408944,11
16,413138,4
16,417333,7
16,421527,6
16,425721,12
16,429916,14
16,434110,9
16,438304,8
16,442499,11
16,446693,8
16,450887,5
16,455081,7
16,459276,5
16,463470,8
16,467664,12
16,471859,5
16,476053,7
16,480247,9
16,484442,7
16,488636,8
16,492830,6
16,497025,8
16,501219,4
16,505413,9
16,509607,3
16,513802,4
16,517996,8
16,522190,4
16,526385,4
16,530579,5
16,534773,2
16,541065,7
16,549453,10
16,557842,8
16,566231,7
16,574619,4
16,583008,4
16,591396,4
16,599785,3
16,608174,1
16,616562,3
16,624951,4
16,633339,6
16,650117,2
16,658505,4
16,666894,3
16,675282,1
16,683671,2
16,692060,2
16,700448,1
16,708837,1
16,717225,1
16,725614,2
16,742391,1
16,750780,1
16,767557,1
16,775946,1
16,809500,1
16,834666,1
16,851443,1
16,868220,1
16,876609,1
16,884998,1
16,1019215,1
9,4358,1
9,5144,1
9,6717,1
9,7766,1
9,8093,1
9,8847,1
9,10289,1
9,10551,1
9,11075,1
9,11206,1
9,11730,1
9,11862,1
9,12255,1
9,12779,1
9,13172,1
9,13697,1
9,14745,2
9,14876,1
9,15663,1
9,15925,1
9,16056,1
9,16318,1
9,16580,1
9,16908,1
9,17170,2
9,17956,1
9,18219,1
9,18481,2
9,18743,1
9,19267,1
9,19529,2
9,19791,2
9,20054,1
9,20578,1
9,20840,2
9,21102,1
9,21364,2
9,21889,2
9,22151,1
9,22413,2
9,22675,1
9,22937,1
9,23199,3
9,23461,3
9,23724,3
9,23986,1
9,24510,1
9,25034,1
9,25296,3
9,25559,1
9,26083,1
9,26345,1
9,26607,2
9,26869,1
9,27131,2
9,27394,3
9,27656,1
9,28180,2
9,28442,1
9,28704,1
9,28966,3
9,29229,2
9,29491,3
9,29753,1
9,30015,1
9,30277,1
9,30539,1
9,30801,6
9,31064,1
9,31326,4
9,31588,1
9,31850,2
9,32112,2
9,32374,1
9,32636,2
9,32899,2
9,33423,3
9,33816,13
9,34340,5
9,34865,2
9,35389,6
9,35913,6
9,36438,7
9,36962,8
9,37486,8
9,38010,10
9,38535,6
9,39059,5
9,39583,9
9,40108,7
9,40632,17
9,41156,7
9,41680,8
9,42205,15
9,42729,7
9,43253,4
9,43778,10
9,44302,10
9,44826,7
9,45350,11
9,45875,11
9,46399,8
9,46923,6
9,47448,11
9,47972,14
9,48496,8
9,49020,13
9,49545,16
9,50069,16
9,50593,10
9,51118,13
9,51642,15
9,52166,21
9,52690,19
9,53215,16
9,53739,10
9,54263,7
9,54788,18
9,55312,14
9,55836,18
9,56360,18
9,56885,21
9,57409,22
9,57933,31
9,58458,17
9,58982,22
9,59506,15
9,60030,22
9,60555,17
9,61079,18
9,61603,21
9,62128,29
9,62652,21
9,63176,17
9,63700,13
9,64225,19
9,64749,16
9,65273,19
9,65798,21
9,66322,25
9,66846,22
9,67633,44
9,68681,40
9,69730,50
9,70778,50
9,71827,56
9,72876,60
9,73924,38
9,74973,49
9,76021,51
9,77070,46
9,78118,50
9,79167,52
9,80216,61
9,81264,53
9,82313,47
9,83361,61
9,84410,48
9,85458,49
9,86507,78
9,87556,53
9,88604,56
9,89653,47
9,90701,40
9,91750,58
9,92798,49
9,93847,41
9,94896,45
9,95944,58
9,96993,34
9,98041,49
9,99090,42
9,100139,67
9,101187,57
9,102236,48
9,103284,53
9,104333,53
9,105381,55
9,106430,41
9,107479,43
9,108527,52
9,109576,61
9,110624,45
9,111673,48
9,112721,35
9,113770,39
9,114819,43
9,115867,52
9,116916,55
9,117964,51
9,119013,44
9,120061,48
9,121110,42
9,122159,53
9,123207,42
9,124256,33
9,125304,32
9,126353,49
9,127401,39
9,128450,47
9,129499,48
9,130547,38
9,131596,37
9,132644,40
9,133693,40
9,135266,90
9,137363,74
9,139460,71
9,141557,67
9,143654,66
9,145752,74
9,147849,73
9,149946,70
9,152043,63
9,154140,47
9,156237,50
9,158334,60
9,160432,54
9,162529,46
9,164626,48
9,166723,53
9,168820,51
9,170917,31
9,173015,59
9,175112,46
9,177209,51
9,179306,34
9,181403,42
9,183500,38
9,185597,44
9,187695,37
9,189792,34
9,191889,27
9,193986,37
9,196083,31
9,198180,33
9,200278,33
9,202375,36
9,204472,31
9,206569,29
9,208666,33
9,210763,19
9,212860,20
9,214958,21
9,217055,26
9,219152,31
9,221249,20
9,223346,25
9,225443,15
9,227540,22
9,229638,17
9,231735,25
9,233832,17
9,235929,22
9,238026,20
9,240123,15
9,242221,16
9,244318,16
9,246415,14
9,248512,13
9,250609,20
9,252706,12
9,254803,13
9,256901,14
9,258998,10
9,261095,16
9,263192,11
9,265289,11
9,267386,5
9,270532,22
9,274726,20
9,278921,21
9,283115,18
9,287309,22
9,291504,18
9,295698,12
9,299892,24
9,304087,17
9,308281,6
9,312475,8
9,316669,8
9,320864,13
9,325058,13
9,329252,14
9,333447,12
9,337641,16
9,341835,10
9,346030,15
9,350224,13
9,354418,4
9,358612,11
9,362807,10
9,367001,11
9,371195,6
9,375390,5
9,379584,7
9,383778,5
9,387973,8
9,392167,3
9,396361,8
9,400556,5
9,404750,6
9,408944,8
9,413138,6
9,417333,7
9,421527,4
9,425721,7
9,429916,2
9,434110,2
9,438304,5
9,442499,5
9,446693,3
9,450887,4
9,455081,2
9,459276,3
9,463470,6
9,467664,3
9,471859,1
9,476053,6
9,480247,2
9,484442,2
9,488636,1
9,492830,2
9,497025,2
9,501219,3
9,505413,2
9,509607,3
9,513802,1
9,517996,2
9,522190,2
9,526385,3
9,530579,4
9,534773,3
9,541065,4
9,549453,3
9,557842,3
9,566231,1
9,574619,1
9,583008,4
9,591396,6
9,599785,3
9,608174,1
9,624951,1
9,641728,1
9,658505,1
9,666894,1
9,675282,1
9,683671,1
9,692060,1
9,708837,1
9,725614,1
9,750780,1
10,5472,1
10,7634,1
10,9109,1
10,9502,1
10,9895,1
10,10027,1
10,10551,1
10,12255,1
10,15269,1
10,15663,1
10,15794,1
10,15925,1
10,16318,1
10,16449,1
10,16908,2
10,17170,1
10,17432,1
10,17694,1
10,17956,1
10,18219,4
10,19005,4
10,19529,1
10,19791,1
10,20316,1
10,20578,3
10,20840,1
10,21102,1
10,21626,2
10,21889,2
10,22413,3
10,22675,2
10,22937,2
10,23199,1
10,23461,1
10,23724,1
10,23986,1
10,24248,2
10,24510,3
10,24772,2
10,25034,2
10,25296,1
10,25559,3
10,25821,1
10,26083,4
10,26345,3
10,26607,2
10,26869,3
10,27131,1
10,28442,2
10,28704,3
10,28966,3
10,29229,1
10,29491,1
10,30015,2
10,30277,5
10,30539,3
10,30801,4
10,31064,3
10,31326,2
10,31588,1
10,31850,3
10,32112,3
10,32374,5
10,32636,3
10,32899,2
10,33423,4
10,33816,7
10,34340,6
10,34865,4
10,35389,4
10,35913,10
10,36438,8
10,36962,2
10,37486,8
10,38010,10
10,38535,13
10,39059,9
10,39583,14
10,40108,4
10,40632,10
10,41156,8
10,41680,15
10,42205,12
10,42729,4
10,43253,10
10,43778,10
10,44302,11
10,44826,3
10,45350,8
10,45875,8
10,46399,14
10,46923,18
10,47448,12
10,47972,14
10,48496,13
10,49020,9
10,49545,15
10,50069,11
10,50593,25
10,51118,12
10,51642,24
10,52166,12
10,52690,9
10,53215,27
10,53739,16
10,54263,13
10,54788,19
10,55312,13
10,55836,13
10,56360,17
10,56885,19
10,57409,23
10,57933,20
10,58458,18
10,58982,20
10,59506,18
10,60030,20
10,60555,18
10,61079,18
10,61603,25
10,62128,18
10,62652,28
10,63176,20
10,63700,14
10,64225,18
10,64749,19
10,65273,27
10,65798,22
10,66322,24
10,66846,22
10,67633,52
10,68681,46
10,69730,58
10,70778,41
10,71827,46
10,72876,45
10,73924,48
10,74973,58
10,76021,57
10,77070,49
10,78118,55
10,79167,42
10,80216,54
10,81264,51
10,82313,48
10,83361,48
10,84410,48
10,85458,40
10,86507,49
10,87556,44
10,88604,42
10,89653,51
10,90701,64
10,91750,64
10,92798,45
10,93847,60
10,94896,54
10,95944,52
10,96993,59
10,98041,55
10,99090,57
10,100139,50
10,101187,74
10,102236,52
10,103284,56
10,104333,42
10,105381,47
10,106430,66
10,107479,55
10,108527,28
10,109576,60
10,110624,41
10,111673,44
10,112721,49
10,113770,57
10,114819,48
10,115867,49
10,116916,42
10,117964,45
10,119013,55
10,120061,42
10,121110,56
10,122159,37
10,123207,44
10,124256,50
10,125304,47
10,126353,42
10,127401,36
10,128450,43
10,129499,33
10,130547,38
10,131596,40
10,132644,41
10,133693,48
10,135266,80
10,137363,64
10,139460,56
10,141557,72
10,143654,80
10,145752,59
10,147849,70
10,149946,59
10,152043,46
10,154140,66
10,156237,61
10,158334,56
10,160432,50
10,162529,46
10,164626,57
10,166723,42
10,168820,46
10,170917,33
10,173015,56
10,175112,54
10,177209,50
10,179306,42
10,181403,40
10,183500,36
10,185597,43
10,187695,34
10,189792,50
10,191889,33
10,193986,37
10,196083,31
10,198180,31
10,200278,32
10,202375,26
10,204472,15
10,206569,27
10,208666,25
10,210763,34
10,212860,33
10,214958,19
10,217055,23
10,219152,23
10,221249,18
10,223346,20
10,225443,16
10,227540,13
10,229638,20
10,231735,16
10,233832,20
10,235929,20
10,238026,10
10,240123,16
10,242221,8
10,244318,20
10,246415,16
10,248512,15
10,250609,8
10,252706,13
10,254803,11
10,256901,23
10,258998,14
10,261095,7
10,263192,17
10,265289,18
10,267386,13
10,270532,34
10,274726,29
10,278921,15
10,283115,18
10,287309,23
10,291504,14
10,295698,22
10,299892,16
10,304087,15
10,308281,14
10,312475,10
10,316669,13
10,320864,14
10,325058,12
10,329252,16
10,333447,13
10,337641,12
10,341835,7
10,346030,8
10,350224,10
10,354418,7
10,358612,4
10,362807,15
10,367001,7
10,371195,3
10,375390,5
10,379584,5
10,383778,9
10,387973,4
10,392167,7
10,396361,4
10,400556,5
10,404750,6
10,408944,2
10,413138,3
10,421527,4
10,425721,3
10,429916,2
10,434110,3
10,438304,3
10,442499,3
10,446693,5
10,450887,2
10,455081,2
10,459276,2
10,463470,1
10,467664,4
10,471859,2
10,476053,2
10,480247,2
10,484442,1
10,492830,1
10,497025,2
10,501219,2
10,509607,1
10,513802,1
10,517996,2
10,522190,2
10,530579,4
10,541065,6
10,549453,4
10,557842,2
10,566231,5
10,574619,4
10,583008,3
10,591396,4
10,599785,7
10,608174,1
10,624951,3
10,641728,1
10,650117,5
10,658505,1
10,666894,1
10,675282,5
10,692060,1
10,700448,3
10,708837,1
10,717225,2
10,725614,1
10,767557,1
10,784334,1
10,792723,2
10,817889,1
10,843055,1
10,859832,1
10,935329,1
10,1249902,1
11,4177,1
11,8355,1
11,11075,1
11,11468,1
11,11599,1
11,12517,1
11,12779,1
11,13697,1
11,13959,1
11,14352,1
11,14483,1
11,14745,2
11,15400,1
11,16318,1
11,16908,1
11,17432,2
11,18481,2
11,18743,2
11,19267,2
11,20054,1
11,20316,1
11,20578,1
11,21102,2
11,21364,2
11,21626,1
11,22151,3
11,22413,2
11,22675,3
11,23461,1
11,23986,1
11,24248,1
11,24510,2
11,24772,1
11,25034,1
11,25296,1
11,25821,3
11,26083,4
11,26869,4
11,27394,2
11,28180,2
11,28442,3
11,28704,3
11,28966,2
11,29229,2
11,29491,6
11,29753,6
11,30015,1
11,30277,3
11,30539,2
11,30801,6
11,31064,2
11,31326,3
11,31588,1
11,31850,1
11,32112,1
11,32636,2
11,32899,2
11,33161,3
11,33423,5
11,33816,2
11,34340,9
11,34865,9
11,35389,2
11,35913,7
11,36438,3
11,36962,7
11,37486,3
11,38010,5
11,38535,3
11,39059,5
11,39583,8
11,40108,9
11,40632,8
11,41156,9
11,41680,6
11,42205,10
11,42729,10
11,43253,15
11,43778,9
11,44302,8
11,44826,16
11,45350,10
11,45875,5
11,46399,8
11,46923,16
11,47448,8
11,47972,9
11,48496,11
11,49020,18
11,49545,11
11,50069,6
11,50593,9
11,51118,13
11,51642,11
11,52166,18
11,52690,13
11,53215,6
11,53739,15
11,54263,12
11,54788,9
11,55312,19
11,55836,22
11,56360,16
11,56885,15
11,57409,15
11,57933,15
11,58458,21
11,58982,17
11,59506,23
11,60030,19
11,60555,12
11,61079,11
11,61603,17
11,62128,22
11,62652,16
11,63176,19
11,63700,13
11,64225,23
11,64749,14
11,65273,26
11,65798,27
11,66322,19
11,66846,14
11,67633,51
11,68681,49
11,69730,35
11,70778,56
11,71827,49
11,72876,50
11,73924,44
11,74973,49
11,76021,41
11,77070,41
11,78118,60
11,79167,46
11,80216,40
11,81264,56
11,82313,49
11,83361,61
11,84410,55
11,85458,45
11,86507,46
11,87556,46
11,88604,58
11,89653,56
11,90701,53
11,91750,53
11,92798,45
11,93847,43
11,94896,41
11,95944,42
11,96993,50
11,98041,41
11,99090,54
11,100139,46
11,101187,37
11,102236,47
11,103284,39
11,104333,41
11,105381,55
11,106430,54
11,107479,50
11,108527,40
11,109576,43
11,110624,38
11,111673,45
11,112721,57
11,113770,52
11,114819,42
11,115867,35
11,116916,31
11,117964,46
11,119013,40
11,120061,36
11,121110,36
11,122159,49
11,123207,46
11,124256,47
11,125304,37
11,126353,31
11,127401,43
11,128450,41
11,129499,45
11,130547,48
11,131596,27
11,132644,45
11,133693,33
11,135266,82
11,137363,64
11,139460,78
11,141557,75
11,143654,56
11,145752,65
11,147849,70
11,149946,77
11,152043,50
11,154140,65
11,156237,59
11,158334,55
11,160432,54
11,162529,58
11,164626,40
11,166723,55
11,168820,45
11,170917,38
11,173015,48
11,175112,40
11,177209,47
11,179306,37
11,181403,35
11,183500,49
11,185597,37
11,187695,38
11,189792,24
11,191889,26
11,193986,28
11,196083,28
11,198180,34
11,200278,35
11,202375,26
11,204472,24
11,206569,30
11,208666,32
11,210763,27
11,212860,11
11,214958,25
11,217055,37
11,219152,15
11,221249,28
11,223346,21
11,225443,21
11,227540,17
11,229638,14
11,231735,16
11,233832,21
11,235929,19
11,238026,22
11,240123,17
11,242221,22
11,244318,19
11,246415,15
11,248512,12
11,250609,16
11,252706,7
11,254803,21
11,256901,12
11,258998,14
11,261095,9
11,263192,15
11,265289,15
11,267386,16
11,270532,25
11,274726,24
11,278921,18
11,283115,19
11,287309,14
11,291504,12
11,295698,15
11,299892,20
11,304087,13
11,308281,12
11,312475,15
11,316669,10
11,320864,8
11,325058,6
11,329252,10
11,333447,9
11,337641,6
11,341835,4
11,346030,9
11,350224,7
11,354418,10
11,358612,10
11,362807,7
11,367001,7
11,371195,4
11,375390,3
11,379584,2
11,383778,4
11,387973,3
11,392167,7
11,396361,5
11,400556,6
11,404750,6
11,408944,4
11,413138,4
11,417333,5
11,421527,4
11,425721,4
11,429916,4
11,434110,2
11,438304,4
11,442499,4
11,446693,7
11,450887,1
11,455081,6
11,459276,6
11,463470,6
11,467664,8
11,471859,1
11,476053,4
11,480247,5
11,484442,6
11,488636,1
11,492830,3
11,497025,4
11,501219,2
11,509607,3
11,513802,2
11,517996,2
11,522190,6
11,526385,4
11,530579,4
11,534773,2
11,541065,10
11,549453,7
11,557842,2
11,566231,6
11,574619,3
11,583008,8
11,591396,2
11,599785,5
11,608174,5
11,616562,8
11,624951,1
11,633339,2
11,641728,1
11,650117,2
11,658505,4
11,666894,2
11,675282,3
11,683671,1
11,692060,4
11,700448,1
11,708837,3
11,717225,1
11,725614,2
11,742391,3
11,750780,2
11,759169,2
11,775946,2
11,784334,4
11,792723,1
11,801112,3
11,809500,1
11,843055,1
11,851443,2
12,7045,1
12,7372,1
12,7438,1
12,10027,1
12,10813,1
12,11206,1
12,11862,1
12,12517,4
12,13041,1
12,13434,1
12,14221,1
12,14483,1
12,14614,1
12,14876,1
12,15007,1
12,15138,1
12,16187,1
12,16908,1
12,17956,1
12,18219,2
12,18743,1
12,19005,2
12,19529,1
12,19791,1
12,20054,2
12,20316,2
12,20840,2
12,21102,1
12,21626,1
12,21889,1
12,22413,1
12,22675,1
12,22937,1
12,23199,2
12,23461,2
12,23724,1
12,24248,3
12,24510,2
12,24772,2
12,25034,1
12,25296,1
12,26083,3
12,26345,1
12,26607,2
12,26869,1
12,27131,1
12,27394,2
12,27656,2
12,27918,4
12,28180,3
12,28442,1
12,28704,4
12,28966,3
12,29229,1
12,29491,2
12,30015,4
12,30539,5
12,30801,3
12,31064,2
12,31326,2
12,31588,4
12,31850,1
12,32112,3
12,32374,3
12,32636,2
12,32899,2
12,33161,6
12,33423,1
12,33816,5
12,34340,2
12,34865,6
12,35389,5
12,35913,7
12,36438,9
12,36962,8
12,37486,11
12,38010,5
12,38535,4
12,39059,5
12,39583,10
12,40108,8
12,40632,9
12,41156,8
12,41680,12
12,42205,15
12,42729,7
12,43253,5
12,43778,11
12,44302,10
12,44826,11
12,45350,12
12,45875,12
12,46399,8
12,46923,13
12,47448,7
12,47972,7
12,48496,14
12,49020,21
12,49545,8
12,50069,16
12,50593,19
12,51118,16
12,51642,13
12,52166,10
12,52690,12
12,53215,22
12,53739,21
12,54263,16
12,54788,16
12,55312,16
12,55836,12
12,56360,20
12,56885,16
12,57409,20
12,57933,14
12,58458,25
12,58982,21
12,59506,23
12,60030,17
12,60555,25
12,61079,18
12,61603,20
12,62128,23
12,62652,19
12,63176,30
12,63700,24
12,64225,16
12,64749,8
12,65273,21
12,65798,24
12,66322,19
12,66846,27
12,67633,44
12,68681,56
12,69730,55
12,70778,50
12,71827,48
12,72876,50
12,73924,43
12,74973,39
12,76021,64
12,77070,47
12,78118,52
12,79167,45
12,80216,48
12,81264,68
12,82313,56
12,83361,62
12,84410,46
12,85458,54
12,86507,45
12,87556,42
12,88604,45
12,89653,37
12,90701,46
12,91750,51
12,92798,35
12,93847,54
12,94896,50
12,95944,65
12,96993,50
12,98041,48
12,99090,63
12,100139,54
12,101187,62
12,102236,46
12,103284,39
12,104333,58
12,105381,52
12,106430,46
12,107479,43
12,108527,46
12,109576,55
12,110624,44
12,111673,46
