log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,468,692,987,1859,3391,6062,10420,16449,25821,41156,74973,112721,221249,274726,446693,574619,767557,1150.835576
10,0,460,692,987,1875,3522,6520,11075,17432,27394,43778,77070,112721,202375,250609,429916,566231,683671,1133.785491
11,0,473,708,1019,1925,3522,6258,10420,16580,25821,41156,72876,108527,210763,270532,396361,509607,851443,1168.847124
12,0,477,716,1036,1957,3653,6586,11075,17694,27394,43253,74973,111673,221249,291504,557842,641728,826277,1116.572379
13,0,610,1171,2113,4751,8028,11730,16580,23199,32636,46923,74973,104333,183500,221249,291504,316669,358612,1062.497922
14,0,618,1236,2211,4882,8355,12255,17432,23986,33423,47972,76021,106430,181403,212860,283115,308281,375390,1035.300369
15,0,675,1269,2179,4882,8290,12517,17694,25034,34865,50069,78118,109576,185597,221249,316669,358612,492830,1008.049023
16,0,831,1384,2244,4685,8159,12779,18481,27131,38535,57409,94896,137363,258998,320864,497025,541065,616562,848.708733
9,0,485,692,962,1761,3260,5931,10158,16318,25559,41156,72876,110624,217055,267386,459276,608174,809500,1171.907687
10,0,468,700,1044,2007,3719,6717,11468,18481,28180,44302,78118,113770,204472,256901,467664,591396,700448,1108.240756
11,0,468,700,978,1826,3358,5996,10158,16318,25559,40632,72876,110624,219152,274726,375390,476053,801112,1172.020554
12,0,477,716,1036,2023,3850,6848,11468,18219,28180,43778,76021,113770,210763,274726,566231,641728,851443,1110.56413
13,0,602,1155,2072,4620,7831,11599,16449,22937,32374,46399,76021,105381,183500,221249,291504,316669,383778,1063.252411
14,0,651,1286,2473,5472,8847,12648,17432,23986,33161,47972,76021,106430,183500,212860,283115,299892,375390,1032.635733
15,0,700,1318,2342,5406,8847,12779,17694,24772,34340,49545,77070,108527,185597,223346,299892,354418,446693,1009.83802
16,0,872,1548,2605,5537,9240,13434,19267,27131,38535,56360,91750,133693,254803,325058,488636,549453,616562,851.500632
9,0,485,741,1089,2007,3719,6586,11075,17432,27656,43253,74973,111673,212860,261095,367001,408944,497025,1142.105789
10,0,481,749,1105,2146,3981,6914,11337,17694,27131,42205,72876,108527,200278,252706,404750,476053,666894,1162.430976
11,0,464,708,1011,1875,3457,6193,10420,16580,25821,41680,73924,109576,208666,250609,434110,692060,910163,1170.119522
12,0,477,708,1028,1974,3719,6586,10944,17170,26869,42729,72876,109576,214958,278921,467664,566231,708837,1145.165572
13,0,577,1122,2023,4685,7897,11599,16449,22675,31850,46399,73924,106430,189792,231735,320864,362807,421527,1060.896157
14,0,626,1253,2244,5079,8454,12255,17170,23724,32899,46923,74973,106430,200278,244318,333447,354418,421527,1033.829724
15,0,716,1466,2670,5865,9240,12910,17956,24510,33816,48496,76021,106430,191889,233832,316669,358612,492830,1011.175593
16,0,847,1515,2473,5079,8716,13565,19791,28442,40108,57933,93847,135266,233832,304087,434110,484442,509607,849.467008
9,0,477,733,1073,1990,3653,6520,10944,17432,27131,42729,74973,111673,214958,265289,358612,400556,488636,1144.274301
10,0,468,749,1089,2088,3850,6848,11337,17432,26869,41680,71827,108527,200278,250609,396361,492830,666894,1168.62706
11,0,464,667,921,1662,2998,5472,9371,15269,24248,39059,69730,106430,202375,250609,379584,692060,918552,1230.289975
12,0,489,684,946,1695,3129,5799,9895,16056,25559,41680,70778,107479,221249,295698,476053,574619,683671,1175.492529
13,0,602,1204,2179,4882,8093,11730,16580,22675,31850,45875,73924,105381,189792,229638,325058,367001,421527,1061.330319
14,0,634,1269,2277,5210,8585,12386,17170,23724,32899,47448,74973,106430,200278,242221,333447,392167,476053,1029.947269
15,0,708,1351,2342,5144,8585,12648,17956,24772,34340,49020,76021,105381,191889,231735,320864,354418,497025,1015.445426
16,0,897,1646,2801,5931,9764,14221,20316,28442,40108,57409,92798,131596,229638,299892,429916,476053,509607,849.467361
9,0,468,692,995,1826,3391,6062,10289,16711,25821,40632,73924,112721,223346,278921,446693,557842,759169,1153.549588
10,0,473,716,1056,2072,3784,6782,11468,18219,27918,44826,77070,114819,208666,261095,450887,557842,683671,1109.183775
11,0,464,692,987,1826,3424,6062,10289,16449,25821,41680,72876,110624,217055,270532,367001,492830,809500,1167.036681
12,0,489,782,1155,2211,4177,7438,12124,19005,28966,44826,76021,112721,214958,278921,574619,675282,893386,1087.591484
13,0,610,1138,2039,4620,7897,11468,16449,23199,32374,46399,74973,104333,187695,221249,291504,316669,383778,1066.224945
14,0,618,1204,2113,4685,8093,11993,17170,23986,33423,48496,76021,107479,181403,214958,287309,308281,375390,1035.157546
15,0,700,1318,2211,4882,8290,12517,17694,25034,34865,50069,78118,108527,185597,219152,299892,354418,438304,1008.778323
16,0,839,1433,2310,4816,8290,12779,18743,27131,39059,56885,92798,137363,254803,325058,476053,530579,608174,850.762165
9,0,464,700,1003,1843,3358,5996,10289,16580,26083,41680,72876,110624,210763,256901,383778,446693,509607,1176.945571
10,0,473,716,1028,1925,3522,6324,10682,16908,26345,41680,71827,108527,198180,244318,434110,509607,633339,1182.554434
11,0,464,708,1011,1875,3424,6127,10420,16711,26083,41680,71827,109576,210763,258998,434110,692060,868220,1169.481423
12,0,481,692,978,1761,3227,5799,10027,16187,26083,41680,70778,106430,217055,287309,467664,574619,734003,1175.467073
13,0,602,1187,2211,5079,8355,11993,16580,22937,31850,45875,73924,105381,189792,235929,325058,367001,408944,1056.81554
14,0,626,1269,2408,5341,8716,12386,17432,23724,32636,46923,74973,106430,198180,240123,329252,350224,421527,1029.746688
15,0,708,1368,2473,5537,8978,12779,17956,24510,33816,49020,77070,105381,191889,231735,312475,354418,505413,1012.173278
16,0,880,1630,2736,5799,9502,14221,20316,28442,40108,57933,91750,132644,229638,304087,429916,476053,505413,849.641529
9,0,497,798,1171,2244,4079,7176,11599,18219,27394,42729,76021,113770,214958,274726,459276,624951,792723,1116.734368
10,0,473,724,1073,2056,3850,6914,11468,18219,27656,44302,78118,114819,204472,263192,463470,541065,658505,1112.162566
11,0,460,692,970,1794,3325,5931,10158,16318,25821,41156,72876,109576,214958,270532,371195,484442,734003,1171.826318
12,0,473,675,929,1728,3194,5865,10027,16187,26083,41680,72876,107479,214958,274726,541065,658505,893386,1165.825307
13,0,602,1187,2211,5144,8290,11862,16711,22937,32112,46399,74973,105381,183500,221249,287309,320864,367001,1062.2528
14,0,634,1236,2244,5013,8290,12255,17432,23986,33423,48496,76021,107479,181403,214958,283115,299892,375390,1035.198406
15,0,692,1302,2146,4751,8159,12386,17694,24772,34865,50069,78118,109576,187695,219152,304087,358612,484442,1009.045726
16,0,888,1712,3031,6586,10289,14221,19529,27131,38010,56360,88604,132644,254803,325058,497025,566231,608174,850.457038
9,0,477,733,1056,1974,3620,6520,10944,17694,27394,42729,73924,111673,212860,265289,367001,413138,509607,1150.78203
