log2_bs,clat,freq
16,471859,1
16,484442,2
16,488636,3
16,492830,5
16,501219,3
16,505413,1
16,509607,2
16,526385,4
16,541065,1
16,549453,2
16,599785,2
16,608174,1
9,10944,1
9,11862,2
9,11993,1
9,13959,1
9,14352,2
9,14876,1
9,15007,2
9,16187,1
9,17432,1
9,17694,1
9,17956,7
9,18219,2
9,18481,2
9,19529,2
9,19791,10
9,20054,8
9,20316,6
9,20578,7
9,20840,4
9,21102,2
9,21626,4
9,21889,8
9,22151,3
9,22413,4
9,22675,2
9,22937,8
9,23199,7
9,23461,6
9,23724,14
9,23986,14
9,24248,10
9,24510,12
9,24772,10
9,25034,12
9,25296,10
9,25559,20
9,25821,8
9,26083,13
9,26345,21
9,26607,21
9,26869,23
9,27131,10
9,27394,15
9,27656,11
9,27918,31
9,28180,14
9,28442,22
9,28704,14
9,28966,22
9,29229,18
9,29491,22
9,29753,32
9,30015,28
9,30277,38
9,30539,26
9,30801,34
9,31064,28
9,31326,28
9,31588,21
9,31850,37
9,32112,15
9,32374,46
9,32636,31
9,32899,23
9,33161,35
9,33423,44
9,33816,81
9,34340,73
9,34865,109
9,35389,97
9,35913,104
9,36438,119
9,36962,109
9,37486,98
9,38010,104
9,38535,147
9,39059,108
9,39583,116
9,40108,117
9,40632,140
9,41156,130
9,41680,172
9,42205,117
9,42729,114
9,43253,122
9,43778,148
9,44302,172
9,44826,168
9,45350,134
9,45875,166
9,46399,126
9,46923,95
9,47448,166
9,47972,117
9,48496,144
9,49020,122
9,49545,115
9,50069,190
9,50593,145
9,51118,165
9,51642,165
9,52166,141
9,52690,139
9,53215,144
9,53739,131
9,54263,121
9,54788,154
9,55312,162
9,55836,164
9,56360,122
9,56885,157
9,57409,151
9,57933,169
9,58458,140
9,58982,109
9,59506,125
9,60030,139
9,60555,123
9,61079,138
9,61603,137
9,62128,78
9,62652,97
9,63176,118
9,63700,125
9,64225,137
9,64749,124
9,65273,175
9,65798,111
9,66322,97
9,66846,121
9,67633,291
9,68681,220
9,69730,204
9,70778,230
9,71827,180
9,72876,182
9,73924,199
9,74973,196
9,76021,156
9,77070,151
9,78118,144
9,79167,118
9,80216,153
9,81264,125
9,82313,107
9,83361,128
9,84410,99
9,85458,109
9,86507,155
9,87556,92
9,88604,101
9,89653,93
9,90701,77
9,91750,86
9,92798,70
9,93847,71
9,94896,68
9,95944,81
9,96993,95
9,98041,76
9,99090,82
9,100139,37
9,101187,55
9,102236,63
9,103284,38
9,104333,41
9,105381,39
9,106430,46
9,107479,47
9,108527,45
9,109576,37
9,110624,36
9,111673,46
9,112721,31
9,113770,21
9,114819,50
9,115867,18
9,116916,25
9,117964,26
9,119013,15
9,120061,16
9,121110,20
9,122159,27
9,123207,36
9,124256,25
9,125304,11
9,126353,18
9,127401,8
9,128450,22
9,129499,9
9,130547,12
9,131596,2
9,132644,5
9,133693,3
9,135266,9
9,137363,21
9,139460,33
9,141557,15
9,143654,19
9,145752,8
9,147849,6
9,149946,9
9,152043,10
9,154140,20
9,156237,18
9,158334,3
9,160432,5
9,162529,13
9,164626,19
9,166723,7
9,168820,10
9,170917,6
9,175112,9
9,179306,2
9,181403,1
9,183500,8
9,187695,1
9,189792,3
9,191889,3
9,193986,2
9,196083,3
9,198180,7
9,202375,7
9,204472,3
9,206569,2
9,208666,2
9,210763,4
9,212860,2
9,217055,3
9,219152,7
9,221249,5
9,223346,2
9,404750,1
9,459276,1
9,467664,7
9,476053,2
9,488636,2
9,492830,3
9,497025,6
9,505413,3
9,509607,4
9,513802,2
9,522190,5
9,526385,4
9,541065,6
9,549453,1
9,557842,1
10,9371,1
10,9502,1
10,13041,1
10,13303,1
10,13434,1
10,13565,3
10,14483,1
10,14614,3
10,14745,3
10,14876,1
10,15794,1
10,15925,1
10,16056,2
10,16187,1
10,16449,2
10,16580,3
10,16711,4
10,16908,1
10,17170,6
10,17432,5
10,17694,6
10,17956,3
10,18219,1
10,18481,10
10,18743,1
10,19005,2
10,19267,6
10,19529,6
10,19791,2
10,20054,3
10,20316,5
10,20578,2
10,20840,2
10,21102,5
10,21364,5
10,21626,8
10,21889,7
10,22151,14
10,22413,21
10,22675,7
10,22937,11
10,23199,15
10,23461,14
10,23724,15
10,23986,22
10,24248,15
10,24510,14
10,24772,14
10,25034,6
10,25296,14
10,25559,24
10,25821,22
10,26083,19
10,26345,28
10,26607,28
10,26869,30
10,27131,19
10,27394,25
10,27656,18
10,27918,32
10,28180,19
10,28442,23
10,28704,36
10,28966,49
10,29229,38
10,29491,42
10,29753,40
10,30015,32
10,30277,33
10,30539,35
10,30801,26
10,31064,22
10,31326,40
10,31588,22
10,31850,41
10,32112,31
10,32374,35
10,32636,26
10,32899,42
10,33161,76
10,33423,45
10,33816,78
10,34340,117
10,34865,93
10,35389,111
10,35913,140
10,36438,112
10,36962,102
10,37486,129
10,38010,135
10,38535,128
10,39059,108
10,39583,105
10,40108,111
10,40632,140
10,41156,125
10,41680,121
10,42205,155
10,42729,120
10,43253,123
10,43778,170
10,44302,156
10,44826,161
10,45350,119
10,45875,112
10,46399,137
10,46923,139
10,47448,133
10,47972,127
10,48496,170
10,49020,130
10,49545,113
10,50069,119
10,50593,143
10,51118,128
10,51642,128
10,52166,113
10,52690,126
10,53215,135
10,53739,125
10,54263,120
10,54788,140
10,55312,150
10,55836,134
10,56360,121
10,56885,125
10,57409,129
10,57933,172
10,58458,97
10,58982,116
10,59506,105
10,60030,112
10,60555,99
10,61079,107
10,61603,94
10,62128,95
10,62652,87
10,63176,90
10,63700,107
10,64225,103
10,64749,84
10,65273,115
10,65798,116
10,66322,123
10,66846,65
10,67633,173
10,68681,145
10,69730,157
10,70778,159
10,71827,179
10,72876,169
10,73924,149
10,74973,151
10,76021,154
10,77070,159
10,78118,171
10,79167,127
10,80216,97
10,81264,105
10,82313,86
10,83361,98
10,84410,59
10,85458,116
10,86507,92
10,87556,107
10,88604,99
10,89653,118
10,90701,84
10,91750,87
10,92798,89
10,93847,77
10,94896,68
10,95944,65
10,96993,60
10,98041,54
10,99090,65
10,100139,63
10,101187,71
10,102236,37
10,103284,45
10,104333,47
10,105381,74
10,106430,53
10,107479,47
10,108527,37
10,109576,37
10,110624,23
10,111673,23
10,112721,45
10,113770,33
10,114819,30
10,115867,28
10,116916,31
10,117964,38
10,119013,30
10,120061,17
10,121110,16
10,122159,22
10,123207,35
10,124256,8
10,125304,22
10,126353,19
10,127401,12
10,128450,14
10,129499,21
10,130547,9
10,131596,17
10,132644,16
10,133693,15
10,135266,29
10,137363,23
10,139460,23
10,141557,25
10,143654,13
10,145752,24
10,147849,6
10,149946,11
10,152043,13
10,154140,7
10,156237,7
10,158334,4
10,160432,8
10,162529,16
10,164626,24
10,166723,8
10,168820,2
10,170917,13
10,173015,14
10,175112,9
10,177209,5
10,181403,3
10,183500,2
10,185597,3
10,187695,4
10,191889,3
10,198180,1
10,200278,2
10,202375,6
10,208666,4
10,210763,8
10,212860,1
10,214958,2
10,217055,3
10,227540,1
10,231735,1
10,233832,2
10,235929,1
10,246415,6
10,248512,2
10,256901,1
10,263192,3
10,265289,4
10,270532,3
10,274726,5
10,278921,2
10,283115,1
10,291504,2
10,312475,2
10,316669,4
10,341835,2
10,346030,5
10,358612,1
10,362807,9
10,367001,13
10,375390,1
10,387973,2
10,400556,5
10,404750,1
10,413138,1
10,417333,2
10,421527,3
10,425721,2
10,434110,1
10,446693,2
10,463470,1
10,471859,1
10,476053,1
10,488636,5
10,492830,4
10,497025,1
10,501219,3
10,505413,4
10,509607,6
10,513802,1
10,517996,2
10,522190,5
10,526385,2
10,530579,7
10,534773,2
10,549453,13
10,557842,11
10,574619,7
10,599785,4
10,692060,2
10,700448,6
10,708837,5
10,717225,1
10,725614,1
10,734003,1
10,750780,3
11,10420,1
11,11337,1
11,12779,1
11,13172,1
11,13828,1
11,14221,1
11,14483,1
11,14614,2
11,14876,1
11,15007,3
11,15269,2
11,15532,2
11,15663,2
11,15925,1
11,16056,1
11,16187,1
11,16580,1
11,16711,3
11,16908,12
11,17170,6
11,17432,5
11,17694,7
11,17956,15
11,18219,4
11,18481,8
11,18743,1
11,19005,6
11,19267,7
11,19529,18
11,19791,13
11,20054,21
11,20316,11
11,20578,25
11,20840,9
11,21102,23
11,21364,9
11,21626,10
11,21889,24
11,22151,18
11,22413,20
11,22675,18
11,22937,8
11,23199,24
11,23461,27
11,23724,22
11,23986,45
11,24248,22
11,24510,36
11,24772,24
11,25034,21
11,25296,25
11,25559,23
11,25821,33
11,26083,26
11,26345,26
11,26607,26
11,26869,28
11,27131,31
11,27394,36
11,27656,39
11,27918,47
11,28180,16
11,28442,58
11,28704,41
11,28966,61
11,29229,49
11,29491,35
11,29753,54
11,30015,48
11,30277,61
11,30539,68
11,30801,49
11,31064,41
11,31326,59
11,31588,53
11,31850,41
11,32112,45
11,32374,62
11,32636,80
11,32899,63
11,33161,60
11,33423,63
11,33816,115
11,34340,142
11,34865,89
11,35389,106
11,35913,90
11,36438,119
11,36962,121
11,37486,120
11,38010,136
11,38535,131
11,39059,129
11,39583,117
11,40108,127
11,40632,101
11,41156,108
11,41680,104
11,42205,125
11,42729,141
11,43253,128
11,43778,109
11,44302,109
11,44826,112
11,45350,92
11,45875,141
11,46399,95
11,46923,126
11,47448,94
11,47972,122
11,48496,100
11,49020,80
11,49545,134
11,50069,114
11,50593,128
11,51118,93
11,51642,106
11,52166,73
11,52690,94
11,53215,96
11,53739,94
11,54263,97
11,54788,99
11,55312,91
11,55836,78
11,56360,107
11,56885,92
11,57409,72
11,57933,104
11,58458,110
11,58982,103
11,59506,118
11,60030,101
11,60555,89
11,61079,86
11,61603,88
11,62128,93
11,62652,77
11,63176,73
11,63700,60
11,64225,62
11,64749,53
11,65273,66
11,65798,78
11,66322,66
11,66846,56
11,67633,154
11,68681,139
11,69730,118
11,70778,126
11,71827,124
11,72876,123
11,73924,98
11,74973,101
11,76021,130
11,77070,84
11,78118,98
11,79167,104
11,80216,92
11,81264,83
11,82313,83
11,83361,100
11,84410,78
11,85458,88
11,86507,66
11,87556,46
11,88604,67
11,89653,64
11,90701,54
11,91750,60
11,92798,33
11,93847,60
11,94896,88
11,95944,58
11,96993,64
11,98041,45
11,99090,50
11,100139,49
11,101187,54
11,102236,38
11,103284,31
11,104333,22
11,105381,42
11,106430,42
11,107479,37
11,108527,35
11,109576,34
11,110624,32
11,111673,58
11,112721,41
11,113770,24
11,114819,29
11,115867,35
11,116916,26
11,117964,26
11,119013,20
11,120061,30
11,121110,21
11,122159,25
11,123207,14
11,124256,6
11,125304,33
11,126353,16
11,127401,28
11,128450,20
11,129499,13
11,130547,15
11,131596,24
11,132644,12
11,133693,11
11,135266,18
11,137363,10
11,139460,20
11,141557,17
11,143654,15
11,145752,20
11,147849,44
11,149946,12
11,152043,9
11,154140,15
11,156237,15
11,158334,22
11,160432,22
11,162529,10
11,164626,7
11,166723,8
11,168820,9
11,170917,12
11,173015,14
11,175112,8
11,177209,17
11,179306,19
11,181403,5
11,183500,9
11,187695,2
11,191889,1
11,193986,3
11,196083,5
11,198180,2
11,200278,1
11,202375,5
11,204472,2
11,206569,6
11,208666,1
11,214958,7
11,219152,3
11,221249,7
11,223346,8
11,225443,3
11,227540,3
11,229638,12
11,231735,11
11,233832,6
11,235929,1
11,238026,4
11,240123,7
11,242221,8
11,244318,4
11,246415,2
11,248512,3
11,250609,5
11,252706,3
11,254803,1
11,256901,2
11,258998,1
11,261095,6
11,267386,1
11,270532,3
11,274726,7
11,278921,1
11,283115,1
11,287309,6
11,291504,5
11,295698,4
11,299892,4
11,304087,1
11,308281,2
11,312475,6
11,320864,3
11,325058,2
11,329252,5
11,333447,8
11,337641,7
11,341835,3
11,346030,10
11,350224,7
11,354418,3
11,358612,15
11,362807,3
11,371195,1
11,375390,2
11,379584,1
11,383778,4
11,387973,2
11,392167,4
11,396361,6
11,400556,3
11,404750,1
11,408944,4
11,413138,1
11,417333,2
11,421527,9
11,425721,9
11,429916,3
11,434110,15
11,438304,2
11,442499,14
11,446693,2
11,450887,4
11,455081,10
11,459276,6
11,463470,6
11,467664,1
11,471859,3
11,476053,1
11,480247,13
11,484442,5
11,488636,4
11,492830,4
11,497025,14
11,501219,10
11,505413,15
11,509607,6
11,513802,10
11,517996,11
11,526385,5
11,530579,2
11,534773,7
11,541065,14
11,549453,10
11,557842,4
11,566231,15
11,574619,6
11,583008,5
11,591396,7
11,599785,1
11,650117,1
11,666894,2
11,734003,3
11,792723,1
11,801112,1
12,8978,1
12,9240,1
12,10289,1
12,10420,2
12,10551,1
12,11337,1
12,12124,2
12,12255,4
12,12517,1
12,12910,1
12,13041,1
12,13172,1
12,13303,2
12,13565,1
12,13697,2
12,13828,1
12,13959,5
12,14090,2
12,14221,2
12,14352,6
12,14483,2
12,14614,2
12,14745,4
12,14876,5
12,15007,3
12,15138,4
12,15269,1
12,15400,1
12,15532,6
12,15663,2
12,15794,2
12,16056,6
12,16187,2
12,16318,4
12,16449,5
12,16580,1
12,16711,5
12,16908,6
12,17170,9
12,17432,7
12,17694,6
12,17956,3
12,18219,12
12,18481,10
12,18743,13
12,19005,20
12,19267,7
12,19529,10
12,19791,35
12,20054,21
12,20316,22
12,20578,32
12,20840,12
12,21102,20
12,21364,28
12,21626,17
12,21889,28
12,22151,21
12,22413,18
12,22675,30
12,22937,39
12,23199,18
12,23461,20
12,23724,37
12,23986,15
12,24248,22
12,24510,38
12,24772,55
12,25034,22
12,25296,17
12,25559,23
12,25821,24
12,26083,40
12,26345,18
12,26607,24
12,26869,37
12,27131,47
12,27394,43
12,27656,16
12,27918,38
12,28180,34
12,28442,25
12,28704,50
12,28966,67
12,29229,58
12,29491,53
12,29753,36
12,30015,54
12,30277,66
12,30539,53
12,30801,57
12,31064,55
12,31326,48
12,31588,43
12,31850,63
12,32112,49
12,32374,47
12,32636,74
12,32899,45
12,33161,45
12,33423,62
12,33816,94
12,34340,106
12,34865,100
12,35389,91
12,35913,148
12,36438,127
12,36962,162
12,37486,141
12,38010,121
12,38535,121
12,39059,131
12,39583,100
12,40108,108
12,40632,108
12,41156,129
12,41680,131
12,42205,126
12,42729,125
12,43253,122
12,43778,117
12,44302,114
12,44826,120
12,45350,85
12,45875,117
12,46399,100
12,46923,98
12,47448,113
12,47972,132
12,48496,106
12,49020,97
12,49545,115
12,50069,103
12,50593,108
12,51118,87
12,51642,111
12,52166,118
12,52690,88
12,53215,91
12,53739,106
12,54263,100
12,54788,77
12,55312,112
12,55836,119
12,56360,97
12,56885,113
12,57409,123
12,57933,105
12,58458,110
12,58982,77
12,59506,105
12,60030,106
12,60555,74
12,61079,66
12,61603,83
12,62128,62
12,62652,64
12,63176,72
12,63700,88
12,64225,49
12,64749,81
12,65273,73
12,65798,73
12,66322,126
12,66846,50
12,67633,161
12,68681,187
12,69730,109
12,70778,136
12,71827,150
12,72876,131
12,73924,115
12,74973,128
12,76021,108
12,77070,107
12,78118,89
12,79167,115
12,80216,100
12,81264,99
12,82313,110
12,83361,109
12,84410,59
12,85458,68
12,86507,76
12,87556,52
12,88604,63
12,89653,84
12,90701,55
12,91750,75
12,92798,53
12,93847,53
12,94896,56
12,95944,49
12,96993,57
12,98041,43
12,99090,75
12,100139,73
12,101187,33
12,102236,44
12,103284,56
12,104333,54
12,105381,33
12,106430,42
12,107479,36
12,108527,32
12,109576,35
12,110624,34
12,111673,25
12,112721,39
12,113770,29
12,114819,36
12,115867,25
12,116916,21
12,117964,12
12,119013,14
12,120061,33
12,121110,10
12,122159,17
12,123207,34
12,124256,20
12,125304,29
12,126353,14
12,127401,16
12,128450,25
12,129499,24
12,130547,26
12,131596,34
12,132644,20
12,133693,23
12,135266,26
12,137363,38
12,139460,41
12,141557,14
12,143654,37
12,145752,25
12,147849,19
12,149946,51
12,152043,16
12,154140,30
12,156237,29
12,158334,20
12,160432,19
12,162529,29
12,164626,23
12,166723,12
12,168820,14
12,170917,15
12,173015,17
12,175112,15
12,177209,36
12,179306,16
12,181403,18
12,183500,19
12,185597,3
12,187695,22
12,189792,11
12,191889,6
12,193986,11
12,196083,10
12,198180,6
12,200278,7
12,202375,5
12,204472,7
12,206569,4
12,208666,8
12,210763,8
12,212860,10
12,214958,7
12,217055,10
12,219152,3
12,221249,1
12,223346,6
12,225443,5
12,227540,1
12,229638,4
12,231735,2
12,233832,9
12,235929,5
12,240123,6
12,242221,2
12,246415,3
12,248512,12
12,252706,3
12,254803,5
12,256901,6
12,258998,2
12,261095,4
12,265289,5
12,267386,6
12,270532,5
12,274726,8
12,278921,2
12,283115,9
12,287309,9
12,291504,4
12,295698,3
12,299892,4
12,304087,3
12,308281,3
12,312475,1
12,316669,2
12,320864,2
12,325058,1
12,329252,3
12,333447,7
12,337641,3
12,341835,1
12,346030,4
12,350224,8
12,354418,2
12,362807,2
12,367001,3
12,371195,12
12,379584,1
12,383778,2
12,387973,3
12,392167,3
12,396361,1
12,408944,5
12,413138,3
12,417333,1
12,421527,1
12,425721,5
12,434110,6
12,467664,3
12,471859,5
12,480247,2
12,484442,1
12,513802,9
12,522190,5
12,526385,5
12,530579,6
12,534773,8
12,549453,6
12,566231,4
12,574619,2
12,675282,3
12,759169,7
12,775946,9
12,792723,7
13,9764,2
13,11206,2
13,13434,2
13,13565,4
13,13697,1
13,14483,4
13,14614,1
13,14745,1
13,14876,2
13,15138,1
13,15269,2
13,15400,1
13,15532,4
13,15663,1
13,15794,1
13,16187,3
13,16318,1
13,16449,2
13,16580,5
13,16711,4
13,16908,3
13,17694,5
13,17956,2
13,18219,7
13,18481,4
13,18743,7
13,19005,2
13,19267,16
13,19529,3
13,19791,1
13,20054,4
13,20316,1
13,20578,6
13,20840,8
13,21102,6
13,21364,16
13,21626,13
13,21889,9
13,22151,6
13,22413,5
13,22675,8
13,22937,10
13,23199,17
13,23461,10
13,23724,15
13,23986,21
13,24248,14
13,24510,5
13,24772,7
13,25034,31
13,25296,11
13,25559,18
13,25821,18
13,26083,11
13,26345,19
13,26607,15
13,26869,24
13,27131,18
13,27394,13
13,27656,16
13,27918,21
13,28180,18
13,28442,28
13,28704,22
13,28966,17
13,29229,22
13,29491,37
13,29753,20
13,30015,41
13,30277,32
13,30539,32
13,30801,24
13,31064,33
13,31326,27
13,31588,31
13,31850,32
13,32112,21
13,32374,20
13,32636,29
13,32899,26
13,33161,34
13,33423,34
13,33816,94
13,34340,78
13,34865,82
13,35389,90
13,35913,69
13,36438,64
13,36962,88
13,37486,54
13,38010,113
13,38535,117
13,39059,116
13,39583,64
13,40108,66
13,40632,104
13,41156,105
13,41680,93
13,42205,106
13,42729,98
13,43253,93
13,43778,110
13,44302,92
13,44826,84
13,45350,94
13,45875,97
13,46399,50
13,46923,120
13,47448,86
13,47972,85
13,48496,88
13,49020,109
13,49545,126
13,50069,92
13,50593,72
13,51118,91
13,51642,112
13,52166,110
13,52690,97
13,53215,94
13,53739,93
13,54263,112
13,54788,96
13,55312,98
13,55836,102
13,56360,87
13,56885,85
13,57409,64
13,57933,84
13,58458,92
13,58982,90
13,59506,75
13,60030,64
13,60555,65
13,61079,93
13,61603,91
13,62128,78
13,62652,70
13,63176,79
13,63700,74
13,64225,98
13,64749,100
13,65273,59
13,65798,69
13,66322,66
13,66846,64
13,67633,167
13,68681,167
13,69730,132
13,70778,137
13,71827,151
13,72876,114
13,73924,132
13,74973,140
13,76021,116
13,77070,115
13,78118,145
13,79167,95
13,80216,173
13,81264,116
13,82313,88
13,83361,109
13,84410,71
13,85458,110
13,86507,83
13,87556,78
13,88604,88
13,89653,53
13,90701,95
13,91750,97
13,92798,107
13,93847,95
13,94896,97
13,95944,60
13,96993,97
13,98041,48
13,99090,92
13,100139,54
13,101187,43
13,102236,56
13,103284,48
13,104333,79
13,105381,51
13,106430,53
13,107479,33
13,108527,73
13,109576,45
13,110624,38
13,111673,52
13,112721,35
13,113770,17
13,114819,37
13,115867,36
13,116916,43
13,117964,29
13,119013,48
13,120061,47
13,121110,29
13,122159,23
13,123207,31
13,124256,31
13,125304,16
13,126353,26
13,127401,24
13,128450,25
13,129499,41
13,130547,24
13,131596,34
13,132644,16
13,133693,17
13,135266,39
13,137363,49
13,139460,56
13,141557,38
13,143654,25
13,145752,30
13,147849,25
13,149946,15
13,152043,19
13,154140,13
13,156237,18
13,158334,36
13,160432,32
13,162529,26
13,164626,17
13,166723,10
13,168820,9
13,170917,11
13,173015,9
13,175112,14
13,177209,32
13,179306,12
13,181403,5
13,183500,3
13,185597,9
13,187695,15
13,189792,13
13,191889,13
13,193986,16
13,196083,12
13,198180,4
13,200278,6
13,202375,10
13,204472,4
13,206569,6
13,208666,4
13,210763,2
13,212860,14
13,214958,6
13,219152,8
13,225443,3
13,227540,7
13,229638,6
13,231735,6
13,238026,2
13,240123,3
13,242221,1
13,244318,3
13,252706,2
13,263192,11
13,267386,8
13,270532,1
13,274726,6
13,287309,1
13,304087,2
13,308281,4
13,325058,17
13,329252,10
13,333447,10
13,341835,4
13,346030,1
13,350224,1
13,375390,1
13,387973,1
13,392167,9
13,400556,4
13,408944,8
13,413138,5
13,417333,5
13,421527,1
13,425721,2
13,434110,1
13,442499,5
13,450887,3
13,455081,2
13,467664,1
13,476053,2
13,484442,1
13,488636,6
13,492830,1
13,501219,6
13,505413,5
13,509607,2
13,513802,2
13,517996,11
13,522190,5
13,526385,10
13,530579,1
13,534773,11
13,541065,10
13,549453,10
13,557842,3
13,566231,4
13,574619,1
13,583008,4
13,591396,3
13,599785,1
13,608174,4
13,616562,3
13,624951,3
13,633339,2
13,641728,3
13,666894,1
13,683671,2
13,692060,1
13,767557,6
14,10027,1
14,10158,2
14,11337,1
14,12648,1
14,13303,1
14,13565,4
14,14090,1
14,14483,1
14,15138,1
14,15269,1
14,16449,1
14,16908,3
14,17170,3
14,17694,1
14,17956,3
14,18219,3
14,18481,1
14,18743,3
14,19005,2
14,19267,1
14,19529,2
14,19791,1
14,20054,1
14,20578,2
14,21102,9
14,21364,1
14,21626,1
14,21889,4
14,22151,3
14,22413,10
14,22675,4
14,22937,5
14,23199,10
14,23461,3
14,23724,3
14,23986,9
14,24248,2
14,24510,6
14,24772,5
14,25034,2
14,25296,7
14,25559,6
14,25821,6
14,26083,3
14,26345,1
14,26607,12
14,26869,17
14,27131,2
14,27394,5
14,27656,10
14,27918,17
14,28180,15
14,28442,14
14,28704,4
14,28966,10
14,29229,18
14,29491,10
14,29753,11
14,30015,5
14,30277,10
14,30539,19
14,30801,21
14,31064,16
14,31326,16
14,31588,25
14,31850,8
14,32112,10
14,32374,14
14,32636,4
14,32899,12
14,33161,18
14,33423,16
14,33816,26
14,34340,20
14,34865,31
14,35389,40
14,35913,21
14,36438,32
14,36962,45
14,37486,66
14,38010,50
14,38535,48
14,39059,43
14,39583,40
14,40108,54
14,40632,34
14,41156,78
14,41680,44
14,42205,67
14,42729,59
14,43253,68
14,43778,74
14,44302,64
14,44826,70
14,45350,77
14,45875,46
14,46399,90
14,46923,71
14,47448,56
14,47972,62
14,48496,71
14,49020,70
14,49545,67
14,50069,75
14,50593,58
14,51118,72
14,51642,68
14,52166,61
14,52690,58
14,53215,73
14,53739,63
14,54263,100
14,54788,112
14,55312,63
14,55836,82
14,56360,101
14,56885,68
14,57409,106
14,57933,79
14,58458,101
14,58982,87
14,59506,61
14,60030,70
14,60555,69
14,61079,101
14,61603,58
14,62128,76
14,62652,74
14,63176,82
14,63700,116
14,64225,66
14,64749,87
14,65273,56
14,65798,99
14,66322,103
14,66846,66
14,67633,155
14,68681,195
14,69730,180
14,70778,158
14,71827,157
14,72876,131
14,73924,172
14,74973,153
14,76021,151
14,77070,133
14,78118,129
14,79167,147
14,80216,126
14,81264,152
14,82313,133
14,83361,153
14,84410,175
14,85458,135
14,86507,118
14,87556,158
14,88604,96
14,89653,108
14,90701,130
14,91750,93
14,92798,92
14,93847,106
14,94896,85
14,95944,61
14,96993,127
14,98041,88
14,99090,94
14,100139,65
14,101187,82
14,102236,81
14,103284,70
14,104333,84
14,105381,68
14,106430,52
14,107479,64
14,108527,69
14,109576,46
14,110624,43
14,111673,79
14,112721,53
14,113770,69
14,114819,65
14,115867,64
14,116916,62
14,117964,63
14,119013,54
14,120061,47
14,121110,51
14,122159,30
14,123207,39
14,124256,47
14,125304,31
14,126353,43
14,127401,41
14,128450,38
14,129499,42
14,130547,35
14,131596,21
14,132644,23
14,133693,36
14,135266,70
14,137363,81
14,139460,29
14,141557,38
14,143654,22
14,145752,37
14,147849,19
14,149946,20
14,152043,18
14,154140,18
14,156237,35
14,158334,31
14,160432,33
14,162529,43
14,164626,26
14,166723,15
14,168820,16
14,170917,30
14,173015,10
14,175112,16
14,177209,17
14,179306,14
14,181403,15
14,183500,14
14,185597,15
14,187695,3
14,189792,14
14,191889,8
14,193986,11
14,196083,2
14,198180,21
14,200278,14
14,202375,2
14,204472,3
14,206569,6
14,208666,6
14,210763,7
14,212860,13
14,214958,9
14,217055,11
14,219152,11
14,221249,4
14,223346,2
14,225443,12
14,227540,2
14,229638,1
14,240123,4
14,242221,1
14,256901,1
14,258998,1
14,267386,2
14,283115,6
14,287309,4
14,291504,6
14,299892,5
14,304087,2
14,333447,2
14,337641,6
14,341835,5
14,346030,2
14,350224,5
14,367001,6
14,375390,1
14,392167,2
14,396361,5
14,400556,4
14,404750,2
14,408944,2
14,425721,1
14,434110,2
14,438304,1
14,442499,1
14,446693,3
14,450887,9
14,455081,1
14,459276,2
14,497025,1
14,501219,4
14,505413,9
14,517996,4
14,526385,1
14,557842,2
14,574619,1
14,583008,6
15,14090,1
15,16711,6
15,16908,1
15,17956,1
15,18219,1
15,19267,1
15,20578,2
15,21102,1
15,21626,1
15,22151,1
15,22413,2
15,22937,1
15,23986,1
15,24248,4
15,24510,2
15,24772,5
15,25296,2
15,25559,8
15,25821,4
15,26083,1
15,26345,2
15,26607,2
15,26869,1
15,27131,2
15,27394,1
15,27656,2
15,27918,2
15,28180,4
15,28704,3
15,28966,3
15,29229,2
15,29491,7
15,29753,4
15,30015,2
15,30277,3
15,30539,1
15,30801,3
15,31064,7
15,31326,2
15,31588,8
15,31850,8
15,32112,3
15,32374,11
15,32636,6
15,32899,7
15,33161,1
15,33423,7
15,33816,3
15,34340,17
15,34865,13
15,35389,21
15,35913,14
15,36438,10
15,36962,11
15,37486,6
15,38010,9
15,38535,13
15,39059,18
15,39583,19
15,40108,9
15,40632,14
15,41156,42
15,41680,17
15,42205,18
15,42729,23
15,43253,32
15,43778,31
15,44302,22
15,44826,28
15,45350,17
15,45875,33
15,46399,16
15,46923,8
15,47448,23
15,47972,24
15,48496,30
15,49020,41
15,49545,58
15,50069,34
15,50593,63
15,51118,50
15,51642,28
15,52166,54
15,52690,36
15,53215,53
15,53739,63
15,54263,49
15,54788,24
15,55312,52
15,55836,47
15,56360,30
15,56885,41
15,57409,45
15,57933,51
15,58458,41
15,58982,44
15,59506,61
15,60030,50
15,60555,45
15,61079,71
15,61603,49
15,62128,40
15,62652,40
15,63176,57
15,63700,68
15,64225,65
15,64749,50
15,65273,56
15,65798,77
15,66322,71
15,66846,100
15,67633,100
15,68681,122
15,69730,94
15,70778,98
15,71827,119
15,72876,89
15,73924,125
15,74973,107
15,76021,124
15,77070,121
15,78118,132
15,79167,110
15,80216,109
15,81264,84
15,82313,128
15,83361,108
15,84410,133
15,85458,105
15,86507,107
15,87556,116
15,88604,87
15,89653,109
15,90701,125
15,91750,123
15,92798,99
15,93847,100
15,94896,105
15,95944,98
15,96993,58
15,98041,69
15,99090,89
15,100139,82
15,101187,79
15,102236,104
15,103284,111
15,104333,70
15,105381,73
15,106430,55
15,107479,72
15,108527,71
15,109576,73
15,110624,26
15,111673,68
15,112721,72
15,113770,84
15,114819,36
15,115867,115
