log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,544,651,765,1003,1400,2007,2801,3784,4882,6324,8978,11730,17694,19791,24772,26869,30801,6959.138781
10,0,774,946,1089,1384,1826,2473,3162,3915,4751,5734,7766,10158,14876,16908,21626,23461,27131,7123.162561
11,0,880,1003,1122,1515,1974,2408,2899,3522,4489,5996,8716,11599,19529,23199,30277,32374,38535,6722.20926
12,0,577,692,765,880,987,1122,1286,1548,1925,2539,3686,5013,8224,9633,12910,14221,18481,15009.332089
13,0,602,716,790,913,1036,1171,1351,1630,2056,2768,4112,5603,9502,11468,15925,18219,24248,13777.674078
14,0,692,831,946,1122,1302,1499,1777,2146,2768,3751,5341,6979,11468,13565,17956,20054,24510,10736.784214
15,0,806,1028,1286,1826,2310,2801,3391,4292,5472,7110,10289,13565,21889,25296,33423,36962,44826,5738.875371
16,0,1204,1990,2867,4358,5537,6586,7569,8847,10551,13041,17956,23199,35913,41680,53739,60555,73924,2977.234092
9,0,569,675,757,913,1220,1728,2506,3522,4685,6062,8093,10027,14221,15925,19529,21102,24248,7708.176394
10,0,716,880,995,1302,1712,2310,2998,3719,4620,5668,7700,10158,15269,17432,21626,23199,27394,7303.223226
11,0,905,1028,1155,1597,2072,2506,3031,3751,4751,6193,9371,12648,19791,22937,29229,31064,34865,6398.646847
12,0,577,692,765,880,995,1138,1318,1581,1957,2572,3686,4947,8290,9764,13041,14614,17432,14878.437385
13,0,593,716,790,913,1044,1187,1400,1712,2179,2965,4358,5931,9895,11730,15794,17694,22413,13184.160528
14,0,684,831,946,1122,1286,1482,1744,2113,2703,3686,5275,6914,11337,13434,18219,20054,24772,10871.137629
15,0,798,1019,1302,1810,2310,2834,3457,4292,5472,7110,10289,13697,21364,24510,31064,34340,41680,5730.342322
16,0,1204,1908,2768,4177,5406,6455,7569,8847,10551,13041,17694,22937,36438,41680,55312,60555,73924,2997.86688
9,0,552,667,757,954,1286,1875,2703,3686,4751,5996,7962,9895,14221,15925,19529,20840,24510,7623.779207
10,0,634,839,962,1253,1630,2244,2998,3784,4685,5668,7569,10289,15794,17956,22937,25296,30277,7315.622813
11,0,897,1003,1138,1630,2088,2539,3096,3784,4751,6324,9502,12648,19529,22413,28704,31326,36962,6335.38882
12,0,577,700,774,880,995,1122,1318,1581,1957,2572,3686,4947,8224,9764,13434,14614,17432,14886.970434
13,0,593,708,790,921,1056,1204,1417,1728,2211,2965,4358,5996,10158,11993,16056,18219,21626,13085.397153
14,0,684,831,946,1122,1302,1499,1761,2113,2736,3686,5275,6914,11337,13434,18219,20578,26869,10841.471951
15,0,798,1019,1286,1826,2310,2834,3457,4292,5537,7110,10289,13565,21364,24510,31064,33816,39583,5722.242592
16,0,1220,1941,2768,4177,5406,6455,7569,8847,10551,13041,17694,22937,36438,42205,56360,62128,72876,2997.433676
9,0,544,684,790,1019,1384,1908,2637,3588,4751,5996,8093,10027,14221,15794,19005,20578,23724,7584.613846
10,0,667,864,995,1286,1630,2211,2965,3784,4685,5734,7569,10027,15269,17694,22937,25296,30277,7342.421919
11,0,921,1056,1220,1646,2088,2506,3063,3784,4816,6258,9371,12648,19791,22675,28704,31326,37486,6348.010133
12,0,585,700,774,880,995,1122,1302,1564,1941,2539,3686,5013,8290,9764,13434,15007,18481,14913.769541
13,0,593,708,790,921,1044,1204,1417,1728,2211,2965,4423,5996,10158,11993,16056,17694,21889,13086.030466
14,0,692,831,946,1122,1302,1499,1761,2146,2768,3719,5341,6979,11468,13565,18219,20316,26083,10765.715619
15,0,790,1028,1318,1826,2310,2834,3457,4292,5537,7176,10289,13697,21626,25034,32899,35913,40632,5706.809773
16,0,1204,1941,2834,4292,5472,6455,7503,8847,10551,13041,18219,23461,36962,42205,55312,60555,72876,2975.567481
9,0,536,626,724,954,1351,1957,2801,3817,4947,6520,9371,11993,17432,19529,24248,26083,30015,6883.407773
10,0,700,888,1044,1368,1794,2408,3096,3850,4751,5799,7962,10158,14876,16908,21626,23724,29229,7152.494917
11,0,905,1028,1155,1581,2023,2441,2899,3555,4489,5931,8716,11599,20316,23986,31850,34340,40108,6677.710743
12,0,585,700,774,888,1003,1138,1318,1564,1925,2506,3620,4882,8028,9371,12779,14090,19791,15082.530582
13,0,593,708,790,913,1028,1171,1351,1630,2056,2736,4079,5603,9633,11599,15925,17956,22937,13797.373421
14,0,692,831,946,1122,1302,1499,1777,2146,2768,3719,5275,6914,11468,13565,17694,19791,25559,10774.889178
15,0,798,1036,1302,1826,2310,2801,3424,4292,5472,7110,10158,13434,21889,25296,32374,36438,45350,5743.750417
16,0,1220,1925,2834,4358,5472,6520,7569,8847,10551,12910,17694,23461,36962,42205,55312,61079,71827,2983.000567
9,0,528,667,749,921,1204,1744,2506,3522,4751,6062,8159,10158,14221,15925,19529,20840,25559,7680.787947
10,0,724,864,978,1236,1613,2244,3031,3817,4685,5734,7503,9895,15400,17956,23199,25296,32112,7327.144857
11,0,921,1044,1187,1613,2072,2506,3031,3686,4685,6258,9502,12517,19529,22675,29229,32112,37486,6402.553248
12,0,577,692,765,880,995,1122,1302,1564,1941,2539,3653,4947,8224,9764,12910,13959,16711,14979.367354
13,0,593,716,798,921,1036,1187,1400,1712,2179,2932,4358,5996,10027,11862,16056,17956,22675,13165.227826
14,0,684,831,946,1122,1302,1499,1761,2146,2736,3719,5275,6979,11337,13434,17956,19791,23986,10802.406586
15,0,806,1044,1335,1859,2342,2867,3489,4358,5537,7176,10420,13697,21626,24772,32636,35913,42205,5670.244325
16,0,1105,1630,2539,4046,5275,6324,7438,8716,10551,13172,17956,23461,36962,42205,53739,57933,68681,3008.966368
9,0,552,716,806,995,1269,1712,2375,3424,4751,6062,8093,10027,14090,15663,19267,21102,24248,7722.50925
10,0,765,913,1044,1318,1728,2342,2998,3784,4685,5668,7503,10027,15269,17432,22413,24248,28180,7291.923603
11,0,921,1036,1187,1646,2056,2473,3031,3817,4882,6389,9764,12910,20054,22937,28966,31064,36438,6263.124563
12,0,593,700,774,888,1003,1138,1318,1581,1974,2572,3686,4947,8290,9764,13303,14614,17170,14826.639112
13,0,561,700,790,913,1044,1187,1400,1712,2179,2932,4358,5931,10027,11862,15663,17432,21626,13205.526482
14,0,692,831,946,1122,1302,1499,1744,2146,2736,3719,5341,6979,11468,13565,18481,20316,24510,10783.495534
15,0,806,1056,1335,1843,2342,2867,3489,4358,5537,7241,10289,13565,21889,25296,32899,35389,44302,5671.032897
16,0,1204,1794,2637,4177,5341,6389,7503,8716,10551,13172,18219,23461,36438,42205,55836,60555,68681,2993.466884
9,0,569,675,765,970,1351,1908,2605,3620,5013,6651,9371,11993,17170,19267,24510,26345,30015,6925.369154
10,0,675,897,1044,1335,1728,2342,3031,3784,4751,5931,8093,10420,15138,17170,21626,23461,27394,7118.958736
11,0,905,1019,1155,1581,2007,2408,2932,3653,4620,6062,8847,11599,19791,23724,31588,34865,41680,6619.879337
12,0,585,700,774,888,995,1122,1302,1548,1925,2539,3686,5013,8224,9633,13041,14483,19529,14959.368021
13,0,602,716,798,913,1036,1171,1351,1613,2039,2736,4079,5603,9502,11468,16580,18743,23986,13819.506016
14,0,700,839,946,1122,1302,1499,1761,2146,2768,3751,5341,6979,11468,13697,17956,19791,24510,10729.842339
15,0,806,1028,1302,1826,2310,2834,3457,4292,5537,7176,10289,13565,21889,25296,34340,37486,44302,5711.909603
16,0,1220,1892,2736,4292,5472,6520,7503,8716,10420,12910,17432,22937,36438,42205,53739,58458,69730,3014.53188
9,0,528,675,782,1056,1368,1794,2408,3325,4620,5996,8093,10027,14090,15663,19267,20578,23199,7743.108563
10,0,602,823,987,1286,1679,2310,3031,3817,4685,5734,7503,10027,15532,17956,22937,24510,30015,7311.856271
11,0,913,1044,1187,1613,2056,2506,2998,3751,4816,6389,9633,13041,20316,23199,30015,32112,38010,6285.757141
12,0,602,700,774,888,1003,1138,1318,1581,1957,2539,3686,4947,8224,9633,13041,14483,17694,14863.437885
13,0,593,716,798,921,1044,1187,1400,1712,2211,2965,4358,5931,10027,11730,15794,17432,21626,13178.727376
14,0,684,831,937,1122,1302,1499,1744,2146,2736,3719,5275,6979,11468,13565,18481,20578,25034,10808.979401
15,0,798,1056,1335,1843,2342,2834,3457,4292,5472,7110,10158,13565,21626,24772,30801,33816,39583,5737.975401
16,0,1187,1826,2703,4177,5341,6455,7569,8847,10551,13172,17956,23461,36962,41680,53215,57409,70778,2986.767549
9,0,536,667,765,946,1269,1794,2539,3588,4816,6127,8159,10158,14090,15794,19791,21102,24248,7624.145862
10,0,610,823,962,1236,1613,2244,2998,3850,4685,5668,7372,9764,15663,17956,23199,25296,30277,7371.720943
11,0,913,1036,1171,1630,2039,2473,3031,3751,4751,6258,9371,12648,20316,23199,29753,32636,38535,6384.894844
12,0,593,708,774,888,1003,1138,1318,1581,1957,2539,3686,5013,8355,9895,13434,14876,17694,14841.271958
13,0,593,716,798,921,1036,1187,1400,1712,2211,2965,4358,5931,9895,11599,15400,16908,20578,13172.460918
14,0,684,839,946,1122,1302,1499,1761,2146,2736,3719,5275,6914,11468,13565,18219,20316,24510,10807.673078
15,0,806,1056,1335,1843,2342,2834,3457,4292,5472,7110,10289,13697,21889,25296,33161,36438,43253,5698.81004
16,0,1187,1859,2768,4227,5406,6455,7503,8847,10551,13172,18219,23461,36438,42205,54263,60555,76021,2975.70081
9,0,544,659,757,946,1236,1728,2408,3424,4685,5996,8028,9895,14090,15925,19267,20578,22937,7792.206926
10,0,692,880,1019,1286,1613,2244,2965,3784,4685,5734,7569,9895,15400,17694,23199,25296,29491,7335.355488
11,0,905,1028,1187,1679,2113,2539,3063,3784,4751,6193,9371,12517,19529,22151,28180,30539,36438,6380.049327
12,0,577,700,774,880,995,1138,1318,1581,1957,2572,3686,4947,8290,9764,13303,14876,18481,14897.803407
13,0,593,716,798,921,1044,1204,1417,1728,2211,2965,4358,5931,10158,11993,15925,17694,22151,13100.893274
14,0,684,831,946,1122,1302,1499,1761,2146,2736,3719,5341,6914,11337,13565,18481,20840,24248,10811.679221
15,0,806,1028,1302,1826,2310,2834,3489,4358,5537,7241,10289,13697,21626,24772,32112,35913,42729,5686.677111
16,0,1187,1810,2703,4145,5406,6455,7569,8847,10551,13172,17956,23199,35913,41680,53215,59506,73924,2995.5003
9,0,552,651,724,888,1187,1695,2408,3424,4685,5996,8093,10027,14221,15794,19529,20840,23724,7793.273558
10,0,626,823,978,1269,1679,2277,3031,3784,4685,5734,7569,9895,15138,17432,22675,24772,30539,7335.588814
11,0,872,995,1105,1531,2023,2473,2998,3719,4751,6258,9371,12648,20054,22937,29491,32374,35913,6436.698104
12,0,544,692,765,880,995,1138,1318,1581,1974,2572,3686,4947,8290,9764,13303,14483,17956,14853.138229
13,0,593,716,798,921,1044,1187,1400,1728,2211,2998,4358,5996,10027,11862,16056,17432,21102,13086.930436
14,0,692,839,946,1122,1302,1499,1744,2113,2736,3719,5341,6979,11337,13697,18219,20578,24772,10792.040265
15,0,806,1036,1318,1859,2342,2867,3489,4358,5537,7110,10289,13828,22151,25821,33816,36962,43253,5660.944635
16,0,1155,1761,2670,4227,5341,6389,7438,8716,10551,13041,17956,23461,36438,42729,54788,62652,79167,2994.400373
9,0,536,651,741,913,1204,1728,2473,3620,4816,6127,8159,10158,14221,15925,19267,20578,23199,7668.244392
10,0,692,856,987,1269,1662,2244,2965,3751,4685,5668,7503,10027,15532,17956,22937,24772,28966,7347.38842
11,0,913,1036,1155,1597,2039,2506,3031,3751,4685,6258,9371,12648,19791,22413,28442,30801,36438,6405.053165
12,0,602,708,774,888,995,1122,1302,1548,1925,2539,3686,4947,8290,9764,13172,14483,16908,14945.268491
13,0,602,716,798,921,1056,1204,1400,1712,2179,2932,4358,5931,10027,11862,15794,17432,21102,13140.361988
14,0,684,831,946,1122,1302,1499,1744,2113,2736,3686,5275,6979,11468,13434,18219,20054,24510,10853.276448
15,0,798,1044,1335,1859,2342,2867,3489,4358,5537,7176,10289,13828,21364,24510,31326,34340,40108,5668.866447
16,0,1220,1925,2801,4227,5406,6455,7569,8847,10682,13303,18481,23724,36962,42729,55836,61079,69730,2947.835072
9,0,544,667,774,1011,1400,2007,2736,3686,4882,6324,8978,11599,17170,19267,23724,25821,30015,7043.19856
10,0,724,905,1056,1351,1810,2506,3194,3948,4816,5734,7634,9895,14876,16711,21102,22937,27394,7146.295123
