log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
12,0,34865,63176,81264,108527,130547,154140,181403,212860,248512,308281,421527,541065,767557,884998,1132462,1199570,1333788,141.492829
13,0,34865,63176,83361,110624,135266,160432,189792,225443,270532,333447,459276,557842,734003,784334,943718,1044381,1434451,135.280095
14,0,34865,66846,85458,114819,141557,170917,204472,244318,304087,383778,526385,692060,968884,1052770,1266679,1300234,1417674,118.912576
15,0,39059,72876,91750,125304,160432,200278,242221,295698,354418,442499,566231,675282,926941,1019215,1283457,1535115,1602224,108.014166
16,0,51118,77070,94896,122159,152043,177209,210763,248512,295698,371195,501219,633339,960495,1052770,1702887,2197815,2264924,120.585217
9,0,35389,64749,81264,105381,128450,149946,173015,200278,235929,283115,375390,467664,641728,700448,960495,1216348,1283457,153.688253
10,0,35913,65798,83361,109576,131596,156237,181403,212860,252706,308281,417333,517996,700448,775946,943718,977272,1098907,141.999803
11,0,35389,64225,82313,107479,129499,152043,175112,204472,248512,308281,413138,557842,767557,843055,985661,1115684,1132462,143.003775
12,0,38010,62652,80216,105381,127401,149946,177209,206569,244318,299892,425721,541065,792723,926941,1266679,1333788,1367343,143.322794
13,0,39059,68681,87556,112721,139460,164626,193986,229638,270532,337641,459276,574619,792723,859832,994050,1019215,1166016,132.24775
14,0,31850,65798,82313,111673,137363,168820,202375,244318,299892,383778,526385,675282,960495,1035993,1300234,1417674,1501560,120.987898
15,0,40108,69730,89653,124256,156237,193986,238026,287309,346030,421527,549453,658505,943718,1002438,1216348,1417674,1451229,110.215318
16,0,49020,73924,93847,123207,147849,179306,210763,250609,304087,379584,513802,658505,1002438,1098907,1585446,1988100,2264924,118.393094
9,0,33423,62128,81264,106430,127401,149946,173015,202375,238026,291504,379584,471859,658505,742391,910163,1098907,1417674,151.647624
10,0,36438,63700,81264,107479,129499,152043,177209,206569,246415,304087,413138,513802,717225,792723,977272,1035993,1249902,143.897638
11,0,30015,60030,79167,105381,128450,152043,177209,208666,248512,308281,417333,549453,767557,826277,1035993,1082130,1300234,142.847658
12,0,38010,65798,83361,108527,131596,156237,179306,208666,248512,308281,408944,522190,725614,868220,1199570,1233125,1283457,143.049578
13,0,39059,67633,87556,113770,143654,168820,198180,235929,278921,358612,476053,591396,784334,884998,1082130,1132462,1249902,128.219503
14,0,28442,62652,81264,109576,137363,166723,198180,233832,287309,367001,522190,675282,968884,1098907,1417674,1568669,1652555,122.541505
