,9,10,11,12,13,14,15,16
0,76,141,285,580,1072,1910,3523,7823
1,76,145,282,569,1085,1896,3486,7427
2,75,143,286,584,1077,1934,3479,7484
3,77,142,285,570,1062,1918,3457,7632
4,76,142,282,577,1062,1904,3516,7647
5,77,141,290,565,1082,1902,3456,7717
6,76,141,286,573,1057,1935,3526,7577
7,75,143,285,572,1025,1960,3396,7745
8,76,144,284,567,1044,1925,3490,7553
9,76,140,281,573,1062,1908,3457,7510
10,76,143,286,581,1065,1951,3529,7660
11,76,142,290,578,1037,1926,3453,7495
12,76,142,288,565,1055,1953,3465,7613
13,74,144,282,565,1055,1934,3529,7461
14,76,143,284,587,1065,1926,3434,7512
15,75,141,278,559,1067,1943,3392,7641
16,77,141,289,573,1063,1906,3479,7779
17,76,145,290,575,1067,1938,3502,7625
18,75,141,292,565,1053,1889,3440,7574
19,75,143,288,556,1060,1905,3511,7545
20,75,147,288,577,1046,1909,3455,7649
21,75,146,282,583,1060,1901,3467,7568
22,76,142,284,572,1060,1920,3481,7577
23,77,141,286,563,1055,1903,3450,7559
24,75,144,289,567,1053,1916,3461,7537
25,76,143,286,582,1081,1955,3470,7581
26,77,143,291,560,1054,1930,3440,7575
27,75,144,285,571,1053,1918,3459,7587
28,75,146,286,574,1069,1917,3477,7707
29,75,142,290,573,1083,1970,3446,7542
30,77,143,287,569,1041,1949,3438,7651
31,75,141,278,575,1060,1896,3450,7703
