log2_bs,clat,freq
9,2768896,1050
9,2801664,1018
9,2834432,937
9,2867200,963
9,2899968,934
9,2932736,871
9,2965504,941
9,2998272,790
9,3031040,767
9,3063808,731
9,3096576,729
9,3129344,665
9,3162112,657
9,3194880,706
9,3227648,706
9,3260416,604
9,3293184,656
9,3325952,638
9,3358720,613
9,3391488,577
9,3424256,564
9,3457024,530
9,3489792,480
9,3522560,533
9,3555328,463
9,3588096,453
9,3620864,405
9,3653632,402
9,3686400,409
9,3719168,424
9,3751936,397
9,3784704,414
9,3817472,350
9,3850240,364
9,3883008,363
9,3915776,374
9,3948544,361
9,3981312,295
9,4014080,366
9,4046848,319
9,4079616,360
9,4112384,272
9,4145152,287
9,4177920,310
9,4227072,553
9,4292608,498
9,4358144,480
9,4423680,460
9,4489216,473
9,4554752,411
9,4620288,443
9,4685824,407
9,4751360,398
9,4816896,417
9,4882432,385
9,4947968,357
9,5013504,348
9,5079040,360
9,5144576,332
9,5210112,337
9,5275648,296
9,5341184,306
9,5406720,282
9,5472256,288
9,5537792,276
9,5603328,229
9,5668864,234
9,5734400,248
9,5799936,221
9,5865472,204
9,5931008,214
9,5996544,225
9,6062080,187
9,6127616,183
9,6193152,185
9,6258688,170
9,6324224,196
9,6389760,154
9,6455296,163
9,6520832,144
9,6586368,139
9,6651904,119
9,6717440,140
9,6782976,114
9,6848512,102
9,6914048,144
9,6979584,125
9,7045120,134
9,7110656,119
9,7176192,102
9,7241728,116
9,7307264,101
9,7372800,107
9,7438336,95
9,7503872,98
9,7569408,74
9,7634944,89
9,7700480,91
9,7766016,78
9,7831552,86
9,7897088,76
9,7962624,73
9,8028160,65
9,8093696,69
9,8159232,62
9,8224768,67
9,8290304,59
9,8355840,54
9,8454144,119
9,8585216,102
9,8716288,119
9,8847360,100
9,8978432,94
9,9109504,73
9,9240576,60
9,9371648,86
9,9502720,87
9,9633792,71
9,9764864,60
9,9895936,57
9,10027008,51
9,10158080,49
9,10289152,65
9,10420224,59
9,10551296,35
9,10682368,52
9,10813440,40
9,10944512,39
9,11075584,36
9,11206656,33
9,11337728,38
9,11468800,24
9,11599872,26
9,11730944,29
9,11862016,25
9,11993088,16
9,12124160,26
9,12255232,15
9,12386304,13
9,12517376,12
9,12648448,16
9,12779520,8
9,12910592,14
9,13041664,8
9,13172736,11
9,13303808,7
9,13434880,11
9,13565952,3
9,13697024,9
9,13828096,5
9,13959168,6
9,14090240,7
9,14221312,10
9,14352384,6
9,14483456,1
9,14614528,4
9,14745600,5
9,14876672,5
9,15007744,6
9,15269888,3
9,15400960,6
9,15532032,4
9,15663104,2
9,15794176,3
9,15925248,4
9,16056320,6
9,16187392,4
9,16318464,3
9,16449536,3
9,16711680,1
9,16908288,4
9,17432576,4
9,17694720,1
9,17956864,6
9,18219008,1
9,18481152,3
9,18743296,1
9,19005440,1
9,19267584,1
9,19529728,2
9,20054016,1
9,20840448,1
9,22675456,1
10,2448,1
10,3152,1
10,3760,1
10,3920,1
10,122368,1
10,138240,1
10,148480,1
10,179200,1
10,246784,1
10,264192,1
10,280576,1
10,366592,1
10,378880,1
10,403456,1
10,407552,1
10,501760,1
10,544768,2
10,626688,1
10,634880,1
10,667648,1
10,675840,1
10,708608,3
10,716800,3
10,724992,6
10,733184,16
10,741376,21
10,749568,13
10,757760,25
10,765952,54
10,774144,84
10,782336,125
10,790528,198
10,798720,313
10,806912,593
10,815104,823
10,823296,1216
10,831488,1746
10,839680,2588
10,847872,3615
10,856064,4947
10,864256,6117
10,872448,8047
10,880640,9810
10,888832,11381
10,897024,13081
10,905216,14532
10,913408,15969
10,921600,16600
10,929792,17320
10,937984,17426
10,946176,17307
10,954368,16613
10,962560,15745
10,970752,15051
10,978944,14065
10,987136,13058
10,995328,12213
10,1003520,11336
10,1011712,10246
10,1019904,9347
10,1028096,8666
10,1036288,7836
10,1044480,6945
10,1056768,12492
10,1073152,10406
10,1089536,8752
10,1105920,7300
10,1122304,6289
