log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
13,0,970752,1003520,1028096,1056768,1089536,1122304,1155072,1187840,1269760,1449984,1875968,2342912,3489792,4112384,7110656,10027008,15925248,20974.734176
14,0,1138688,1204224,1236992,1286144,1318912,1351680,1384448,1433600,1499136,1581056,1744896,1957888,2637824,3227648,5734400,7897088,13697024,19073.530882
15,0,1597440,1728512,1810432,1925120,2023424,2113536,2179072,2244608,2342912,2441216,2572288,2703360,3031040,3227648,4882432,6193152,15138816,12745.541815
16,0,3358720,3588096,3719168,3915776,4046848,4177920,4292608,4358144,4489216,4620288,4816896,4947968,5341184,5472256,5865472,5996544,6586368,6548.815039
9,0,839680,880640,905216,946176,987136,1028096,1089536,1171456,1351680,1728512,2572288,3784704,7831552,9502720,13434880,14876672,19005440,18096.396787
10,0,831488,864256,888832,913408,937984,962560,987136,1019904,1073152,1236992,1613824,2039808,2801664,3162112,4014080,4554752,5996544,24677.81074
11,0,856064,888832,913408,937984,962560,987136,1028096,1089536,1236992,1564672,2146304,2703360,4014080,4620288,5996544,6651904,8290304,21359.721343
12,0,880640,913408,929792,954368,978944,1003520,1036288,1073152,1187840,1449984,1974272,2506752,3784704,4358144,5931008,6848512,9109504,22000.366654
13,0,970752,1011712,1028096,1056768,1089536,1122304,1155072,1204224,1286144,1482752,1925120,2375680,3489792,4046848,6717440,9109504,15138816,20756.308123
14,0,1138688,1204224,1236992,1269760,1318912,1351680,1384448,1433600,1482752,1564672,1744896,1941504,2539520,3063808,5931008,8454144,15794176,19150.361655
15,0,1597440,1728512,1810432,1925120,2039808,2113536,2179072,2277376,2342912,2441216,2572288,2736128,3063808,3260416,4751360,5931008,14745600,12703.143229
16,0,3325952,3555328,3719168,3883008,4046848,4177920,4292608,4358144,4489216,4620288,4816896,4947968,5341184,5472256,5865472,6062080,7307264,6565.981134
9,0,831488,872448,897024,937984,970752,1011712,1056768,1138688,1286144,1581056,2375680,3260416,6389760,7831552,11206656,12648448,16449536,19475.650812
10,0,831488,872448,888832,921600,946176,970752,1011712,1089536,1318912,1794048,2637824,3391488,4947968,5537792,7110656,7897088,10944512,19667.077764
11,0,856064,888832,905216,929792,954368,970752,1003520,1056768,1138688,1351680,1826816,2310144,3325952,3751936,4882432,5406720,6914048,23206.259791
12,0,880640,905216,929792,954368,978944,1003520,1028096,1073152,1171456,1417216,1957888,2506752,3850240,4423680,6389760,7634944,10158080,22065.797807
13,0,970752,1003520,1028096,1056768,1089536,1122304,1155072,1187840,1269760,1449984,1875968,2342912,3457024,4079616,6520832,9109504,14221312,20989.733676
14,0,1138688,1187840,1220608,1269760,1302528,1335296,1384448,1417216,1482752,1564672,1744896,1941504,2637824,3129344,5799936,8159232,14876672,19216.459451
15,0,1597440,1728512,1810432,1941504,2039808,2113536,2179072,2277376,2342912,2441216,2572288,2703360,3031040,3227648,4947968,5865472,14483456,12696.610113
16,0,3325952,3588096,3719168,3915776,4046848,4177920,4292608,4358144,4489216,4620288,4816896,4947968,5341184,5472256,5865472,6193152,7634944,6557.581414
9,0,831488,872448,897024,937984,970752,1011712,1073152,1138688,1269760,1548288,2342912,3194880,6389760,7897088,11206656,12648448,15532032,19650.978301
10,0,831488,872448,888832,921600,954368,978944,1028096,1122304,1400832,1908736,2703360,3457024,4947968,5537792,7110656,7766016,11075584,19176.09413
11,0,856064,888832,905216,929792,954368,978944,1011712,1056768,1122304,1351680,1826816,2342912,3325952,3817472,5013504,5603328,10027008,23117.229426
12,0,880640,905216,929792,954368,978944,1003520,1028096,1073152,1171456,1417216,1941504,2506752,3817472,4489216,6389760,7766016,11993088,22116.39612
13,0,970752,1003520,1028096,1056768,1089536,1122304,1155072,1187840,1269760,1449984,1859584,2342912,3522560,4177920,7503872,10289152,15532032,20963.267891
14,0,1138688,1204224,1236992,1269760,1318912,1351680,1384448,1433600,1482752,1564672,1744896,1957888,2637824,3194880,5931008,8093696,14614528,19153.561548
15,0,1597440,1712128,1794048,1908736,2023424,2113536,2179072,2244608,2310144,2408448,2539520,2703360,3031040,3260416,4751360,6324224,12517376,12816.672778
16,0,3358720,3588096,3719168,3915776,4046848,4177920,4292608,4423680,4489216,4620288,4816896,4947968,5341184,5472256,5865472,6062080,6979584,6544.581847
9,0,831488,880640,905216,937984,978944,1019904,1073152,1171456,1400832,1794048,2670592,3883008,8159232,9764864,13434880,15138816,19267584,17826.805773
