log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,12779,19791,24510,32636,40108,47448,54788,63176,71827,84410,104333,130547,252706,362807,608174,650117,700448,497.206518
10,0,12517,19529,24510,32899,40632,47972,55312,63176,72876,84410,105381,130547,278921,354418,425721,476053,505413,497.44084
11,0,12255,20054,25296,33816,41680,49020,56360,64225,73924,85458,105381,129499,208666,270532,400556,425721,459276,501.296198
12,0,13172,20840,25821,33816,41680,48496,55836,64225,72876,84410,104333,122159,168820,193986,244318,274726,387973,515.685689
13,0,13303,20578,25821,34340,42205,49545,56885,65273,73924,86507,108527,135266,235929,278921,350224,362807,413138,489.961441
14,0,14090,22675,27918,36438,43778,51118,59506,67633,77070,90701,114819,147849,325058,446693,734003,750780,801112,446.365748
15,0,13828,22937,29753,40108,49020,57409,65798,76021,87556,105381,141557,202375,392167,467664,633339,658505,666894,382.50973
16,0,26607,33816,38535,45350,51642,57409,64225,71827,82313,94896,121110,149946,233832,278921,417333,438304,505413,425.311341
9,0,12517,19791,25034,33161,41156,48496,55836,64225,72876,85458,107479,130547,270532,379584,616562,650117,725614,488.18321
10,0,12124,19791,24772,32899,40632,48496,55836,63700,72876,85458,106430,130547,283115,346030,434110,459276,505413,495.808941
11,0,12648,20054,25821,34340,42205,49545,57409,65273,74973,87556,108527,131596,206569,278921,404750,421527,471859,493.43832
12,0,13697,20840,25821,34340,42205,49545,56885,65273,73924,85458,104333,123207,170917,191889,238026,265289,312475,510.561395
13,0,13303,20840,25821,34340,42205,49545,57409,65798,74973,87556,109576,135266,238026,287309,350224,371195,421527,487.156482
14,0,14352,22151,27656,36438,43778,51642,60030,67633,78118,91750,114819,143654,325058,434110,750780,784334,817889,446.578073
15,0,13303,23724,30277,40108,49020,57409,66322,76021,88604,106430,145752,210763,400556,484442,633339,658505,675282,378.168599
16,0,26607,33816,38535,45350,51118,56885,63700,71827,82313,95944,121110,149946,225443,278921,396361,417333,455081,427.315977
9,0,12648,19791,24772,32636,40108,47972,55836,63700,71827,84410,105381,128450,265289,375390,616562,658505,717225,495.077496
10,0,12648,19791,25034,33161,41156,48496,56360,64225,72876,85458,106430,131596,274726,358612,442499,467664,488636,493.505631
11,0,12648,20054,25559,33816,41680,49020,56360,64225,73924,85458,105381,127401,202375,278921,392167,408944,459276,503.107448
12,0,13434,20840,25821,33816,41680,49020,56885,64749,72876,84410,104333,125304,170917,191889,235929,258998,291504,511.888205
13,0,13697,21102,26345,34340,41680,49020,56360,64749,73924,86507,108527,135266,238026,283115,341835,358612,413138,490.408591
14,0,13565,22151,27394,35913,43253,51118,58982,67633,77070,90701,112721,143654,329252,446693,734003,750780,817889,451.816641
15,0,14221,23724,29753,39583,47972,56885,65273,74973,86507,103284,141557,202375,375390,484442,641728,658505,683671,385.570184
16,0,26345,33423,38010,44826,51118,57409,64225,71827,81264,94896,120061,147849,231735,278921,387973,413138,450887,428.514668
9,0,12386,20054,25034,32636,40632,47972,55312,64225,72876,85458,106430,131596,265289,379584,633339,650117,683671,491.547421
10,0,12255,19791,25034,33423,41680,49020,56360,64225,72876,85458,106430,129499,283115,362807,434110,459276,517996,493.749169
11,0,12648,20316,25559,34340,42205,49020,56885,65273,74973,87556,107479,131596,210763,265289,400556,413138,501219,493.588892
12,0,13434,20578,25559,33816,41156,48496,55836,64225,72876,85458,104333,124256,177209,196083,238026,267386,287309,514.325507
13,0,13303,21102,26345,34865,42729,50069,57409,65798,74973,87556,109576,137363,238026,283115,350224,375390,417333,485.317104
14,0,13959,22413,27918,36438,44302,52166,60030,67633,78118,91750,117964,149946,337641,463470,725614,750780,792723,440.634034
15,0,13434,23199,29229,39583,47972,56885,65798,76021,87556,105381,141557,200278,379584,467664,633339,650117,700448,383.136627
16,0,27131,34340,39059,45875,51642,57933,64749,71827,82313,96993,122159,152043,238026,283115,392167,417333,484442,422.122344
