log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
15,0,411,497,561,724,1073,1990,3653,5603,7766,10158,16318,30015,200278,214958,400556,425721,616562,2726.89646
16,0,485,585,659,847,1318,2899,5079,7503,10158,15269,42205,173015,246415,367001,442499,509607,624951,1393.065307
9,0,309,415,536,1044,2834,4751,6389,7962,9502,11730,16449,21364,33816,40108,55312,60555,71827,4136.004797
10,0,301,399,501,921,2605,4554,6324,7897,9502,11599,16449,21364,33816,40108,55312,62128,79167,4186.207585
11,0,321,419,518,913,2539,4554,6324,7897,9502,11599,16318,21102,34340,40632,55836,63700,86507,4198.594785
12,0,317,415,514,888,2441,4489,6193,7831,9371,11599,16449,21364,34865,41156,57409,62128,76021,4207.733813
13,0,913,2539,3358,4685,5931,7110,8159,9240,10420,12648,16908,21364,32636,39059,54263,60555,73924,3367.607885
14,0,897,2605,3391,4685,5931,7110,8224,9240,10420,12779,17432,22413,36438,44302,61079,65798,80216,3292.295393
15,0,411,497,561,716,1073,1990,3686,5668,7766,10158,16318,30015,200278,214958,404750,429916,616562,2710.408885
16,0,505,618,700,954,1712,3719,5865,8028,10289,15138,39583,170917,246415,367001,450887,541065,624951,1388.536085
9,0,305,411,528,1003,2801,4685,6389,7962,9502,11730,16449,21364,34340,40632,54263,60555,70778,4144.960853
10,0,296,399,497,905,2572,4554,6258,7897,9502,11730,16449,21364,33816,40108,56360,62128,79167,4193.353977
11,0,313,415,509,888,2506,4489,6258,7831,9371,11599,16318,21364,34340,40632,56360,63700,79167,4203.647619
12,0,317,415,509,880,2408,4423,6193,7831,9371,11468,16318,21364,34865,41156,56885,62652,73924,4226.959331
13,0,774,2506,3325,4685,5865,7045,8159,9240,10420,12648,16908,21364,32636,39059,55312,61079,73924,3374.367004
14,0,823,2572,3391,4685,5931,7110,8159,9240,10420,12779,17432,22413,36438,44302,61603,66322,79167,3298.981087
15,0,440,610,1011,3096,4554,5996,7372,8716,10027,12386,17956,26083,164626,200278,233832,308281,404750,2758.82059
16,0,544,897,2277,4227,5668,7045,8454,9895,11468,15532,27131,88604,217055,244318,392167,408944,463470,1664.579606
