log2_bs,clat,freq
12,3,1
12,5,1
12,140,1
12,142,1
12,146,1
12,264,1
12,272,1
12,284,1
12,296,1
12,387,1
12,415,1
12,423,1
12,436,1
12,505,1
12,552,1
12,561,1
12,577,1
12,634,1
12,684,1
12,692,1
12,700,1
12,765,1
12,815,1
12,823,1
12,831,2
12,839,6
12,847,8
12,856,12
12,864,34
12,872,79
12,880,151
12,888,305
12,897,516
12,905,800
12,913,1375
12,921,2056
12,929,3274
12,937,4679
12,946,6620
12,954,8768
12,962,10914
12,970,13240
12,978,15424
12,987,17533
12,995,19179
12,1003,19923
12,1011,20245
12,1019,20084
12,1028,20375
12,1036,19685
12,1044,18781
12,1056,35419
12,1073,30955
12,1089,27055
12,1105,23544
12,1122,20691
12,1138,18409
12,1155,17286
12,1171,16043
12,1187,15323
12,1204,14787
12,1220,14560
12,1236,14580
12,1253,14411
12,1269,14103
12,1286,14038
12,1302,13612
12,1318,13300
12,1335,12445
12,1351,11748
12,1368,10563
12,1384,9577
12,1400,8512
12,1417,7565
12,1433,6536
12,1449,5903
12,1466,5320
12,1482,4917
12,1499,4392
12,1515,4254
12,1531,3834
12,1548,3610
12,1564,3567
12,1581,3343
12,1597,3406
12,1613,3086
12,1630,2965
12,1646,2948
12,1662,2679
12,1679,2543
12,1695,2365
12,1712,2175
12,1728,2021
12,1744,1801
12,1761,1664
12,1777,1515
12,1794,1454
12,1810,1333
12,1826,1179
12,1843,1049
12,1859,980
12,1875,902
12,1892,886
12,1908,795
12,1925,747
12,1941,716
12,1957,648
12,1974,606
12,1990,546
12,2007,522
12,2023,489
12,2039,501
12,2056,436
12,2072,418
12,2088,393
12,2113,719
12,2146,578
12,2179,536
12,2211,406
12,2244,360
12,2277,294
12,2310,255
12,2342,240
12,2375,204
12,2408,200
12,2441,184
12,2473,151
12,2506,109
12,2539,118
12,2572,124
12,2605,100
12,2637,93
12,2670,78
12,2703,81
12,2736,74
12,2768,62
12,2801,49
12,2834,40
12,2867,50
12,2899,70
12,2932,31
12,2965,54
12,2998,45
12,3031,28
12,3063,25
12,3096,40
12,3129,48
12,3162,46
12,3194,26
12,3227,22
12,3260,40
12,3293,27
12,3325,18
12,3358,27
12,3391,26
12,3424,18
12,3457,31
12,3489,22
12,3522,20
12,3555,13
12,3588,16
12,3620,21
12,3653,20
12,3686,11
12,3719,11
12,3751,20
12,3784,15
12,3817,24
12,3850,19
12,3883,25
12,3915,13
12,3948,11
12,3981,5
12,4014,22
12,4046,11
12,4079,12
12,4112,8
12,4145,8
12,4177,8
12,4227,18
12,4292,12
12,4358,17
12,4423,11
12,4489,14
12,4554,23
12,4620,25
12,4685,10
12,4751,10
12,4816,10
12,4882,9
12,4947,15
12,5013,7
12,5079,14
12,5144,7
12,5210,19
12,5275,7
12,5341,7
12,5406,11
12,5472,4
12,5537,6
12,5603,1
12,5668,2
12,5734,8
12,5865,8
12,5931,2
12,6062,1
12,6127,10
12,6193,6
12,6258,14
12,6324,2
12,6389,6
12,6455,3
12,6520,2
12,6651,5
12,6717,5
12,6782,5
12,6914,1
12,6979,8
12,7045,7
12,7110,2
12,7176,2
12,7307,1
12,7372,11
12,7438,4
12,7503,8
12,7569,9
12,7634,2
12,7700,2
12,7766,1
12,7831,2
12,8093,4
12,8159,1
12,8224,4
12,8290,5
12,8454,2
12,8585,3
12,8847,3
12,8978,2
12,9109,6
12,9240,1
12,9633,6
12,10027,1
12,10289,4
12,10551,1
12,11075,2
12,11206,6
12,11337,2
12,11730,2
12,11993,1
12,12386,1
12,12517,1
12,12648,2
12,12779,2
12,13434,2
12,14090,5
12,14221,4
12,14483,2
12,14614,2
12,14745,1
12,15532,5
12,15663,9
12,15794,3
12,15925,1
12,16187,4
12,16318,3
12,16449,2
12,16711,3
12,16908,4
12,17694,7
12,17956,3
12,18219,6
12,18481,5
12,18743,6
12,19005,2
12,19267,1
12,20054,1
12,20316,2
12,22151,2
12,23986,2
13,3,1
13,3,1
13,3,1
13,3,1
13,140,1
13,146,1
13,152,1
13,156,1
13,276,1
13,288,1
13,292,1
13,309,1
13,428,1
13,432,1
13,456,1
13,477,1
13,561,1
13,569,1
13,602,1
13,675,1
13,716,1
13,733,1
13,765,1
13,823,1
13,839,1
13,872,1
13,897,2
13,905,1
13,913,7
13,921,2
13,929,5
13,937,3
13,946,17
13,954,33
13,962,63
13,970,89
13,978,147
13,987,190
13,995,306
13,1003,469
13,1011,776
13,1019,1128
13,1028,1538
13,1036,2301
13,1044,3257
13,1056,10122
13,1073,16125
13,1089,23285
13,1105,30024
13,1122,35213
13,1138,39046
13,1155,40766
13,1171,40262
13,1187,38702
13,1204,36039
13,1220,33320
13,1236,29760
13,1253,26927
13,1269,23928
13,1286,21557
13,1302,19228
13,1318,17301
13,1335,15363
13,1351,13892
13,1368,12528
13,1384,11159
13,1400,9972
13,1417,8965
13,1433,7934
13,1449,6926
13,1466,6103
13,1482,5328
13,1499,4948
13,1515,4266
13,1531,3913
13,1548,3314
13,1564,3095
13,1581,2755
13,1597,2480
13,1613,2299
13,1630,2170
13,1646,2000
13,1662,1860
13,1679,1697
13,1695,1578
13,1712,1469
13,1728,1382
13,1744,1198
13,1761,1063
13,1777,1002
13,1794,883
13,1810,789
13,1826,792
13,1843,755
13,1859,704
13,1875,658
13,1892,594
13,1908,544
13,1925,530
13,1941,542
13,1957,476
13,1974,465
13,1990,429
13,2007,418
13,2023,444
13,2039,403
13,2056,344
13,2072,343
13,2088,355
13,2113,701
13,2146,669
13,2179,658
13,2211,580
13,2244,570
13,2277,512
13,2310,513
13,2342,517
13,2375,557
13,2408,557
13,2441,517
13,2473,477
13,2506,454
13,2539,399
13,2572,365
13,2605,277
13,2637,235
13,2670,185
13,2703,161
13,2736,164
13,2768,126
13,2801,117
13,2834,101
13,2867,104
13,2899,74
13,2932,62
13,2965,61
13,2998,48
13,3031,49
13,3063,49
13,3096,44
13,3129,40
13,3162,39
13,3194,26
13,3227,39
13,3260,36
13,3293,26
13,3325,38
13,3358,37
13,3391,23
13,3424,30
13,3457,37
13,3489,21
13,3522,34
13,3555,27
13,3588,32
13,3620,34
13,3653,36
13,3686,23
13,3719,29
13,3751,41
13,3784,26
13,3817,22
13,3850,31
13,3883,12
13,3915,12
13,3948,20
13,3981,13
13,4014,9
13,4046,20
13,4079,14
13,4112,13
13,4145,20
13,4177,17
13,4227,20
13,4292,30
13,4358,33
13,4423,37
13,4489,19
13,4554,34
13,4620,25
13,4685,20
13,4751,18
13,4816,11
13,4882,10
13,4947,16
13,5013,26
13,5079,33
13,5144,19
13,5210,18
13,5275,16
13,5341,7
13,5406,24
13,5472,23
13,5537,34
13,5603,21
13,5668,24
13,5734,25
13,5799,22
13,5865,11
13,5931,22
13,5996,18
13,6062,12
13,6127,16
13,6193,17
13,6258,18
13,6324,15
13,6389,9
13,6455,12
13,6520,8
13,6586,3
13,6651,15
13,6717,13
13,6782,10
13,6848,3
13,6914,9
13,6979,14
13,7045,9
13,7110,4
13,7176,6
13,7241,7
13,7307,2
13,7372,5
13,7438,6
13,7634,3
13,7700,14
13,7766,4
13,7831,3
13,7897,2
13,7962,4
13,8028,4
13,8093,5
13,8159,4
13,8224,2
13,8290,10
13,8355,1
13,8454,3
13,8585,11
13,8716,3
13,8847,18
13,8978,1
13,9109,1
13,9240,2
13,9371,4
13,9502,8
13,9633,2
13,9764,8
13,10027,2
13,10158,1
13,10289,4
13,10551,5
13,10682,12
13,10944,2
13,11075,2
13,11206,1
13,11337,2
13,11468,8
13,11730,2
13,11862,4
13,11993,7
13,12124,5
13,13041,3
13,13565,1
13,13697,2
13,13828,4
13,13959,7
13,14090,12
13,14221,5
13,14483,1
13,14614,6
13,14745,1
13,14876,7
13,15007,2
13,15794,2
13,16318,1
13,16580,5
13,17432,1
13,17956,1
13,18481,2
13,18743,2
13,19005,4
13,20316,2
14,3,1
14,3,1
14,3,1
14,5,1
14,162,1
14,207,1
14,230,1
14,250,1
14,366,2
14,391,1
14,428,1
14,528,1
14,552,2
14,643,1
14,708,2
14,757,1
14,798,1
14,864,2
14,905,1
14,970,1
14,1003,2
14,1028,1
14,1044,2
14,1056,5
14,1073,8
14,1089,9
14,1105,38
14,1122,54
14,1138,115
14,1155,240
14,1171,475
14,1187,939
14,1204,1807
14,1220,3121
14,1236,5335
14,1253,8148
14,1269,11532
14,1286,15728
14,1302,19688
14,1318,23905
14,1335,27622
14,1351,30509
14,1368,32564
14,1384,33670
14,1400,33604
14,1417,32725
14,1433,31793
14,1449,29635
14,1466,27133
14,1482,24708
14,1499,22110
14,1515,19390
14,1531,17236
14,1548,14710
14,1564,12625
14,1581,10753
14,1597,9341
14,1613,7604
14,1630,6627
14,1646,5490
14,1662,4568
14,1679,3753
14,1695,3248
14,1712,2676
14,1728,2318
14,1744,1884
14,1761,1752
14,1777,1395
14,1794,1284
14,1810,1019
14,1826,951
14,1843,838
14,1859,730
14,1875,653
14,1892,597
14,1908,521
14,1925,553
14,1941,467
14,1957,475
14,1974,425
14,1990,375
14,2007,368
14,2023,366
14,2039,337
14,2056,318
14,2072,352
14,2088,257
14,2113,569
14,2146,577
14,2179,571
14,2211,546
14,2244,497
14,2277,491
14,2310,476
14,2342,486
14,2375,452
14,2408,473
14,2441,465
14,2473,485
14,2506,494
14,2539,487
14,2572,498
14,2605,490
14,2637,454
14,2670,448
14,2703,430
14,2736,414
14,2768,352
14,2801,312
14,2834,321
14,2867,261
14,2899,281
14,2932,245
14,2965,193
14,2998,209
14,3031,145
14,3063,156
14,3096,126
14,3129,101
14,3162,115
14,3194,93
14,3227,89
14,3260,59
14,3293,70
14,3325,79
14,3358,76
14,3391,82
14,3424,68
14,3457,79
14,3489,52
14,3522,45
14,3555,45
14,3588,56
14,3620,36
14,3653,34
14,3686,42
14,3719,31
14,3751,30
14,3784,31
14,3817,40
14,3850,38
14,3883,42
14,3915,35
14,3948,30
14,3981,31
14,4014,25
14,4046,18
14,4079,21
14,4112,29
14,4145,21
14,4177,20
14,4227,71
14,4292,40
14,4358,32
14,4423,23
14,4489,29
14,4554,17
14,4620,34
14,4685,29
14,4751,21
14,4816,25
14,4882,22
14,4947,22
14,5013,37
14,5079,26
14,5144,13
14,5210,21
14,5275,11
14,5341,20
14,5406,7
14,5472,11
14,5537,9
14,5603,16
14,5668,20
14,5734,10
14,5799,8
14,5865,4
14,5931,12
14,5996,7
14,6062,12
14,6127,14
14,6193,23
14,6258,8
14,6324,10
14,6389,9
14,6455,7
14,6520,3
14,6586,5
14,6651,9
14,6717,2
14,6782,4
14,6848,7
14,6914,12
14,6979,5
14,7045,1
14,7110,4
14,7176,4
14,7241,4
14,7307,2
14,7372,3
14,7438,10
14,7503,5
14,7569,2
14,7634,3
14,7700,5
14,7766,2
14,7831,9
14,7897,3
14,7962,4
14,8028,8
14,8093,6
14,8159,2
14,8224,3
14,8290,8
14,8355,4
14,8454,7
14,8585,6
14,8716,5
14,8847,7
14,8978,5
14,9240,2
14,9371,5
14,9502,5
14,9633,4
14,9764,1
14,9895,4
14,10027,2
14,10289,1
14,10682,1
14,11075,2
14,11730,2
14,13434,1
14,13565,3
14,13697,3
14,13828,4
14,13959,3
14,14221,4
14,14352,6
14,14483,9
14,14614,4
14,14745,10
14,14876,2
14,15007,8
14,15138,3
14,15532,6
14,15663,1
14,16056,1
14,16318,1
14,17170,1
14,17694,2
15,4,1
15,4,1
15,4,1
15,5,1
15,226,1
15,309,2
15,317,1
15,460,1
15,544,1
15,602,1
15,667,1
15,749,2
15,839,1
15,856,1
15,946,1
15,962,1
15,1105,1
15,1122,1
15,1138,1
15,1155,1
15,1335,2
15,1351,2
15,1368,1
15,1417,7
15,1433,5
15,1449,4
15,1466,7
15,1482,6
15,1499,6
15,1515,16
15,1531,16
15,1548,18
15,1564,28
15,1581,21
15,1597,23
15,1613,37
15,1630,43
15,1646,60
15,1662,86
15,1679,91
15,1695,160
15,1712,183
15,1728,256
15,1744,351
15,1761,494
15,1777,634
15,1794,887
15,1810,1118
15,1826,1373
15,1843,1853
15,1859,2298
15,1875,2741
15,1892,3369
15,1908,3980
15,1925,4643
15,1941,5458
15,1957,6249
15,1974,7121
15,1990,7839
15,2007,8609
15,2023,9331
15,2039,10102
15,2056,10704
15,2072,11173
15,2088,11769
15,2113,24737
15,2146,25409
15,2179,25474
15,2211,24424
15,2244,23120
15,2277,21340
15,2310,19325
15,2342,17227
15,2375,15059
15,2408,12660
15,2441,10743
15,2473,9049
15,2506,7341
15,2539,6197
15,2572,4785
15,2605,3969
15,2637,3231
15,2670,2513
15,2703,1970
15,2736,1493
15,2768,1196
15,2801,880
15,2834,718
15,2867,586
15,2899,413
15,2932,333
15,2965,289
15,2998,199
15,3031,150
15,3063,147
15,3096,100
15,3129,64
15,3162,65
15,3194,49
15,3227,39
15,3260,40
15,3293,33
15,3325,21
15,3358,19
15,3391,10
15,3424,12
15,3457,11
15,3489,14
15,3522,6
15,3555,13
15,3588,4
15,3620,7
15,3653,2
15,3686,2
15,3719,3
15,3751,2
15,3784,4
15,3817,3
15,3850,5
15,3883,5
15,3915,8
15,3948,4
15,3981,8
15,4014,6
15,4046,2
15,4079,2
15,4112,3
15,4177,2
15,4227,6
15,4292,3
15,4358,5
15,4423,2
15,4489,3
15,4620,1
15,4751,1
15,4816,1
15,4882,5
15,5013,1
15,5079,4
15,5144,1
15,5210,2
15,5275,5
15,5341,7
15,5406,3
15,5472,3
15,5537,2
15,5668,1
15,5734,2
15,5799,2
15,5865,2
15,5931,1
15,5996,3
15,6127,1
15,6193,3
15,6258,5
15,6324,2
15,6389,3
15,6455,6
15,6520,2
15,6586,7
15,6651,2
15,6717,2
15,7176,2
15,7241,1
15,7307,4
15,7438,1
15,7700,1
15,7897,2
15,7962,2
15,8355,2
15,8454,1
15,8585,4
15,8716,12
15,9109,1
15,9240,2
15,9895,1
15,10158,2
15,10289,4
15,10420,2
15,10551,3
15,10682,1
15,11206,1
15,11337,5
15,11468,4
15,11599,1
15,12517,1
15,12648,1
15,12779,2
15,13303,1
15,15400,1
15,15532,1
15,15663,2
15,15794,1
15,17432,1
15,17956,3
15,18219,4
15,19005,1
16,3,1
16,3,1
16,3,2
16,228,1
16,248,1
16,276,1
16,370,1
16,477,1
16,489,1
16,561,1
16,643,1
16,749,1
16,839,1
16,872,1
16,937,1
16,978,1
16,1089,1
16,1155,1
16,1187,1
16,1220,1
16,1318,1
16,1433,1
16,1482,1
16,1548,1
16,1646,1
16,1695,3
16,1712,2
16,1728,3
16,1744,3
16,1777,1
16,1794,3
16,1810,5
16,1826,3
16,1843,4
16,1859,3
16,1875,4
16,1892,7
16,1908,10
16,1925,8
16,1941,13
16,1957,16
16,1974,21
16,1990,11
16,2007,9
16,2023,18
16,2039,11
16,2056,17
16,2072,18
16,2088,13
16,2113,32
16,2146,51
16,2179,38
16,2211,33
16,2244,43
16,2277,29
16,2310,41
16,2342,28
16,2375,38
16,2408,36
16,2441,18
16,2473,32
16,2506,33
16,2539,17
16,2572,16
16,2605,13
16,2637,12
16,2670,16
16,2703,23
16,2736,14
16,2768,17
16,2801,13
16,2834,11
16,2867,11
16,2899,23
16,2932,14
16,2965,20
16,2998,18
16,3031,13
16,3063,17
16,3096,23
16,3129,16
16,3162,21
16,3194,34
16,3227,33
16,3260,33
16,3293,40
16,3325,57
16,3358,64
16,3391,71
16,3424,103
16,3457,118
16,3489,169
16,3522,195
16,3555,271
16,3588,325
16,3620,444
16,3653,568
16,3686,813
16,3719,985
16,3751,1311
16,3784,1720
16,3817,2201
16,3850,2801
16,3883,3413
16,3915,3993
16,3948,4744
16,3981,5434
16,4014,6048
16,4046,6910
16,4079,7560
16,4112,7814
16,4145,8407
16,4177,8618
16,4227,17390
16,4292,16942
16,4358,15608
16,4423,13872
16,4489,12039
16,4554,9933
16,4620,7802
16,4685,6177
16,4751,4680
16,4816,3450
16,4882,2598
16,4947,1955
16,5013,1480
16,5079,989
16,5144,832
16,5210,575
16,5275,410
16,5341,358
16,5406,250
16,5472,256
16,5537,177
16,5603,159
16,5668,120
16,5734,91
16,5799,87
16,5865,64
16,5931,50
16,5996,49
16,6062,29
16,6127,43
16,6193,35
16,6258,29
16,6324,24
16,6389,26
16,6455,14
16,6520,13
16,6586,10
16,6651,15
16,6717,20
16,6782,11
16,6848,10
16,6914,13
16,6979,12
16,7045,8
16,7110,5
16,7176,4
16,7241,4
16,7307,7
16,7372,8
16,7438,5
16,7503,3
16,7569,3
16,7634,7
16,7700,5
16,7766,6
16,7831,6
16,7897,4
16,7962,7
16,8028,1
16,8093,2
16,8159,3
16,8224,1
16,8290,2
16,8454,4
16,8585,5
16,8716,5
16,8847,1
16,8978,2
16,9109,3
16,9240,4
16,9371,1
16,9502,2
16,9633,1
16,9764,2
16,9895,3
16,10027,1
16,10289,1
16,11730,1
16,11993,1
16,12386,1
16,12779,1
16,13172,2
16,13303,2
16,13434,1
16,13565,1
16,13697,4
16,13828,3
16,13959,2
16,14090,4
16,14221,2
16,14352,3
16,14483,1
16,14614,2
16,14745,1
16,14876,3
16,15138,2
16,15269,3
16,15400,1
16,15532,2
16,15663,2
16,15794,1
16,15925,2
16,16056,2
16,16187,3
16,16318,2
16,16449,2
16,16580,2
16,16711,1
16,16908,2
16,17170,3
16,17432,4
16,17694,4
16,17956,1
16,19791,1
16,20054,4
16,20316,1
16,20840,3
16,21102,1
9,3,1
9,3,1
9,3,1
9,5,1
9,136,1
9,138,1
9,148,1
9,156,1
9,261,1
9,284,2
9,301,1
9,382,1
9,415,2
9,432,1
9,509,1
9,561,2
9,569,1
9,659,1
9,700,1
9,708,1
9,716,1
9,798,1
9,806,2
9,815,4
9,823,9
9,831,13
9,839,19
9,847,48
9,856,121
9,864,211
9,872,439
9,880,746
9,888,1303
9,897,2016
9,905,3209
9,913,4652
9,921,6526
9,929,8503
9,937,11009
9,946,13109
9,954,15179
9,962,16777
9,970,18210
9,978,19461
9,987,19776
9,995,19800
9,1003,19847
9,1011,18911
9,1019,18153
9,1028,17523
9,1036,16319
9,1044,15405
9,1056,28349
9,1073,24498
9,1089,21896
9,1105,19510
9,1122,18075
9,1138,16748
9,1155,16109
9,1171,15385
9,1187,14836
9,1204,14630
9,1220,14202
9,1236,13874
9,1253,13472
9,1269,13243
9,1286,12688
9,1302,11846
9,1318,10887
9,1335,10089
9,1351,8993
9,1368,8250
9,1384,7346
9,1400,6632
9,1417,5871
9,1433,5417
9,1449,4928
9,1466,4566
9,1482,4184
9,1499,3911
9,1515,3713
9,1531,3492
9,1548,3387
9,1564,3207
9,1581,3024
9,1597,2933
9,1613,2850
9,1630,2712
9,1646,2657
9,1662,2508
9,1679,2231
9,1695,2075
9,1712,2077
9,1728,1810
9,1744,1716
9,1761,1519
9,1777,1475
9,1794,1414
9,1810,1306
9,1826,1238
9,1843,1200
9,1859,1196
9,1875,1146
9,1892,1029
9,1908,965
9,1925,922
9,1941,973
9,1957,880
9,1974,831
9,1990,817
9,2007,774
9,2023,767
9,2039,795
9,2056,692
9,2072,695
9,2088,641
9,2113,1279
9,2146,1295
9,2179,1204
9,2211,1278
9,2244,1179
9,2277,1098
9,2310,1018
9,2342,844
9,2375,818
9,2408,737
9,2441,658
9,2473,580
9,2506,490
9,2539,438
9,2572,322
9,2605,329
9,2637,282
9,2670,238
9,2703,224
9,2736,183
9,2768,161
9,2801,138
9,2834,122
9,2867,107
9,2899,96
9,2932,85
9,2965,86
9,2998,72
9,3031,75
9,3063,70
9,3096,51
9,3129,46
9,3162,46
9,3194,44
9,3227,28
9,3260,33
9,3293,46
9,3325,36
9,3358,45
9,3391,25
9,3424,30
9,3457,16
9,3489,30
9,3522,32
9,3555,27
9,3588,26
9,3620,15
9,3653,18
9,3686,17
9,3719,16
9,3751,11
9,3784,12
9,3817,13
9,3850,13
9,3883,15
9,3915,7
9,3948,10
9,3981,9
9,4014,9
9,4046,7
9,4079,8
9,4112,11
9,4145,11
9,4177,9
9,4227,20
9,4292,16
9,4358,29
9,4423,16
9,4489,18
9,4554,28
9,4620,27
9,4685,19
9,4751,20
9,4816,19
9,4882,23
9,4947,10
9,5013,17
9,5079,13
9,5144,12
9,5210,16
9,5275,9
9,5341,11
9,5406,13
9,5472,6
9,5537,4
9,5603,18
9,5668,11
9,5734,9
9,5799,13
9,5865,19
9,5931,15
9,5996,22
9,6062,7
9,6127,6
9,6193,3
9,6258,5
9,6324,4
9,6389,10
9,6455,2
9,6651,1
9,6782,3
9,6848,8
9,6914,1
9,7176,4
9,7241,10
9,7307,4
9,7438,1
9,7503,1
9,7569,1
9,7634,1
9,7766,1
9,7831,2
9,8355,3
9,8454,5
9,8585,13
9,8716,3
9,8847,1
9,8978,2
9,9240,4
9,9371,7
9,9633,2
9,10944,2
9,11468,1
9,11862,1
9,11993,7
9,13434,7
9,14352,5
9,14483,2
9,14745,2
9,16580,1
9,18219,2
9,18481,5
9,20054,2
9,21364,9
9,21626,6
9,25034,2
9,25296,1
9,26869,1
9,30277,3
9,32112,1
9,35389,1
9,36962,12
9,40632,1
9,45875,1
9,51118,1
9,56360,1
9,91750,2
9,96993,2
9,102236,2
9,107479,2
9,112721,2
9,117964,2
9,121110,9
10,3,1
10,3,1
10,4,1
10,4,1
10,132,1
10,140,1
10,142,1
10,148,1
10,252,1
10,268,2
10,288,1
10,382,1
10,395,1
10,419,1
10,436,1
10,528,1
10,536,1
10,544,1
10,585,1
10,659,1
10,667,1
10,675,1
10,708,1
10,782,1
10,790,1
10,806,2
10,815,2
10,823,5
10,831,11
10,839,30
10,847,46
10,856,130
10,864,264
10,872,474
10,880,827
10,888,1436
10,897,2364
10,905,3680
10,913,5476
10,921,7428
10,929,9747
10,937,12010
10,946,14242
10,954,16571
10,962,18474
10,970,19882
10,978,20559
10,987,20465
10,995,20733
10,1003,20229
10,1011,18876
10,1019,18167
10,1028,17122
10,1036,15773
10,1044,14500
10,1056,26369
10,1073,22706
10,1089,19776
10,1105,17671
10,1122,16328
10,1138,15547
10,1155,15055
10,1171,14606
10,1187,14571
10,1204,14500
10,1220,14869
10,1236,14843
10,1253,15245
10,1269,14959
10,1286,14711
10,1302,14015
10,1318,12984
10,1335,11953
10,1351,10703
10,1368,9409
10,1384,8539
10,1400,7654
10,1417,6823
10,1433,6103
10,1449,5564
10,1466,4915
10,1482,4593
10,1499,4354
10,1515,4163
10,1531,3922
10,1548,3723
10,1564,3567
10,1581,3461
10,1597,3222
10,1613,3169
10,1630,3005
10,1646,2878
10,1662,2733
10,1679,2477
10,1695,2348
10,1712,2236
10,1728,2064
10,1744,1888
10,1761,1804
10,1777,1632
10,1794,1422
10,1810,1419
10,1826,1218
10,1843,1105
10,1859,994
10,1875,928
10,1892,799
10,1908,844
10,1925,706
10,1941,721
10,1957,692
10,1974,661
10,1990,663
10,2007,572
10,2023,558
10,2039,537
10,2056,527
10,2072,508
10,2088,462
10,2113,786
10,2146,762
10,2179,595
10,2211,518
10,2244,482
10,2277,457
10,2310,405
10,2342,379
10,2375,338
10,2408,262
10,2441,225
10,2473,203
10,2506,168
10,2539,157
10,2572,137
10,2605,141
10,2637,104
10,2670,90
10,2703,83
10,2736,78
10,2768,55
10,2801,61
10,2834,52
10,2867,40
10,2899,41
10,2932,36
10,2965,34
10,2998,23
10,3031,23
10,3063,18
10,3096,17
10,3129,22
10,3162,25
10,3194,24
10,3227,9
10,3260,10
10,3293,10
10,3325,9
10,3358,14
10,3391,7
10,3424,7
10,3457,4
10,3489,14
10,3522,7
10,3555,8
10,3588,6
10,3620,5
10,3653,4
10,3686,9
10,3719,4
10,3751,11
10,3784,8
10,3817,5
10,3850,17
10,3883,9
10,3915,7
10,3948,4
10,3981,5
10,4014,8
10,4046,7
10,4079,3
10,4112,3
10,4145,5
10,4177,6
10,4227,7
10,4292,7
10,4358,5
10,4423,7
10,4489,8
10,4554,6
10,4620,8
10,4685,1
10,4816,2
10,4882,3
10,4947,3
10,5013,6
10,5079,2
10,5144,5
10,5210,6
10,5275,10
10,5341,7
10,5406,1
10,5472,3
10,5537,1
10,5603,3
10,5668,5
10,5799,7
10,5865,3
10,6062,2
10,6127,2
10,6193,2
10,6258,4
10,6324,7
10,6389,2
10,6455,4
10,6717,5
10,6782,1
10,7045,2
10,7372,5
10,10158,1
10,13697,3
10,13828,4
10,14090,6
10,14221,1
10,14352,2
10,14483,2
10,14614,4
10,14745,2
10,15007,3
10,15138,1
11,2,1
11,2,1
11,3,1
11,3,1
11,121,1
11,122,1
11,132,1
11,138,1
11,232,1
11,252,1
11,254,1
11,272,1
11,333,1
11,387,1
11,395,1
11,399,1
11,473,1
11,509,1
11,514,1
11,518,1
11,593,1
11,643,2
11,651,1
11,716,1
11,774,2
11,790,1
11,798,1
11,806,1
11,815,2
11,823,4
11,831,11
11,839,31
11,847,67
11,856,120
11,864,168
11,872,320
11,880,563
11,888,980
11,897,1604
11,905,2503
11,913,3818
11,921,5480
11,929,7586
11,937,9793
11,946,12084
11,954,14530
11,962,16451
11,970,18126
11,978,19675
11,987,20644
11,995,20756
11,1003,20708
11,1011,19822
11,1019,19567
11,1028,18172
11,1036,17269
11,1044,16255
11,1056,28924
11,1073,24639
11,1089,21771
11,1105,18962
11,1122,17175
11,1138,16149
11,1155,15525
11,1171,14848
11,1187,14885
11,1204,14723
11,1220,14666
11,1236,14740
11,1253,14460
11,1269,14732
11,1286,13953
11,1302,13538
11,1318,13066
11,1335,12171
11,1351,10779
11,1368,9693
11,1384,8676
11,1400,7947
11,1417,7141
11,1433,6301
11,1449,5555
11,1466,5077
11,1482,4730
11,1499,4450
11,1515,4170
11,1531,3946
11,1548,3822
11,1564,3546
11,1581,3495
11,1597,3176
11,1613,3167
11,1630,2912
11,1646,2793
11,1662,2685
11,1679,2583
11,1695,2291
11,1712,2210
11,1728,1929
11,1744,1765
11,1761,1627
11,1777,1597
11,1794,1401
11,1810,1339
11,1826,1189
11,1843,1119
11,1859,1032
11,1875,994
11,1892,897
11,1908,830
11,1925,783
11,1941,703
11,1957,630
11,1974,607
11,1990,546
11,2007,595
11,2023,504
11,2039,521
11,2056,482
11,2072,417
11,2088,422
11,2113,708
11,2146,557
11,2179,490
11,2211,436
11,2244,446
11,2277,363
11,2310,315
11,2342,288
11,2375,269
11,2408,270
11,2441,256
11,2473,196
11,2506,168
11,2539,137
11,2572,122
11,2605,142
11,2637,138
11,2670,100
11,2703,91
11,2736,62
11,2768,91
11,2801,58
11,2834,91
11,2867,81
11,2899,69
11,2932,52
11,2965,44
11,2998,25
11,3031,39
11,3063,49
11,3096,39
11,3129,27
11,3162,23
11,3194,38
11,3227,37
11,3260,29
11,3293,33
11,3325,23
11,3358,19
11,3391,30
11,3424,17
11,3457,24
11,3489,36
11,3522,38
11,3555,30
11,3588,27
11,3620,19
11,3653,20
11,3686,24
11,3719,13
11,3751,15
11,3784,27
11,3817,15
11,3850,17
11,3883,19
11,3915,19
11,3948,13
11,3981,21
11,4014,12
11,4046,17
11,4079,15
11,4112,11
11,4145,8
11,4177,8
11,4227,28
11,4292,14
11,4358,16
11,4423,5
11,4489,8
11,4554,15
11,4620,18
11,4685,7
11,4751,24
11,4816,23
11,4882,13
11,4947,6
11,5013,7
11,5079,11
11,5144,21
11,5210,12
11,5275,9
11,5341,4
11,5406,9
11,5472,10
11,5537,3
11,5603,7
11,5668,11
11,5734,4
11,5799,2
11,5865,4
11,5931,1
11,5996,1
11,6062,10
11,6127,3
11,6193,2
11,6258,2
11,6324,5
11,6389,5
11,6455,1
11,6520,3
11,6586,2
11,6782,3
11,6848,5
11,6914,4
11,6979,1
11,7045,1
11,7110,1
11,7176,2
11,7241,4
11,7307,2
11,7372,6
11,7438,3
11,7503,1
11,7569,3
11,7634,1
11,7766,1
11,7831,1
11,7897,3
11,7962,2
