log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,757,774,798,823,839,856,864,880,897,921,962,1003,1105,1138,1400,1548,2146,32022.165928
10,0,774,798,815,831,847,856,864,880,897,913,946,978,1028,1056,1138,1236,1581,32046.265124
11,0,798,823,831,847,856,872,880,888,905,921,954,978,1036,1073,1155,1204,1417,31640.012
12,0,823,839,847,864,872,888,897,905,913,929,962,987,1036,1056,1105,1138,1269,31114.562848
13,0,880,905,921,929,946,954,970,978,995,1019,1056,1073,1122,1138,1187,1204,1302,28694.176861
14,0,978,1003,1019,1036,1056,1073,1089,1105,1122,1155,1187,1220,1286,1335,1449,1515,1843,25537.215426
15,0,1236,1302,1335,1400,1449,1515,1548,1581,1613,1662,1728,1794,1957,2023,2211,2310,2670,18165.194494
16,0,1531,1613,1679,1810,1957,2072,2146,2244,2310,2441,2572,2670,2899,2998,3194,3260,3424,13084.330522
9,0,757,782,798,823,839,856,864,880,897,921,962,995,1089,1138,1318,1433,1843,32017.032766
10,0,774,798,815,831,847,856,872,880,897,913,946,987,1036,1073,1138,1220,1810,32008.833039
11,0,798,815,831,847,856,864,872,888,897,921,954,987,1056,1073,1171,1220,1433,31683.377221
12,0,823,839,847,864,872,880,897,905,913,929,962,987,1044,1056,1122,1155,1236,31127.529082
13,0,880,905,913,929,946,954,962,978,995,1019,1056,1073,1122,1138,1187,1204,1302,28751.408286
14,0,987,1011,1019,1044,1056,1073,1089,1105,1122,1155,1187,1220,1302,1335,1466,1564,2056,25506.716443
15,0,1236,1302,1335,1384,1449,1499,1548,1581,1613,1662,1728,1810,1974,2056,2244,2342,2670,18190.060331
16,0,1548,1613,1662,1810,1957,2072,2146,2244,2342,2441,2572,2703,2899,2998,3194,3293,3457,13060.097997
9,0,749,774,790,815,831,847,864,880,897,921,970,1003,1122,1155,1417,1564,2023,32072.997567
10,0,765,790,806,831,839,856,864,880,897,913,954,987,1073,1105,1220,1318,1531,32065.164495
11,0,790,815,823,839,856,864,872,888,897,921,954,987,1056,1089,1187,1236,1400,31751.108296
12,0,815,831,847,864,872,880,888,905,913,937,962,995,1056,1073,1155,1204,1368,31168.061065
13,0,880,897,913,929,937,954,962,978,995,1011,1044,1073,1122,1138,1187,1220,1417,28842.038599
14,0,978,1003,1019,1036,1056,1073,1089,1105,1122,1155,1187,1220,1302,1351,1482,1548,1957,25567.081097
15,0,1236,1286,1335,1384,1449,1499,1548,1581,1613,1662,1744,1810,1990,2056,2277,2375,3063,18184.660511
16,0,1531,1613,1662,1810,1957,2056,2146,2244,2342,2441,2572,2703,2899,2998,3194,3293,3653,13090.730309
9,0,749,774,790,815,831,847,864,880,897,921,970,1003,1122,1171,1433,1581,2056,32055.298157
10,0,765,790,806,831,839,856,864,880,888,913,954,987,1056,1089,1204,1302,1515,32088.463718
11,0,790,815,823,839,856,864,872,888,897,921,954,995,1056,1089,1187,1236,1417,31732.608913
12,0,815,831,847,864,872,880,888,905,913,929,962,987,1044,1073,1138,1187,1318,31204.826506
13,0,880,897,913,929,937,954,962,978,995,1011,1044,1073,1122,1138,1187,1220,1482,28836.705443
14,0,978,1003,1019,1036,1056,1073,1089,1105,1122,1155,1187,1220,1302,1351,1499,1597,2039,25524.949168
15,0,1220,1286,1318,1384,1449,1499,1548,1581,1613,1662,1744,1810,1990,2072,2277,2375,3162,18193.560215
16,0,1531,1613,1679,1810,1941,2056,2146,2211,2310,2408,2539,2670,2899,2998,3194,3293,3653,13168.022132
