log2_bs,clat,freq
11,3424256,1288
11,3457024,1213
11,3489792,1149
11,3522560,1141
11,3555328,1080
11,3588096,1063
11,3620864,1051
11,3653632,1003
11,3686400,925
11,3719168,941
11,3751936,833
11,3784704,758
11,3817472,723
11,3850240,797
11,3883008,701
11,3915776,666
11,3948544,656
11,3981312,625
11,4014080,608
11,4046848,524
11,4079616,504
11,4112384,503
11,4145152,448
11,4177920,413
11,4227072,770
11,4292608,695
11,4358144,602
11,4423680,582
11,4489216,535
11,4554752,460
11,4620288,479
11,4685824,424
11,4751360,389
11,4816896,369
11,4882432,371
11,4947968,388
11,5013504,392
11,5079040,440
11,5144576,458
11,5210112,496
11,5275648,581
11,5341184,646
11,5406720,714
11,5472256,793
11,5537792,812
11,5603328,823
11,5668864,745
11,5734400,676
11,5799936,709
11,5865472,657
11,5931008,694
11,5996544,601
11,6062080,524
11,6127616,555
11,6193152,453
11,6258688,487
11,6324224,440
11,6389760,397
11,6455296,408
11,6520832,410
11,6586368,397
11,6651904,359
11,6717440,311
11,6782976,283
11,6848512,295
11,6914048,284
11,6979584,301
11,7045120,251
11,7110656,219
11,7176192,178
11,7241728,146
11,7307264,159
11,7372800,154
11,7438336,146
11,7503872,144
11,7569408,108
11,7634944,84
11,7700480,99
11,7766016,73
11,7831552,75
11,7897088,78
11,7962624,59
11,8028160,52
11,8093696,40
11,8159232,31
11,8224768,27
11,8290304,19
11,8355840,30
11,8454144,44
11,8585216,29
11,8716288,18
11,8847360,23
11,8978432,28
11,9109504,18
11,9240576,21
11,9371648,13
11,9502720,18
11,9633792,17
11,9764864,17
11,9895936,10
11,10027008,7
11,10158080,12
11,10289152,14
11,10420224,15
11,10551296,4
11,10682368,2
11,10813440,10
11,10944512,8
11,11075584,7
11,11206656,17
11,11337728,13
11,11468800,11
11,11599872,12
11,11730944,9
11,11862016,9
11,11993088,6
11,12124160,2
11,12255232,1
11,12386304,1
11,12517376,1
11,12648448,4
11,12779520,2
11,12910592,2
11,13172736,1
11,13303808,2
11,13434880,1
11,13565952,3
11,13697024,3
11,13828096,4
11,13959168,9
11,14090240,4
11,14221312,7
11,14352384,7
11,14483456,2
11,14614528,1
11,14876672,2
11,15007744,2
11,15138816,1
11,15269888,1
11,15925248,3
11,16056320,1
11,16187392,1
11,16318464,1
12,3312,1
12,3760,1
12,3856,2
12,66048,1
12,73216,1
12,81408,1
12,100864,1
12,134144,1
12,146432,1
12,156672,1
12,177152,1
12,216064,1
12,228352,1
12,242688,1
12,246784,1
12,288768,1
12,317440,1
12,321536,1
12,337920,1
12,362496,1
12,391168,1
12,411648,1
12,423936,2
12,428032,2
12,432128,21
12,436224,20
12,440320,34
12,444416,54
12,448512,84
12,452608,98
12,456704,110
12,460800,141
12,464896,192
12,468992,239
12,473088,269
12,477184,313
12,481280,357
12,485376,379
12,489472,498
12,493568,537
12,497664,534
12,501760,658
12,505856,769
12,509952,839
12,514048,854
12,518144,1004
12,522240,1034
12,528384,2336
12,536576,2584
12,544768,2969
12,552960,3074
12,561152,3402
12,569344,3647
12,577536,4048
12,585728,4439
12,593920,4947
12,602112,5136
12,610304,5806
12,618496,6432
12,626688,6989
12,634880,7518
12,643072,7987
12,651264,8589
12,659456,9099
12,667648,9537
12,675840,10203
12,684032,10619
12,692224,10786
12,700416,11203
12,708608,11662
12,716800,11889
12,724992,12059
12,733184,12118
12,741376,12456
12,749568,12283
12,757760,12322
12,765952,12500
12,774144,12617
12,782336,12353
12,790528,12257
12,798720,12248
12,806912,12198
12,815104,12192
12,823296,11712
12,831488,11765
12,839680,11469
12,847872,11343
12,856064,11020
12,864256,10999
12,872448,10694
12,880640,10473
12,888832,10233
12,897024,10026
12,905216,9711
12,913408,9418
12,921600,8983
12,929792,9008
12,937984,8769
12,946176,8480
12,954368,8321
12,962560,8083
12,970752,7884
12,978944,7649
12,987136,7551
12,995328,7272
12,1003520,7060
12,1011712,6939
12,1019904,6642
12,1028096,6391
12,1036288,6144
12,1044480,5901
12,1056768,11498
12,1073152,11056
12,1089536,10186
12,1105920,9907
12,1122304,9225
12,1138688,8642
12,1155072,8205
12,1171456,7856
12,1187840,7353
12,1204224,7041
12,1220608,6802
12,1236992,6283
12,1253376,5855
12,1269760,5689
12,1286144,5494
12,1302528,5156
12,1318912,4888
12,1335296,4518
12,1351680,4377
12,1368064,4098
12,1384448,3911
12,1400832,3686
12,1417216,3565
12,1433600,3366
12,1449984,3282
12,1466368,3057
12,1482752,2983
12,1499136,2856
12,1515520,2709
12,1531904,2570
12,1548288,2511
12,1564672,2368
12,1581056,2294
12,1597440,2247
12,1613824,2129
12,1630208,2017
12,1646592,1966
12,1662976,1994
12,1679360,1856
12,1695744,1860
12,1712128,1770
12,1728512,1664
12,1744896,1577
12,1761280,1545
12,1777664,1478
12,1794048,1449
12,1810432,1401
12,1826816,1388
12,1843200,1283
12,1859584,1312
12,1875968,1248
12,1892352,1198
12,1908736,1127
12,1925120,1078
12,1941504,1050
12,1957888,1033
12,1974272,963
12,1990656,984
12,2007040,931
12,2023424,953
12,2039808,883
12,2056192,865
12,2072576,786
12,2088960,780
12,2113536,1539
12,2146304,1481
12,2179072,1361
12,2211840,1277
12,2244608,1189
12,2277376,1157
12,2310144,1159
12,2342912,1034
12,2375680,996
12,2408448,912
12,2441216,954
12,2473984,846
12,2506752,782
12,2539520,793
12,2572288,697
12,2605056,670
12,2637824,633
12,2670592,582
12,2703360,543
12,2736128,490
12,2768896,476
12,2801664,430
12,2834432,415
12,2867200,424
12,2899968,377
12,2932736,367
12,2965504,327
12,2998272,298
12,3031040,322
12,3063808,278
12,3096576,279
12,3129344,254
12,3162112,219
12,3194880,225
12,3227648,201
12,3260416,232
12,3293184,162
12,3325952,201
12,3358720,156
12,3391488,168
12,3424256,147
12,3457024,139
12,3489792,144
12,3522560,168
12,3555328,147
12,3588096,127
12,3620864,118
12,3653632,108
12,3686400,100
12,3719168,98
12,3751936,103
12,3784704,77
12,3817472,90
12,3850240,105
12,3883008,79
12,3915776,77
12,3948544,86
12,3981312,58
12,4014080,58
12,4046848,63
12,4079616,75
12,4112384,53
12,4145152,60
12,4177920,57
12,4227072,94
12,4292608,95
12,4358144,87
12,4423680,73
12,4489216,62
12,4554752,61
12,4620288,58
12,4685824,61
12,4751360,48
12,4816896,60
12,4882432,54
12,4947968,50
12,5013504,49
12,5079040,33
12,5144576,47
12,5210112,33
12,5275648,25
12,5341184,30
12,5406720,29
12,5472256,27
12,5537792,23
12,5603328,23
12,5668864,17
12,5734400,11
12,5799936,13
12,5865472,6
12,5931008,13
12,5996544,10
12,6062080,15
12,6127616,12
12,6193152,15
12,6258688,19
12,6324224,18
12,6389760,7
12,6455296,18
12,6520832,15
12,6586368,17
12,6651904,8
12,6717440,6
12,6782976,7
12,6848512,5
12,6914048,4
12,6979584,11
12,7045120,5
12,7110656,6
12,7176192,8
12,7241728,5
12,7307264,3
12,7372800,8
12,7438336,5
12,7503872,9
12,7569408,5
12,7634944,5
12,7700480,5
12,7766016,2
12,7831552,3
12,7897088,5
12,7962624,4
12,8028160,3
12,8093696,5
12,8159232,3
12,8224768,5
12,8290304,2
12,8355840,1
12,8454144,3
12,8585216,3
12,8716288,6
12,8847360,5
12,8978432,2
12,9109504,3
12,9240576,11
12,9371648,4
12,9502720,7
12,9633792,13
12,9764864,7
12,9895936,6
12,10027008,5
12,10158080,7
12,10289152,5
12,10420224,7
12,10551296,11
12,10682368,1
12,10813440,3
12,10944512,5
12,11075584,2
12,11206656,1
12,11337728,1
12,11468800,7
12,11599872,1
12,11862016,3
12,11993088,2
12,12124160,1
12,12255232,6
12,12386304,2
12,12517376,2
12,12648448,1
12,12779520,1
12,12910592,1
12,13172736,1
12,13697024,2
12,13828096,3
12,13959168,2
12,14090240,1
12,14483456,2
12,14614528,2
12,14745600,2
12,14876672,1
12,15007744,3
12,15138816,3
12,15269888,2
12,15400960,1
12,15532032,2
12,15663104,1
12,15794176,2
12,15925248,1
12,16908288,1
13,3568,1
13,3600,1
13,3632,1
13,3760,1
13,111104,1
13,142336,1
13,156672,1
13,168960,1
13,211968,1
13,220160,1
13,284672,1
13,288768,1
13,305152,1
13,337920,1
13,350208,1
13,378880,1
13,391168,1
13,411648,2
13,415744,2
13,419840,1
13,423936,3
13,428032,4
13,432128,1
13,436224,2
13,440320,1
13,448512,6
13,452608,5
13,456704,15
13,460800,9
13,464896,31
13,468992,33
13,473088,57
13,477184,58
13,481280,94
13,485376,102
13,489472,125
13,493568,146
13,497664,181
13,501760,196
13,505856,218
13,509952,299
13,514048,333
13,518144,386
13,522240,388
13,528384,947
13,536576,1155
13,544768,1368
13,552960,1635
13,561152,1864
13,569344,2136
13,577536,2249
13,585728,2676
13,593920,2835
13,602112,3142
13,610304,3293
13,618496,3583
13,626688,4008
13,634880,4231
13,643072,4634
13,651264,4924
13,659456,5415
13,667648,5692
13,675840,6037
13,684032,6375
13,692224,6801
13,700416,7152
13,708608,7517
13,716800,7856
13,724992,8276
13,733184,8459
13,741376,8821
13,749568,8959
13,757760,9172
13,765952,9267
13,774144,9442
13,782336,9602
13,790528,9713
13,798720,9982
13,806912,9809
13,815104,10029
13,823296,9854
13,831488,10003
13,839680,9714
13,847872,9471
13,856064,9516
13,864256,9588
13,872448,9623
13,880640,9477
13,888832,9316
13,897024,9213
13,905216,9073
13,913408,8785
13,921600,8682
13,929792,8769
13,937984,8472
13,946176,8351
13,954368,8265
13,962560,8045
13,970752,7743
13,978944,7691
13,987136,7514
13,995328,7296
13,1003520,7098
13,1011712,6935
13,1019904,6760
13,1028096,6624
13,1036288,6422
13,1044480,6032
13,1056768,12075
13,1073152,11367
13,1089536,10576
13,1105920,10001
13,1122304,9438
13,1138688,9223
13,1155072,8543
13,1171456,8018
13,1187840,7648
13,1204224,7217
13,1220608,6818
13,1236992,6562
13,1253376,5922
13,1269760,5720
13,1286144,5483
13,1302528,5200
13,1318912,5035
13,1335296,4897
13,1351680,4499
13,1368064,4214
13,1384448,4087
13,1400832,3904
13,1417216,3569
13,1433600,3499
13,1449984,3401
13,1466368,3286
13,1482752,3100
13,1499136,2956
13,1515520,2987
13,1531904,2691
13,1548288,2580
13,1564672,2488
13,1581056,2473
13,1597440,2385
13,1613824,2310
13,1630208,2190
13,1646592,2184
13,1662976,1986
13,1679360,2020
13,1695744,1842
13,1712128,1817
13,1728512,1744
13,1744896,1793
13,1761280,1728
13,1777664,1636
13,1794048,1609
13,1810432,1542
13,1826816,1483
13,1843200,1467
13,1859584,1405
13,1875968,1387
13,1892352,1331
13,1908736,1278
13,1925120,1271
13,1941504,1226
13,1957888,1204
13,1974272,1192
13,1990656,1163
13,2007040,1113
13,2023424,1046
13,2039808,1065
13,2056192,996
13,2072576,996
13,2088960,974
13,2113536,1894
13,2146304,1810
13,2179072,1716
13,2211840,1593
13,2244608,1537
13,2277376,1502
13,2310144,1405
13,2342912,1327
13,2375680,1389
13,2408448,1294
13,2441216,1275
13,2473984,1199
13,2506752,1043
13,2539520,1060
13,2572288,1038
13,2605056,942
13,2637824,947
13,2670592,893
13,2703360,846
13,2736128,801
13,2768896,762
13,2801664,711
13,2834432,709
13,2867200,695
13,2899968,699
13,2932736,704
13,2965504,693
13,2998272,635
13,3031040,618
13,3063808,612
13,3096576,588
13,3129344,633
13,3162112,614
13,3194880,585
13,3227648,569
13,3260416,534
13,3293184,494
13,3325952,515
13,3358720,455
13,3391488,438
13,3424256,468
13,3457024,488
13,3489792,408
13,3522560,413
13,3555328,352
13,3588096,379
13,3620864,363
13,3653632,347
13,3686400,353
13,3719168,332
13,3751936,308
13,3784704,322
13,3817472,296
13,3850240,315
13,3883008,271
13,3915776,276
13,3948544,275
13,3981312,251
13,4014080,272
13,4046848,235
13,4079616,216
13,4112384,218
13,4145152,192
13,4177920,178
13,4227072,367
13,4292608,337
13,4358144,300
13,4423680,285
13,4489216,262
13,4554752,233
13,4620288,227
13,4685824,192
13,4751360,192
13,4816896,174
13,4882432,168
13,4947968,167
13,5013504,140
13,5079040,127
13,5144576,133
13,5210112,94
13,5275648,69
13,5341184,75
13,5406720,74
13,5472256,54
13,5537792,56
13,5603328,55
13,5668864,47
13,5734400,49
13,5799936,37
13,5865472,37
13,5931008,26
13,5996544,48
13,6062080,33
13,6127616,27
13,6193152,25
13,6258688,27
13,6324224,23
13,6389760,23
13,6455296,25
13,6520832,11
13,6586368,19
13,6651904,27
13,6717440,11
13,6782976,12
13,6848512,15
13,6914048,10
13,6979584,16
13,7045120,16
13,7110656,13
13,7176192,7
13,7241728,15
13,7307264,16
13,7372800,12
13,7438336,10
13,7503872,8
13,7569408,5
13,7634944,7
13,7700480,17
13,7766016,12
13,7831552,7
13,7897088,9
13,7962624,7
13,8028160,6
13,8093696,7
13,8159232,2
13,8224768,4
13,8290304,4
13,8355840,4
13,8454144,23
13,8585216,21
13,8716288,11
13,8847360,15
13,8978432,8
13,9109504,4
13,9240576,8
13,9371648,14
13,9502720,12
13,9633792,7
13,9764864,8
13,9895936,10
13,10027008,14
13,10158080,1
13,10289152,6
13,10420224,13
13,10551296,9
13,10682368,5
13,10813440,7
13,10944512,15
13,11075584,6
13,11206656,5
13,11337728,2
13,11468800,3
13,11599872,2
13,11730944,5
13,11862016,1
13,11993088,6
13,12255232,2
13,12386304,3
13,12517376,6
13,12648448,10
13,12779520,6
13,12910592,1
13,13041664,2
13,13303808,4
13,13434880,1
13,13697024,1
13,13828096,1
13,13959168,5
13,14090240,4
13,14483456,2
13,14876672,1
13,15138816,1
13,15400960,1
13,15925248,2
13,16908288,1
13,17432576,1
13,19529728,2
14,2448,1
14,3056,1
14,3152,1
14,3344,1
14,103936,1
14,104960,1
14,114176,1
14,134144,1
14,179200,1
14,203776,1
14,207872,1
14,272384,1
14,292864,1
14,301056,1
14,346112,1
14,358400,1
14,366592,1
14,399360,1
14,448512,1
14,452608,2
14,460800,2
14,464896,5
14,468992,10
14,473088,4
14,477184,8
14,481280,4
14,485376,6
14,489472,7
14,493568,9
14,497664,16
14,501760,13
14,505856,18
14,509952,12
14,514048,14
14,518144,25
14,522240,38
14,528384,70
14,536576,108
14,544768,141
14,552960,189
14,561152,254
14,569344,316
14,577536,414
14,585728,484
14,593920,604
14,602112,760
14,610304,894
14,618496,1091
14,626688,1290
14,634880,1440
14,643072,1639
14,651264,1924
14,659456,2135
14,667648,2404
14,675840,2670
14,684032,2768
14,692224,3019
14,700416,3188
14,708608,3461
14,716800,3578
14,724992,3752
14,733184,3970
14,741376,4181
14,749568,4199
14,757760,4437
14,765952,4524
14,774144,4696
14,782336,4738
14,790528,5004
14,798720,5036
14,806912,5022
14,815104,5133
14,823296,5193
14,831488,5308
14,839680,5323
14,847872,5347
14,856064,5484
14,864256,5437
14,872448,5443
14,880640,5486
14,888832,5565
14,897024,5454
14,905216,5253
14,913408,5246
14,921600,5427
14,929792,5333
14,937984,5151
14,946176,5185
14,954368,5199
14,962560,5126
14,970752,4995
14,978944,4943
14,987136,4770
14,995328,4790
14,1003520,4655
14,1011712,4640
14,1019904,4521
14,1028096,4322
14,1036288,4324
14,1044480,4237
14,1056768,8207
14,1073152,7820
14,1089536,7619
14,1105920,7296
14,1122304,6913
14,1138688,6750
14,1155072,6338
14,1171456,6043
14,1187840,5682
14,1204224,5634
14,1220608,5315
14,1236992,5115
14,1253376,4889
14,1269760,4596
14,1286144,4433
14,1302528,4261
14,1318912,4048
14,1335296,3941
14,1351680,3800
14,1368064,3633
14,1384448,3530
14,1400832,3383
14,1417216,3274
14,1433600,3175
14,1449984,3077
14,1466368,2999
14,1482752,2838
14,1499136,2822
14,1515520,2629
14,1531904,2585
14,1548288,2533
14,1564672,2443
14,1581056,2309
14,1597440,2321
14,1613824,2151
14,1630208,2144
14,1646592,2123
14,1662976,1998
14,1679360,2059
14,1695744,1973
14,1712128,1896
14,1728512,1946
14,1744896,1806
14,1761280,1787
14,1777664,1746
14,1794048,1763
14,1810432,1744
14,1826816,1661
14,1843200,1529
14,1859584,1518
14,1875968,1506
14,1892352,1473
14,1908736,1451
14,1925120,1348
14,1941504,1439
14,1957888,1419
14,1974272,1313
14,1990656,1304
14,2007040,1210
14,2023424,1333
14,2039808,1194
14,2056192,1215
14,2072576,1137
14,2088960,1134
14,2113536,2241
14,2146304,2135
14,2179072,2041
14,2211840,1959
14,2244608,1826
14,2277376,1803
14,2310144,1837
14,2342912,1709
14,2375680,1659
14,2408448,1639
14,2441216,1474
14,2473984,1487
14,2506752,1476
14,2539520,1411
14,2572288,1297
14,2605056,1342
14,2637824,1325
14,2670592,1199
14,2703360,1184
14,2736128,1208
14,2768896,1156
14,2801664,1127
14,2834432,1067
14,2867200,1075
14,2899968,1075
14,2932736,1051
14,2965504,1019
14,2998272,935
14,3031040,993
14,3063808,976
14,3096576,955
14,3129344,1013
14,3162112,902
14,3194880,975
14,3227648,861
14,3260416,906
14,3293184,833
14,3325952,756
14,3358720,788
14,3391488,826
14,3424256,775
14,3457024,816
14,3489792,743
14,3522560,752
14,3555328,794
14,3588096,760
14,3620864,711
14,3653632,751
14,3686400,734
14,3719168,775
14,3751936,686
14,3784704,719
14,3817472,611
14,3850240,746
14,3883008,670
14,3915776,640
14,3948544,656
14,3981312,664
14,4014080,669
14,4046848,693
14,4079616,650
14,4112384,621
14,4145152,609
14,4177920,597
14,4227072,1249
14,4292608,1174
14,4358144,1174
14,4423680,1155
14,4489216,1022
14,4554752,999
14,4620288,980
14,4685824,909
14,4751360,909
14,4816896,865
14,4882432,809
14,4947968,828
14,5013504,836
14,5079040,760
14,5144576,746
14,5210112,704
14,5275648,636
14,5341184,609
14,5406720,620
14,5472256,599
14,5537792,524
14,5603328,502
14,5668864,480
14,5734400,481
14,5799936,466
14,5865472,437
14,5931008,437
14,5996544,415
14,6062080,378
14,6127616,333
14,6193152,357
14,6258688,344
14,6324224,307
14,6389760,281
14,6455296,240
14,6520832,270
14,6586368,251
14,6651904,188
14,6717440,150
14,6782976,164
14,6848512,142
14,6914048,144
14,6979584,142
14,7045120,112
14,7110656,137
14,7176192,151
14,7241728,115
14,7307264,96
14,7372800,104
14,7438336,120
14,7503872,101
14,7569408,101
14,7634944,98
14,7700480,83
14,7766016,99
14,7831552,108
14,7897088,85
14,7962624,93
14,8028160,73
14,8093696,73
14,8159232,61
14,8224768,52
14,8290304,70
14,8355840,71
14,8454144,145
14,8585216,114
14,8716288,95
14,8847360,102
14,8978432,88
14,9109504,82
14,9240576,85
14,9371648,82
14,9502720,67
14,9633792,69
14,9764864,67
14,9895936,65
14,10027008,41
14,10158080,58
14,10289152,45
14,10420224,30
14,10551296,42
14,10682368,27
14,10813440,26
14,10944512,22
14,11075584,34
14,11206656,25
14,11337728,18
14,11468800,25
14,11599872,18
14,11730944,13
14,11862016,15
14,11993088,17
14,12124160,11
14,12255232,15
14,12386304,15
14,12517376,11
14,12648448,12
14,12779520,13
14,12910592,12
14,13041664,10
14,13172736,10
14,13303808,6
14,13434880,17
14,13565952,6
14,13697024,11
14,13828096,10
14,13959168,4
14,14090240,5
14,14221312,7
14,14352384,5
14,14483456,3
14,14614528,8
14,14745600,5
14,14876672,10
14,15007744,5
14,15138816,1
14,15269888,2
14,15400960,8
14,15532032,3
14,15663104,1
14,15794176,2
14,15925248,1
14,16056320,2
14,16318464,2
14,16449536,3
14,16580608,1
14,16711680,2
14,16908288,4
14,17170432,3
14,17432576,3
14,17694720,2
14,17956864,3
14,18219008,2
14,18481152,2
14,18743296,2
14,19005440,1
14,19267584,2
14,20316160,1
14,21102592,1
14,21889024,1
15,3984,1
15,4048,1
15,4128,1
15,5024,1
15,98816,1
15,103936,1
15,112128,1
15,119296,1
15,193536,1
15,211968,1
15,218112,1
15,224256,1
15,313344,1
15,321536,1
15,354304,1
15,362496,1
15,444416,1
15,452608,1
15,468992,1
15,497664,1
15,569344,1
15,577536,5
15,585728,7
15,593920,6
15,602112,9
15,610304,15
15,618496,21
15,626688,38
15,634880,60
15,643072,59
15,651264,83
15,659456,94
15,667648,145
15,675840,155
15,684032,225
15,692224,251
15,700416,324
15,708608,347
15,716800,415
15,724992,511
15,733184,580
15,741376,759
15,749568,805
15,757760,896
15,765952,943
15,774144,1002
15,782336,1112
15,790528,1191
15,798720,1357
15,806912,1440
15,815104,1511
15,823296,1570
15,831488,1541
15,839680,1655
15,847872,1748
15,856064,1703
15,864256,1677
15,872448,1713
15,880640,1756
15,888832,1745
15,897024,1682
15,905216,1792
15,913408,1700
15,921600,1720
15,929792,1628
15,937984,1686
15,946176,1578
15,954368,1545
15,962560,1537
15,970752,1525
15,978944,1597
15,987136,1443
15,995328,1436
15,1003520,1499
15,1011712,1405
15,1019904,1352
15,1028096,1337
15,1036288,1274
15,1044480,1317
15,1056768,2584
15,1073152,2527
15,1089536,2346
15,1105920,2281
15,1122304,2234
15,1138688,2151
15,1155072,2158
15,1171456,2027
15,1187840,1983
15,1204224,1992
15,1220608,1868
15,1236992,1846
15,1253376,1732
15,1269760,1869
15,1286144,1766
15,1302528,1684
15,1318912,1685
15,1335296,1692
15,1351680,1612
15,1368064,1669
15,1384448,1667
15,1400832,1617
15,1417216,1591
15,1433600,1554
15,1449984,1473
15,1466368,1493
15,1482752,1565
15,1499136,1498
15,1515520,1562
15,1531904,1464
15,1548288,1462
15,1564672,1390
15,1581056,1394
15,1597440,1383
15,1613824,1441
15,1630208,1372
15,1646592,1377
15,1662976,1365
15,1679360,1349
15,1695744,1305
15,1712128,1337
15,1728512,1283
15,1744896,1331
15,1761280,1291
15,1777664,1245
15,1794048,1251
15,1810432,1236
15,1826816,1193
15,1843200,1278
15,1859584,1206
15,1875968,1248
15,1892352,1199
15,1908736,1162
15,1925120,1206
15,1941504,1165
15,1957888,1126
15,1974272,1075
15,1990656,1127
15,2007040,1049
15,2023424,1111
15,2039808,993
15,2056192,1050
15,2072576,997
15,2088960,1063
15,2113536,2017
15,2146304,1816
15,2179072,1832
15,2211840,1794
15,2244608,1738
15,2277376,1643
15,2310144,1649
15,2342912,1531
15,2375680,1460
15,2408448,1513
15,2441216,1429
15,2473984,1470
15,2506752,1453
15,2539520,1377
15,2572288,1420
15,2605056,1377
15,2637824,1343
15,2670592,1285
15,2703360,1323
15,2736128,1274
15,2768896,1279
15,2801664,1218
15,2834432,1246
15,2867200,1189
15,2899968,1211
15,2932736,1173
15,2965504,1135
15,2998272,1178
15,3031040,1177
15,3063808,1124
15,3096576,1153
15,3129344,1129
15,3162112,1087
15,3194880,1087
15,3227648,1036
15,3260416,1042
15,3293184,975
15,3325952,1005
15,3358720,1041
15,3391488,930
15,3424256,915
15,3457024,937
15,3489792,941
15,3522560,915
15,3555328,864
15,3588096,895
15,3620864,854
15,3653632,893
15,3686400,859
15,3719168,892
15,3751936,825
15,3784704,818
15,3817472,850
15,3850240,892
15,3883008,789
15,3915776,821
15,3948544,769
15,3981312,796
15,4014080,778
15,4046848,780
15,4079616,737
15,4112384,787
15,4145152,731
15,4177920,775
15,4227072,1510
15,4292608,1449
15,4358144,1514
15,4423680,1438
15,4489216,1430
15,4554752,1398
15,4620288,1313
15,4685824,1303
15,4751360,1234
15,4816896,1307
15,4882432,1248
15,4947968,1278
15,5013504,1233
15,5079040,1195
15,5144576,1119
15,5210112,1136
15,5275648,1129
15,5341184,1113
15,5406720,1074
15,5472256,1007
15,5537792,1094
15,5603328,1032
15,5668864,1029
15,5734400,926
15,5799936,931
15,5865472,913
15,5931008,900
15,5996544,883
15,6062080,799
15,6127616,859
15,6193152,796
15,6258688,782
15,6324224,753
15,6389760,713
15,6455296,761
15,6520832,706
15,6586368,679
15,6651904,628
15,6717440,658
15,6782976,596
15,6848512,575
15,6914048,542
15,6979584,599
15,7045120,545
15,7110656,516
15,7176192,543
15,7241728,486
15,7307264,448
15,7372800,439
15,7438336,450
15,7503872,442
15,7569408,399
15,7634944,442
15,7700480,398
15,7766016,424
15,7831552,400
15,7897088,397
15,7962624,375
15,8028160,375
15,8093696,337
15,8159232,327
15,8224768,307
15,8290304,303
15,8355840,306
15,8454144,592
15,8585216,540
15,8716288,476
15,8847360,421
15,8978432,471
15,9109504,429
15,9240576,383
15,9371648,384
15,9502720,359
15,9633792,393
15,9764864,320
15,9895936,329
15,10027008,328
15,10158080,299
15,10289152,309
15,10420224,287
15,10551296,243
15,10682368,240
15,10813440,218
15,10944512,238
15,11075584,209
15,11206656,187
15,11337728,190
15,11468800,172
15,11599872,172
15,11730944,147
15,11862016,164
15,11993088,160
15,12124160,129
15,12255232,118
15,12386304,118
15,12517376,130
15,12648448,103
15,12779520,117
15,12910592,110
15,13041664,105
15,13172736,89
15,13303808,98
15,13434880,76
15,13565952,88
15,13697024,71
15,13828096,78
15,13959168,67
15,14090240,45
15,14221312,64
15,14352384,46
15,14483456,45
15,14614528,55
15,14745600,40
15,14876672,48
15,15007744,53
15,15138816,47
15,15269888,40
15,15400960,35
15,15532032,44
15,15663104,34
15,15794176,43
15,15925248,21
15,16056320,26
15,16187392,22
15,16318464,26
15,16449536,33
15,16580608,16
15,16711680,21
15,16908288,38
15,17170432,38
15,17432576,31
15,17694720,17
15,17956864,20
15,18219008,22
15,18481152,23
15,18743296,14
15,19005440,15
15,19267584,12
15,19529728,5
15,19791872,5
15,20054016,8
15,20316160,11
15,20578304,13
15,20840448,10
15,21102592,9
15,21364736,11
15,21626880,7
15,21889024,3
15,22151168,6
15,22413312,13
15,22675456,4
15,22937600,1
15,23199744,5
15,23461888,4
15,23724032,3
15,23986176,1
15,24248320,2
15,24510464,2
15,25034752,2
16,5216,1
16,6368,1
16,7648,1
16,10304,1
16,798720,1
16,806912,2
16,815104,1
16,823296,5
16,831488,4
16,839680,13
16,847872,11
16,856064,19
16,864256,18
16,872448,25
16,880640,21
16,888832,21
16,897024,29
16,905216,27
16,913408,50
16,921600,55
16,929792,50
16,937984,69
16,946176,85
16,954368,92
16,962560,95
16,970752,117
16,978944,163
16,987136,119
16,995328,171
16,1003520,147
16,1011712,169
16,1019904,207
16,1028096,191
16,1036288,196
16,1044480,220
16,1056768,487
16,1073152,550
16,1089536,597
16,1105920,646
16,1122304,592
16,1138688,636
16,1155072,589
16,1171456,687
16,1187840,661
16,1204224,671
16,1220608,678
16,1236992,661
16,1253376,593
16,1269760,633
16,1286144,623
16,1302528,592
16,1318912,605
16,1335296,566
16,1351680,546
16,1368064,518
16,1384448,512
16,1400832,540
16,1417216,570
16,1433600,543
16,1449984,502
16,1466368,525
16,1482752,486
16,1499136,461
16,1515520,489
16,1531904,455
16,1548288,460
16,1564672,520
16,1581056,438
16,1597440,453
16,1613824,449
16,1630208,433
16,1646592,451
16,1662976,410
16,1679360,376
16,1695744,414
16,1712128,388
16,1728512,418
16,1744896,445
16,1761280,425
16,1777664,418
16,1794048,375
16,1810432,402
16,1826816,388
16,1843200,431
16,1859584,419
16,1875968,411
16,1892352,392
16,1908736,400
16,1925120,408
16,1941504,443
16,1957888,408
16,1974272,386
16,1990656,416
16,2007040,383
16,2023424,405
16,2039808,389
16,2056192,382
16,2072576,424
16,2088960,384
16,2113536,739
16,2146304,751
16,2179072,833
16,2211840,753
16,2244608,765
16,2277376,742
16,2310144,742
16,2342912,741
16,2375680,749
16,2408448,735
16,2441216,696
16,2473984,662
16,2506752,688
16,2539520,701
16,2572288,725
16,2605056,736
16,2637824,673
16,2670592,699
16,2703360,686
16,2736128,694
16,2768896,669
16,2801664,629
16,2834432,724
16,2867200,636
16,2899968,676
16,2932736,651
16,2965504,675
16,2998272,660
16,3031040,662
16,3063808,665
16,3096576,628
16,3129344,613
16,3162112,602
16,3194880,652
16,3227648,597
16,3260416,626
16,3293184,682
16,3325952,583
16,3358720,572
16,3391488,631
16,3424256,644
16,3457024,625
16,3489792,561
16,3522560,594
16,3555328,607
