log2_bs,clat,freq
13,1662,1998
13,1679,1952
13,1695,1806
13,1712,1779
13,1728,1678
13,1744,1707
13,1761,1637
13,1777,1539
13,1794,1595
13,1810,1469
13,1826,1414
13,1843,1418
13,1859,1409
13,1875,1325
13,1892,1280
13,1908,1335
13,1925,1182
13,1941,1169
13,1957,1114
13,1974,1140
13,1990,1075
13,2007,1021
13,2023,1016
13,2039,1022
13,2056,929
13,2072,865
13,2088,880
13,2113,1727
13,2146,1620
13,2179,1582
13,2211,1512
13,2244,1452
13,2277,1440
13,2310,1338
13,2342,1289
13,2375,1245
13,2408,1157
13,2441,1181
13,2473,1104
13,2506,1072
13,2539,1082
13,2572,999
13,2605,931
13,2637,907
13,2670,900
13,2703,855
13,2736,789
13,2768,745
13,2801,761
13,2834,738
13,2867,723
13,2899,718
13,2932,701
13,2965,699
13,2998,658
13,3031,674
13,3063,615
13,3096,631
13,3129,575
13,3162,577
13,3194,552
13,3227,532
13,3260,514
13,3293,502
13,3325,540
13,3358,517
13,3391,489
13,3424,469
13,3457,446
13,3489,406
13,3522,388
13,3555,392
13,3588,426
13,3620,392
13,3653,423
13,3686,304
13,3719,380
13,3751,351
13,3784,329
13,3817,306
13,3850,294
13,3883,312
13,3915,295
13,3948,252
13,3981,247
13,4014,259
13,4046,251
13,4079,218
13,4112,184
13,4145,206
13,4177,178
13,4227,335
13,4292,330
13,4358,342
13,4423,302
13,4489,262
13,4554,230
13,4620,215
13,4685,213
13,4751,177
13,4816,162
13,4882,163
13,4947,163
13,5013,134
13,5079,136
13,5144,108
13,5210,111
13,5275,111
13,5341,96
13,5406,83
13,5472,84
13,5537,87
13,5603,82
13,5668,81
13,5734,66
13,5799,66
13,5865,58
13,5931,49
13,5996,57
13,6062,49
13,6127,38
13,6193,32
13,6258,29
13,6324,26
13,6389,20
13,6455,26
13,6520,30
13,6586,18
13,6651,22
13,6717,19
13,6782,9
13,6848,13
13,6914,18
13,6979,13
13,7045,32
13,7110,14
13,7176,23
13,7241,18
13,7307,16
13,7372,24
13,7438,23
13,7503,25
13,7569,17
13,7634,23
13,7700,33
13,7766,19
13,7831,22
13,7897,7
13,7962,9
13,8028,10
13,8093,6
13,8159,7
13,8224,9
13,8290,14
13,8355,9
13,8454,25
13,8585,14
13,8716,16
13,8847,12
13,8978,6
13,9109,8
13,9240,11
13,9371,8
13,9502,8
13,9633,6
13,9764,6
13,9895,8
13,10027,9
13,10158,11
13,10289,8
13,10420,14
13,10551,9
13,10682,17
13,10813,11
13,10944,10
13,11075,9
13,11206,9
13,11337,3
13,11468,5
13,11599,8
13,11730,1
13,11862,6
13,11993,14
13,12124,20
13,12255,3
13,12386,7
13,12517,8
13,12648,14
13,12779,9
13,12910,6
13,13041,3
13,13172,3
13,13303,4
13,13434,1
13,13565,6
13,13828,5
13,13959,1
13,14090,2
13,14221,3
13,14352,1
13,14483,1
13,14614,3
13,14745,2
13,14876,3
13,15007,1
13,15138,2
13,15269,2
13,15400,2
13,15663,1
13,15794,1
13,15925,1
13,16056,1
13,16318,2
13,16580,1
13,17170,2
13,18219,2
13,19005,1
13,19791,1
13,20054,1
13,21364,1
13,22413,1
14,2,1
14,4,1
14,4,1
14,4,1
14,87,1
14,94,1
14,96,1
14,98,1
14,173,1
14,179,1
14,181,1
14,211,1
14,259,1
14,268,2
14,317,1
14,337,1
14,350,1
14,354,1
14,423,1
14,428,1
14,432,1
14,436,1
14,485,1
14,489,7
14,493,5
14,497,6
14,501,6
14,505,5
14,509,14
14,514,11
14,518,18
14,522,20
14,528,66
14,536,65
14,544,101
14,552,138
14,561,223
14,569,294
14,577,361
14,585,465
14,593,638
14,602,741
14,610,882
14,618,1044
14,626,1224
14,634,1543
14,643,1697
14,651,1930
14,659,2113
14,667,2373
14,675,2580
14,684,2803
14,692,2976
14,700,3192
14,708,3306
14,716,3524
14,724,3523
14,733,3752
14,741,4005
14,749,4165
14,757,4419
14,765,4570
14,774,4718
14,782,4699
14,790,4844
14,798,5218
14,806,5098
14,815,5301
14,823,5305
14,831,5317
14,839,5388
14,847,5336
14,856,5334
14,864,5375
14,872,5573
14,880,5566
14,888,5442
14,897,5504
14,905,5521
14,913,5573
14,921,5404
14,929,5417
14,937,5402
14,946,5251
14,954,5135
14,962,5184
14,970,5168
14,978,5109
14,987,5126
14,995,4898
14,1003,4918
14,1011,4522
14,1019,4633
14,1028,4583
14,1036,4477
14,1044,4370
14,1056,8566
14,1073,8035
14,1089,7689
14,1105,7275
14,1122,7018
14,1138,6830
14,1155,6303
14,1171,6226
14,1187,5846
14,1204,5632
14,1220,5342
14,1236,5141
14,1253,4917
14,1269,4694
14,1286,4500
14,1302,4421
14,1318,4193
14,1335,4034
14,1351,3786
14,1368,3602
14,1384,3692
14,1400,3368
14,1417,3330
14,1433,3210
14,1449,3113
14,1466,2988
14,1482,2805
14,1499,2731
14,1515,2634
14,1531,2543
14,1548,2564
14,1564,2452
14,1581,2448
14,1597,2311
14,1613,2313
14,1630,2196
14,1646,2141
14,1662,2112
14,1679,1994
14,1695,2027
14,1712,1976
14,1728,1845
14,1744,1869
14,1761,1777
14,1777,1657
14,1794,1643
14,1810,1587
14,1826,1536
14,1843,1533
14,1859,1435
14,1875,1533
14,1892,1512
14,1908,1449
14,1925,1371
14,1941,1444
14,1957,1357
14,1974,1330
14,1990,1313
14,2007,1289
14,2023,1221
14,2039,1200
14,2056,1202
14,2072,1151
14,2088,1164
14,2113,2100
14,2146,2105
14,2179,2051
14,2211,2016
14,2244,1828
14,2277,1816
14,2310,1741
14,2342,1666
14,2375,1676
14,2408,1524
14,2441,1536
14,2473,1478
14,2506,1378
14,2539,1387
14,2572,1316
14,2605,1318
14,2637,1241
14,2670,1267
14,2703,1186
14,2736,1167
14,2768,1152
14,2801,1104
14,2834,1111
14,2867,1110
14,2899,1091
14,2932,1073
14,2965,1053
14,2998,1006
14,3031,935
14,3063,954
14,3096,946
14,3129,921
14,3162,930
14,3194,913
14,3227,899
14,3260,903
14,3293,835
14,3325,821
14,3358,804
14,3391,812
14,3424,753
14,3457,783
14,3489,791
14,3522,790
14,3555,773
14,3588,759
14,3620,756
14,3653,766
14,3686,779
14,3719,743
14,3751,731
14,3784,700
14,3817,695
14,3850,669
14,3883,709
14,3915,711
14,3948,624
14,3981,678
14,4014,639
14,4046,646
14,4079,684
14,4112,620
14,4145,638
14,4177,584
14,4227,1160
14,4292,1167
14,4358,1067
14,4423,1017
14,4489,1074
14,4554,1006
14,4620,978
14,4685,890
14,4751,904
14,4816,896
14,4882,767
14,4947,834
14,5013,749
14,5079,769
14,5144,759
14,5210,721
14,5275,687
14,5341,656
14,5406,618
14,5472,510
14,5537,542
14,5603,526
14,5668,477
14,5734,497
14,5799,485
14,5865,429
14,5931,399
14,5996,402
14,6062,371
14,6127,326
14,6193,331
14,6258,307
14,6324,290
14,6389,272
14,6455,241
14,6520,227
14,6586,223
14,6651,247
14,6717,184
14,6782,198
14,6848,176
14,6914,172
14,6979,152
14,7045,161
14,7110,157
14,7176,152
14,7241,111
14,7307,123
14,7372,111
14,7438,117
14,7503,108
14,7569,120
14,7634,86
14,7700,104
14,7766,86
14,7831,94
14,7897,89
14,7962,85
14,8028,74
14,8093,75
14,8159,72
14,8224,68
14,8290,62
14,8355,71
14,8454,119
14,8585,125
14,8716,96
14,8847,72
14,8978,73
14,9109,69
14,9240,58
14,9371,60
14,9502,44
14,9633,50
14,9764,42
14,9895,39
14,10027,49
14,10158,36
14,10289,40
14,10420,29
14,10551,31
14,10682,39
14,10813,23
14,10944,36
14,11075,29
14,11206,20
14,11337,23
14,11468,13
14,11599,14
14,11730,14
14,11862,9
14,11993,7
14,12124,10
14,12255,6
14,12386,7
14,12517,5
14,12648,3
14,12779,5
14,13041,5
14,13172,3
14,13303,4
14,13434,6
14,13565,4
14,13697,2
14,13828,4
14,13959,6
14,14090,6
14,14221,4
14,14352,10
14,14483,5
14,14614,4
14,14745,4
14,14876,5
14,15007,3
14,15138,6
14,15269,10
14,15400,5
14,15532,2
14,15663,2
14,15925,3
14,16056,1
14,16187,2
14,16318,7
14,16449,6
14,16580,1
14,16711,3
14,17170,1
14,17432,4
14,17694,1
14,17956,3
14,18219,1
14,18481,2
14,18743,4
14,19005,1
14,19267,2
14,19529,1
14,19791,1
14,21102,1
14,21889,1
14,22413,1
14,22675,1
14,22937,1
15,4,1
15,4,1
15,5,1
15,9,1
15,561,1
15,569,3
15,577,8
15,585,6
15,593,7
15,602,7
15,610,20
15,618,25
15,626,24
15,634,30
15,643,50
15,651,73
15,659,68
15,667,124
15,675,158
15,684,198
15,692,256
15,700,300
15,708,327
15,716,398
15,724,467
15,733,578
15,741,717
15,749,825
15,757,931
15,765,965
15,774,1114
15,782,1210
15,790,1247
15,798,1366
15,806,1408
15,815,1514
15,823,1540
15,831,1561
15,839,1571
15,847,1637
15,856,1611
15,864,1654
15,872,1629
15,880,1642
15,888,1743
15,897,1641
15,905,1686
15,913,1726
15,921,1556
15,929,1661
15,937,1583
15,946,1637
15,954,1580
15,962,1571
15,970,1577
15,978,1600
15,987,1480
15,995,1481
15,1003,1410
15,1011,1421
15,1019,1439
15,1028,1423
15,1036,1360
15,1044,1387
15,1056,2578
15,1073,2506
15,1089,2457
15,1105,2268
15,1122,2304
15,1138,2416
15,1155,2254
15,1171,2202
15,1187,2145
15,1204,2129
15,1220,2091
15,1236,2088
15,1253,1971
15,1269,1936
15,1286,1853
15,1302,1900
15,1318,1790
15,1335,1632
15,1351,1710
15,1368,1737
15,1384,1619
15,1400,1646
15,1417,1666
15,1433,1586
15,1449,1617
15,1466,1554
15,1482,1598
15,1499,1549
15,1515,1493
15,1531,1430
15,1548,1464
15,1564,1449
15,1581,1447
15,1597,1342
15,1613,1453
15,1630,1346
15,1646,1434
15,1662,1314
15,1679,1385
15,1695,1425
15,1712,1347
15,1728,1338
15,1744,1338
15,1761,1321
15,1777,1269
15,1794,1319
15,1810,1236
15,1826,1262
15,1843,1191
15,1859,1194
15,1875,1131
15,1892,1103
15,1908,1122
15,1925,1117
15,1941,1117
15,1957,1136
15,1974,1119
15,1990,1082
15,2007,1056
15,2023,1011
15,2039,1047
15,2056,1036
15,2072,1009
15,2088,1000
15,2113,1945
15,2146,1814
15,2179,1751
15,2211,1741
15,2244,1646
15,2277,1706
15,2310,1622
15,2342,1600
15,2375,1566
15,2408,1573
15,2441,1505
15,2473,1514
15,2506,1432
15,2539,1447
15,2572,1413
15,2605,1373
15,2637,1420
15,2670,1274
15,2703,1285
15,2736,1290
15,2768,1229
15,2801,1317
15,2834,1259
15,2867,1162
15,2899,1202
15,2932,1151
15,2965,1184
15,2998,1123
15,3031,1127
15,3063,1080
15,3096,1122
15,3129,1082
15,3162,1139
15,3194,1102
15,3227,1088
15,3260,1105
15,3293,1093
15,3325,1019
15,3358,1014
15,3391,964
15,3424,1005
15,3457,1014
15,3489,881
15,3522,931
15,3555,1033
15,3588,893
15,3620,871
15,3653,934
15,3686,909
15,3719,901
15,3751,864
15,3784,850
15,3817,842
15,3850,814
15,3883,854
15,3915,820
15,3948,797
15,3981,838
15,4014,822
15,4046,796
15,4079,808
15,4112,752
15,4145,777
15,4177,787
15,4227,1494
15,4292,1539
15,4358,1428
15,4423,1424
15,4489,1380
15,4554,1415
15,4620,1421
15,4685,1374
15,4751,1293
15,4816,1285
15,4882,1265
15,4947,1302
15,5013,1242
15,5079,1183
15,5144,1219
15,5210,1073
15,5275,1050
15,5341,1098
15,5406,1158
15,5472,1094
15,5537,1054
15,5603,991
15,5668,911
15,5734,916
15,5799,933
15,5865,896
15,5931,923
15,5996,901
15,6062,879
15,6127,796
15,6193,860
15,6258,767
15,6324,789
15,6389,738
15,6455,691
15,6520,673
15,6586,686
15,6651,564
15,6717,649
15,6782,585
15,6848,595
15,6914,547
15,6979,597
15,7045,531
15,7110,540
15,7176,539
15,7241,486
15,7307,478
15,7372,504
15,7438,466
15,7503,448
15,7569,443
15,7634,424
15,7700,419
15,7766,387
15,7831,356
15,7897,357
15,7962,333
15,8028,348
15,8093,314
15,8159,323
15,8224,336
15,8290,292
15,8355,314
15,8454,598
15,8585,558
15,8716,530
15,8847,510
15,8978,492
15,9109,474
15,9240,435
15,9371,373
15,9502,364
15,9633,359
15,9764,339
15,9895,330
15,10027,321
15,10158,261
15,10289,287
15,10420,244
15,10551,246
15,10682,236
15,10813,214
15,10944,165
15,11075,193
15,11206,171
15,11337,176
15,11468,139
15,11599,147
15,11730,144
15,11862,154
15,11993,131
15,12124,106
15,12255,115
15,12386,114
15,12517,102
15,12648,102
15,12779,93
15,12910,95
15,13041,90
15,13172,80
15,13303,99
15,13434,51
15,13565,61
15,13697,62
15,13828,57
15,13959,55
15,14090,58
15,14221,45
15,14352,49
15,14483,49
15,14614,39
15,14745,31
15,14876,48
15,15007,45
15,15138,40
15,15269,24
15,15400,35
15,15532,25
15,15663,21
15,15794,20
15,15925,22
15,16056,17
15,16187,30
15,16318,20
15,16449,18
15,16580,17
15,16711,22
15,16908,32
15,17170,29
15,17432,32
15,17694,21
15,17956,21
15,18219,19
15,18481,14
15,18743,23
15,19005,9
15,19267,16
15,19529,14
15,19791,13
15,20054,9
15,20316,17
15,20578,6
15,20840,7
15,21102,6
15,21364,5
15,21626,2
15,21889,6
15,22151,7
15,22413,5
15,22675,3
15,22937,1
15,23199,2
15,23461,5
15,23724,2
15,23986,3
15,24248,2
15,24510,1
15,24772,1
15,25034,1
15,25296,2
15,25559,4
15,26083,1
15,27656,1
15,28966,1
15,29491,1
16,3,1
16,4,1
16,5,1
16,7,1
16,403,1
16,741,1
16,757,2
16,765,1
16,790,2
16,798,3
16,806,8
16,815,5
16,823,6
16,831,6
16,839,17
16,847,10
16,856,12
16,864,16
16,872,22
16,880,20
16,888,32
16,897,35
16,905,39
16,913,45
16,921,74
16,929,76
16,937,84
16,946,104
16,954,98
16,962,87
16,970,119
16,978,134
16,987,158
16,995,157
16,1003,174
16,1011,182
16,1019,228
16,1028,232
16,1036,244
16,1044,261
16,1056,532
16,1073,597
16,1089,595
16,1105,635
16,1122,718
16,1138,684
16,1155,658
16,1171,654
16,1187,638
16,1204,624
16,1220,636
16,1236,718
16,1253,699
16,1269,713
16,1286,638
16,1302,643
16,1318,596
16,1335,623
16,1351,572
16,1368,625
16,1384,552
16,1400,467
16,1417,491
16,1433,512
16,1449,487
16,1466,509
16,1482,534
16,1499,501
16,1515,434
16,1531,480
16,1548,464
16,1564,444
16,1581,472
16,1597,449
16,1613,402
16,1630,451
16,1646,433
16,1662,441
16,1679,446
16,1695,431
16,1712,416
16,1728,442
16,1744,430
16,1761,443
16,1777,456
16,1794,421
16,1810,400
16,1826,430
16,1843,429
16,1859,427
16,1875,414
16,1892,456
16,1908,397
16,1925,415
16,1941,432
16,1957,416
16,1974,439
16,1990,426
16,2007,402
16,2023,387
16,2039,413
16,2056,412
16,2072,374
16,2088,364
16,2113,769
16,2146,752
16,2179,750
16,2211,756
16,2244,766
16,2277,716
16,2310,679
16,2342,725
16,2375,711
16,2408,683
16,2441,693
16,2473,735
16,2506,667
16,2539,661
16,2572,659
16,2605,682
16,2637,659
16,2670,688
16,2703,635
16,2736,677
16,2768,689
16,2801,656
16,2834,646
16,2867,620
16,2899,638
16,2932,584
16,2965,631
16,2998,614
16,3031,651
16,3063,623
16,3096,626
16,3129,598
16,3162,658
16,3194,620
16,3227,619
16,3260,577
16,3293,638
16,3325,637
16,3358,633
16,3391,609
16,3424,589
16,3457,620
16,3489,562
16,3522,642
16,3555,605
16,3588,599
16,3620,544
16,3653,553
16,3686,539
16,3719,564
16,3751,540
16,3784,555
16,3817,554
16,3850,545
16,3883,548
16,3915,556
16,3948,604
16,3981,586
16,4014,549
16,4046,566
16,4079,521
16,4112,544
16,4145,547
16,4177,538
16,4227,1083
16,4292,1070
16,4358,1028
16,4423,1050
16,4489,1016
16,4554,1047
16,4620,1038
16,4685,993
16,4751,985
16,4816,1000
16,4882,845
16,4947,896
16,5013,907
16,5079,900
16,5144,921
16,5210,897
16,5275,860
16,5341,885
16,5406,853
16,5472,849
16,5537,858
16,5603,874
16,5668,824
16,5734,881
16,5799,870
16,5865,863
16,5931,846
16,5996,816
16,6062,874
16,6127,788
16,6193,831
16,6258,810
16,6324,869
16,6389,856
16,6455,818
16,6520,798
16,6586,803
16,6651,770
16,6717,790
16,6782,762
16,6848,742
16,6914,769
16,6979,721
16,7045,734
16,7110,715
16,7176,691
16,7241,689
16,7307,648
16,7372,641
16,7438,645
16,7503,606
16,7569,646
16,7634,630
16,7700,649
16,7766,596
16,7831,565
16,7897,611
16,7962,567
16,8028,573
16,8093,541
16,8159,543
16,8224,540
16,8290,527
16,8355,506
16,8454,993
16,8585,966
16,8716,984
16,8847,946
16,8978,872
16,9109,860
16,9240,825
16,9371,847
16,9502,791
16,9633,741
16,9764,756
16,9895,738
16,10027,695
16,10158,668
16,10289,666
16,10420,616
16,10551,586
16,10682,587
16,10813,550
16,10944,529
16,11075,555
16,11206,504
16,11337,495
16,11468,494
16,11599,445
16,11730,445
16,11862,403
16,11993,358
16,12124,368
16,12255,380
16,12386,331
16,12517,342
16,12648,347
16,12779,301
16,12910,327
16,13041,296
16,13172,262
16,13303,264
16,13434,263
16,13565,253
16,13697,240
16,13828,267
16,13959,239
16,14090,237
16,14221,230
16,14352,209
16,14483,203
16,14614,197
16,14745,165
16,14876,193
16,15007,160
16,15138,169
16,15269,166
16,15400,154
16,15532,169
16,15663,128
16,15794,140
16,15925,135
16,16056,127
16,16187,116
16,16318,127
16,16449,122
16,16580,98
16,16711,119
16,16908,200
16,17170,197
16,17432,205
16,17694,176
16,17956,156
16,18219,158
16,18481,122
16,18743,122
16,19005,136
16,19267,109
16,19529,89
16,19791,111
16,20054,77
16,20316,65
16,20578,81
16,20840,66
16,21102,60
16,21364,73
16,21626,49
16,21889,44
16,22151,40
16,22413,43
16,22675,33
16,22937,35
16,23199,34
16,23461,28
16,23724,28
16,23986,14
16,24248,38
16,24510,17
16,24772,23
16,25034,22
16,25296,19
16,25559,10
16,25821,17
16,26083,15
16,26345,10
16,26607,12
16,26869,8
16,27131,5
16,27394,8
16,27656,10
16,27918,6
16,28180,8
16,28442,7
16,28704,8
16,28966,8
16,29229,3
16,29491,7
16,29753,7
16,30015,6
16,30277,3
16,30539,5
16,30801,9
16,31064,4
16,31326,8
16,31588,6
16,32112,5
16,32374,2
16,32636,4
16,32899,3
16,33161,3
16,33816,3
16,34340,2
16,34865,3
16,35389,5
16,35913,1
16,36438,5
16,36962,2
16,37486,3
16,38010,2
16,39583,2
16,40108,1
16,41680,2
16,42205,1
16,43253,1
16,43778,1
16,46399,2
9,3,1
9,4,1
9,4,1
9,4,1
9,150,1
9,280,1
9,288,1
9,317,1
9,440,2
9,444,2
9,448,7
9,452,9
9,456,10
9,460,19
9,464,29
9,468,29
9,473,35
9,477,59
9,481,78
9,485,95
9,489,111
9,493,107
9,497,152
9,501,190
9,505,173
9,509,202
9,514,169
9,518,180
9,522,165
9,528,320
9,536,283
9,544,261
9,552,279
9,561,304
9,569,273
9,577,277
9,585,291
9,593,346
9,602,380
9,610,416
9,618,504
9,626,520
9,634,657
9,643,710
9,651,770
9,659,840
9,667,1007
9,675,1023
9,684,1147
9,692,1251
9,700,1350
9,708,1372
9,716,1242
9,724,1198
9,733,1115
9,741,964
9,749,908
9,757,863
9,765,786
9,774,762
9,782,741
9,790,734
9,798,702
9,806,678
9,815,684
9,823,678
9,831,644
9,839,640
9,847,622
9,856,637
9,864,613
9,872,572
9,880,575
9,888,535
9,897,508
9,905,478
9,913,500
9,921,427
9,929,446
9,937,425
9,946,427
9,954,462
9,962,466
9,970,476
9,978,452
9,987,461
9,995,481
9,1003,464
9,1011,465
9,1019,450
9,1028,421
9,1036,461
9,1044,471
9,1056,948
9,1073,884
9,1089,881
9,1105,887
9,1122,870
9,1138,856
9,1155,840
9,1171,782
9,1187,787
9,1204,851
9,1220,872
9,1236,842
9,1253,812
9,1269,802
9,1286,796
9,1302,861
9,1318,788
9,1335,823
9,1351,762
9,1368,782
9,1384,709
9,1400,774
9,1417,772
9,1433,715
9,1449,729
9,1466,762
9,1482,703
9,1499,711
9,1515,733
9,1531,691
9,1548,714
9,1564,714
9,1581,745
9,1597,678
9,1613,710
9,1630,766
9,1646,746
9,1662,722
9,1679,753
9,1695,745
9,1712,699
9,1728,767
9,1744,716
9,1761,710
9,1777,726
9,1794,709
9,1810,673
9,1826,726
9,1843,696
9,1859,729
9,1875,702
9,1892,689
9,1908,722
9,1925,743
9,1941,725
9,1957,707
9,1974,670
9,1990,706
9,2007,699
9,2023,725
9,2039,687
9,2056,741
9,2072,724
9,2088,679
9,2113,1474
9,2146,1386
9,2179,1518
9,2211,1490
9,2244,1423
9,2277,1491
9,2310,1553
9,2342,1525
9,2375,1526
9,2408,1518
9,2441,1529
9,2473,1502
9,2506,1459
9,2539,1441
9,2572,1513
9,2605,1398
9,2637,1448
9,2670,1465
9,2703,1375
9,2736,1381
9,2768,1328
9,2801,1444
9,2834,1325
9,2867,1323
9,2899,1302
9,2932,1300
9,2965,1357
9,2998,1345
9,3031,1265
9,3063,1301
9,3096,1244
9,3129,1172
9,3162,1206
9,3194,1231
9,3227,1152
9,3260,1206
9,3293,1184
9,3325,1197
9,3358,1161
9,3391,1114
9,3424,1085
9,3457,1073
9,3489,1074
9,3522,975
9,3555,1032
9,3588,1002
9,3620,1003
9,3653,990
9,3686,948
9,3719,903
9,3751,928
9,3784,906
9,3817,879
9,3850,882
9,3883,864
9,3915,848
9,3948,772
9,3981,780
9,4014,787
9,4046,794
9,4079,741
9,4112,753
9,4145,661
9,4177,624
9,4227,1248
9,4292,1280
9,4358,1214
9,4423,1168
9,4489,1159
9,4554,1016
9,4620,1014
9,4685,978
9,4751,917
9,4816,932
9,4882,845
9,4947,846
9,5013,769
9,5079,658
9,5144,656
9,5210,660
9,5275,647
9,5341,617
9,5406,639
9,5472,598
9,5537,600
9,5603,532
9,5668,503
9,5734,425
9,5799,432
9,5865,446
9,5931,409
9,5996,406
9,6062,374
9,6127,344
9,6193,332
9,6258,342
9,6324,382
9,6389,324
9,6455,301
9,6520,311
9,6586,265
9,6651,274
9,6717,278
9,6782,265
9,6848,266
9,6914,237
9,6979,240
9,7045,216
9,7110,203
9,7176,207
9,7241,213
9,7307,191
9,7372,163
9,7438,168
9,7503,156
9,7569,134
9,7634,133
9,7700,140
9,7766,130
9,7831,116
9,7897,114
9,7962,114
9,8028,81
9,8093,89
9,8159,117
9,8224,102
9,8290,111
9,8355,102
9,8454,172
9,8585,150
9,8716,165
9,8847,156
9,8978,110
9,9109,106
9,9240,103
9,9371,80
9,9502,96
9,9633,72
9,9764,73
9,9895,70
9,10027,51
9,10158,64
9,10289,72
9,10420,59
9,10551,55
9,10682,58
9,10813,50
9,10944,51
9,11075,35
9,11206,55
9,11337,38
9,11468,27
9,11599,35
9,11730,36
9,11862,37
9,11993,41
9,12124,33
9,12255,27
9,12386,35
9,12517,20
9,12648,16
9,12779,33
9,12910,26
9,13041,26
9,13172,24
9,13303,26
9,13434,36
9,13565,33
9,13697,26
9,13828,29
9,13959,23
9,14090,21
9,14221,21
9,14352,30
9,14483,17
9,14614,25
9,14745,25
9,14876,21
9,15007,22
9,15138,22
9,15269,17
9,15400,21
9,15532,29
9,15663,20
9,15794,19
9,15925,25
9,16056,17
9,16187,25
9,16318,23
9,16449,19
9,16580,20
9,16711,14
9,16908,41
9,17170,43
9,17432,36
9,17694,41
9,17956,45
9,18219,47
9,18481,53
9,18743,33
9,19005,38
9,19267,36
9,19529,30
9,19791,39
9,20054,36
9,20316,38
9,20578,34
9,20840,35
9,21102,41
9,21364,34
9,21626,29
9,21889,30
9,22151,16
9,22413,35
9,22675,37
9,22937,34
9,23199,38
9,23461,43
9,23724,29
9,23986,24
9,24248,35
9,24510,22
9,24772,21
9,25034,17
9,25296,29
9,25559,27
9,25821,22
9,26083,34
9,26345,27
9,26607,32
9,26869,13
9,27131,24
9,27394,20
9,27656,21
9,27918,15
9,28180,21
9,28442,19
9,28704,13
9,28966,14
9,29229,18
9,29491,15
9,29753,16
9,30015,8
9,30277,18
9,30539,18
9,30801,10
9,31064,16
9,31326,14
9,31588,8
9,31850,20
9,32112,16
9,32374,13
9,32636,10
9,32899,12
9,33161,10
9,33423,11
9,33816,35
9,34340,14
9,34865,18
9,35389,19
9,35913,24
9,36438,15
9,36962,23
9,37486,16
9,38010,13
9,38535,18
9,39059,21
9,39583,15
9,40108,13
9,40632,11
9,41156,19
9,41680,18
9,42205,8
9,42729,13
9,43253,17
9,43778,13
9,44302,15
9,44826,17
9,45350,16
9,45875,18
9,46399,25
9,46923,13
9,47448,21
9,47972,17
9,48496,11
9,49020,15
9,49545,15
9,50069,21
9,50593,14
9,51118,10
9,51642,17
9,52166,19
9,52690,6
9,53215,10
9,53739,14
9,54263,8
9,54788,9
9,55312,12
9,55836,15
9,56360,21
9,56885,11
9,57409,16
9,57933,8
9,58458,7
9,58982,14
9,59506,8
9,60030,9
9,60555,16
9,61079,14
9,61603,8
9,62128,8
9,62652,8
9,63176,8
9,63700,13
9,64225,8
9,64749,16
9,65273,11
9,65798,7
9,66322,9
9,66846,7
9,67633,22
9,68681,20
9,69730,19
9,70778,23
9,71827,17
9,72876,26
9,73924,23
9,74973,25
9,76021,15
9,77070,28
9,78118,24
9,79167,11
9,80216,14
9,81264,12
9,82313,13
9,83361,8
9,84410,10
9,85458,19
9,86507,11
9,87556,5
9,88604,14
9,89653,12
9,90701,17
9,91750,12
9,92798,13
9,93847,16
9,94896,15
9,95944,11
9,96993,10
9,98041,14
9,99090,11
9,100139,9
9,101187,7
9,102236,7
9,103284,7
9,104333,11
9,105381,10
9,106430,10
9,107479,12
9,108527,10
9,109576,8
9,110624,12
9,111673,9
9,112721,6
9,113770,4
9,114819,5
9,115867,2
9,116916,2
9,117964,7
9,119013,4
9,120061,5
9,121110,4
9,122159,6
9,123207,3
9,124256,3
9,125304,1
9,126353,5
9,127401,5
9,128450,4
9,129499,4
9,130547,7
9,131596,6
9,132644,4
9,133693,8
9,135266,12
9,137363,8
9,139460,8
9,141557,5
9,143654,13
9,145752,12
9,147849,13
9,149946,5
9,152043,11
9,154140,11
9,156237,19
9,158334,17
9,160432,16
9,162529,16
9,164626,9
9,166723,20
9,168820,13
9,170917,9
9,173015,10
9,175112,9
9,177209,5
9,179306,4
9,181403,12
9,183500,6
9,185597,10
9,187695,7
9,189792,5
9,191889,6
9,193986,4
9,196083,3
9,198180,3
9,200278,4
9,202375,8
9,204472,4
9,206569,8
9,208666,9
9,210763,3
9,212860,7
9,214958,9
9,217055,3
9,219152,6
9,221249,6
9,223346,7
9,225443,5
9,227540,7
9,229638,5
9,231735,3
9,233832,4
9,235929,4
9,238026,4
9,240123,1
9,242221,3
9,244318,3
9,246415,3
9,248512,4
9,250609,6
9,252706,10
9,254803,4
9,256901,3
9,258998,5
9,261095,10
9,263192,2
9,265289,4
9,267386,6
9,270532,6
9,274726,6
9,278921,11
9,283115,15
9,287309,7
9,291504,4
9,295698,3
9,299892,4
9,304087,9
9,308281,3
9,312475,10
9,316669,9
9,320864,5
9,325058,1
9,329252,1
9,333447,1
9,337641,2
9,341835,4
9,346030,2
9,350224,3
9,354418,4
9,358612,5
9,362807,1
9,367001,5
9,371195,3
9,375390,1
9,379584,7
9,383778,1
9,387973,2
9,396361,1
9,413138,1
9,417333,2
9,421527,1
9,425721,2
9,438304,1
9,446693,2
9,450887,4
9,455081,4
9,459276,2
9,463470,1
9,471859,1
9,476053,1
9,480247,2
9,492830,2
9,497025,4
9,501219,5
9,505413,1
9,509607,3
9,513802,1
9,522190,1
9,526385,2
9,534773,1
