,9,10,11,12,13,14,15,16
0,3536,14055,25840,106845,197178,284955,316965,336179
1,3393,14047,25925,110716,196094,280156,310704,332884
2,3507,14006,25719,110080,197766,280487,312777,331177
3,3269,14082,25809,107551,195438,283946,315083,331997
4,3373,13979,25717,108117,194563,283771,316778,332056
5,3402,14090,25708,110195,195481,282474,312125,330674
6,3403,14027,25780,110401,197984,281029,313327,331165
7,3555,14071,25817,110562,196977,282600,311849,331182
8,3488,14030,25711,107472,195650,284393,316076,336184
9,3374,14026,25816,109569,195696,279519,312551,330621
10,3520,14029,25851,106726,195331,284011,318304,333300
11,3341,14027,25857,106824,195635,285213,315666,332317
12,3117,13983,25784,108123,196915,285857,317001,333307
13,3285,14055,25696,109725,196372,283726,311844,331427
14,3209,14029,25713,108492,197729,283932,317768,334091
15,3332,13993,25859,109683,197217,281415,313322,330651
