,9,10,11,12,13,14,15,16
1.576,0.0004752591306539262,0.0005281877745719343,0.00047631525583833863,0.0008407753137440681,0.000515750466442704,0.0005660254318446445,0.0009597651842502467,0.001872948674709135
1.66542851758,0.0004752591306539263,0.0005281877745719343,0.0004784369027786912,0.0008381764904587483,0.000515750466442704,0.0005660254318446444,0.0009597651842502467,0.001872948674709135
1.75993156546,0.0004752591306539262,0.0005340258658926552,0.0005015942632989966,0.001457448265593917,0.000515750466442704,0.0005660254318446444,0.0009597651842502468,0.0018705093940394207
1.8597970927,0.0004752591306539263,0.0009639949298825615,0.0005049144735369145,0.0026806517547450378,0.0005384131840222377,0.0005660254318446444,0.0012105213514172616,0.0018641851664968148
1.96532938775,0.0008293015375408077,0.0008108408088181307,0.0005400564632933247,0.0027665382621492912,0.0008281952037668394,0.0005660254318446444,0.0016438537621597472,0.0018641851664968148
2.07685000558,0.0007232875902042222,0.0012359157726748444,0.0006681681343534059,0.00239009394316847,0.0011677254399725433,0.0005850559619444949,0.002668481882034054,0.0018641851664968148
2.19469874748,0.0009699303157327631,0.001389456465957702,0.000973823624187911,0.002663054110259483,0.0015059883193555242,0.0006246361003352572,0.0011539909367811515,0.0020057859293899694
2.31923469641,0.0008472745956481816,0.0016869898836056564,0.0010531456742135608,0.0019146839415294617,0.0016098756232890035,0.0007494569814653967,0.0011653971381912838,0.0024551542939100284
2.45083731114,0.0011967861894162583,0.002063197305285083,0.0012668951520130058,0.001623372258502646,0.0014278917107920749,0.0008275327626668326,0.0013383923283181397,0.003002816320353042
2.58990758244,0.0014258335070371773,0.0021343325633038325,0.001978203553722967,0.0017145552838474275,0.0018391952874066825,0.0009481182775674392,0.0015040161496754473,0.005489927655127479
2.73686925487,0.0017097846176062858,0.001856696661094014,0.0019142450467276488,0.0014250053732074934,0.0015586808995724866,0.00149026531242818,0.0018414546247247114,0.004825306692094789
2.89217011799,0.0017742521917341518,0.0020501602363698188,0.0014535051206150072,0.0013632484760311388,0.0013087608045779763,0.0021755767216615233,0.0029533843287429555,0.0042159164510626405
3.05628337067,0.0018158269003320407,0.0017968590018670753,0.0011657328252659355,0.001587517926474888,0.001094270104116338,0.0033294389921793306,0.002798931592182266,0.00361566933516338
3.22970906302,0.0018216164715931659,0.001820909169453762,0.0014580452737014582,0.0013405727426052075,0.0013465328847261596,0.0030333331677579265,0.002278461708950265,0.0048319556150405105
3.41297561994,0.003145006310623999,0.0016830697775258312,0.0014849438145731165,0.0012650676572815733,0.0017197211133187303,0.0034622238139943966,0.003264187268754789,0.004935369148856034
3.6066414513,0.0016501345516562373,0.001446843594121312,0.002328945986117832,0.0012171972426857952,0.0022229355234688218,0.003053781744155634,0.00519935824514841,0.007209217561550423
3.81129665335,0.0010830945502162475,0.0011763840043061777,0.0026691680792422963,0.00030484542291928335,0.003146712256876282,0.0025489613111992237,0.006093263218489045,0.007665949771787852
4.02756480675,0.0012064699397398954,0.0007272121740679429,0.0012387728496085514,0.0002634184362227176,0.0013550655396146988,0.0011169473121463267,0.0047096711733135175,0.008201964431447559
4.25610487662,0.0003604456335731326,0.0006579234045959137,0.0012279437039111405,0.000418092383414527,0.0009741448105095093,0.00045297094958121387,0.0025356225190759723,0.012388718039703156
4.49761322039,0.00039480516134201047,0.0002912993373611255,0.0003756734769150831,0.00020631555906734748,0.000534279183064288,0.0005778440676282106,0.0013379161864131583,0.005447133266579327
4.75282570956,0.00013878907442433557,0.00026426263416400134,0.00014718886570936176,7.608322689620054e-05,0.00033703296863713195,0.00032964681300404604,0.0006212354609444129,0.0034521261002268297
5.02251997194,0.0002072944979193433,0.00020689293709461704,0.00010492889390174528,6.675812515631034e-05,0.00012708103368271997,0.00012235000260206705,0.0006076646211773608,0.001594488119409746
5.30751776102,0.0001356195182668018,0.0001115263104749411,9.997906254648347e-05,4.650596881307853e-05,0.00010345055721230332,4.119800439544199e-05,0.0005024607213897245,0.000851580963458582
5.60868745987,5.461744661718553e-05,7.441023969069153e-05,7.997380575308588e-05,4.371458607121013e-05,9.681007960836275e-05,3.688228910204135e-05,0.00029975593934361593,0.0005008622317723506
5.92694672707,2.9422794589108287e-05,4.1804624779871795e-05,5.980783124620739e-05,4.371458607121013e-05,4.654250182368812e-05,3.069004814653551e-05,0.00018183845565295068,0.0007265595386805068
6.26326529278,2.9422794589108287e-05,4.1804624779871795e-05,4.9814862657848293e-05,4.1186825407429677e-05,3.1291942430940025e-05,1.3017525341276104e-05,0.00012610035773465543,0.00020485738067929106
