log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
9,0,856,905,946,1003,1056,1122,1204,1351,1646,2375,3719,5210,8290,9633,12517,13959,17170,15090.496983
10,0,847,905,937,995,1056,1122,1236,1466,1892,2572,3915,5406,8978,10551,14352,16908,25821,14253.758208
11,0,872,921,954,1011,1073,1171,1335,1630,2072,2703,4145,6127,11206,13172,17432,19267,22937,13098.330056
12,0,897,946,978,1036,1089,1171,1302,1531,1925,2572,3948,5603,9502,11075,14483,15925,19529,13888.070398
13,0,978,1044,1089,1155,1220,1318,1449,1679,2056,2637,3817,5144,8716,10289,14221,16187,20840,13508.249725
14,0,1204,1302,1368,1466,1564,1695,1859,2072,2408,2899,3948,5210,8716,10158,14745,17694,34865,11778.107396
15,0,2146,3424,3719,3915,4046,4177,4292,4358,4489,4620,4882,5275,9240,12910,22413,26345,37486,6391.48695
16,0,2637,7766,7962,8159,8355,8454,8585,8716,8847,8978,9240,9502,10551,13041,25296,34865,46923,3267.457751
9,0,847,905,937,995,1044,1105,1187,1318,1597,2277,3555,5013,8290,9633,12910,14221,18219,15416.819439
10,0,847,905,937,987,1044,1122,1236,1466,1875,2572,3915,5472,9109,10682,14352,16580,24510,14280.857305
11,0,872,921,954,1019,1073,1171,1335,1646,2088,2703,4112,6062,11075,12910,17170,18743,22675,13112.19626
12,0,897,937,978,1028,1089,1155,1286,1515,1908,2572,3915,5603,9633,11206,15007,16908,20840,13930.873579
13,0,987,1056,1089,1171,1236,1335,1466,1695,2056,2637,3817,5144,8847,10420,14352,16318,21364,13426.419119
14,0,1171,1286,1351,1449,1548,1679,1826,2056,2375,2867,3948,5210,8716,10158,14614,17170,34340,11889.970334
15,0,2179,3424,3719,3915,4046,4145,4227,4358,4489,4620,4882,5275,8847,12255,21626,28442,41156,6405.353155
16,0,5472,7766,7962,8224,8355,8454,8585,8716,8847,8978,9240,9502,10682,13828,22675,26607,34340,3245.325156
9,0,847,905,937,995,1056,1122,1236,1482,1908,2572,3784,5144,8585,10027,13828,15007,18219,14513.782874
10,0,856,913,946,1011,1073,1155,1269,1499,1941,2703,4358,6455,10813,12517,16187,17956,21102,13203.359888
11,0,856,905,937,987,1036,1105,1204,1400,1777,2408,3686,5079,8847,10551,14483,16187,20316,14847.0051
12,0,888,937,970,1028,1089,1155,1286,1515,1892,2572,3915,5406,9109,10682,14614,17432,23199,14066.231126
13,0,987,1056,1089,1171,1236,1335,1482,1761,2211,2899,4292,5931,10027,11862,16908,19005,28442,12506.916436
14,0,1187,1286,1351,1466,1564,1679,1826,2039,2375,2899,3948,5210,8355,9764,14352,16908,31588,11918.202727
15,0,1925,3293,3719,3915,4046,4145,4227,4358,4489,4620,4882,5275,8355,11206,21102,27918,40108,6458.118063
16,0,4882,7766,7962,8159,8355,8454,8585,8716,8847,8978,9240,9502,10551,13434,24510,33161,53739,3253.458218
9,0,839,897,937,995,1056,1122,1220,1433,1843,2506,3751,5144,8454,9895,13828,15532,19529,14720.875971
10,0,856,913,946,1003,1073,1138,1269,1515,1957,2703,4423,6520,11206,13041,16908,18481,21626,13094.896837
11,0,864,913,946,995,1056,1122,1220,1433,1794,2408,3653,5079,8716,10420,14221,16318,20316,14858.438052
12,0,888,937,978,1028,1089,1171,1302,1548,1941,2572,3915,5537,9371,11075,14876,16711,20840,13920.835972
13,0,987,1056,1089,1171,1236,1351,1499,1761,2179,2867,4227,5931,9895,11730,16449,19267,25821,12528.249058
14,0,1187,1286,1351,1449,1564,1679,1843,2056,2375,2899,3981,5210,8454,10027,14483,17170,28704,11855.804807
15,0,1843,3227,3686,3915,4046,4145,4227,4358,4489,4620,4816,5210,8224,10682,21626,28966,42205,6490.383654
16,0,5603,7766,7962,8224,8355,8454,8585,8716,8847,8978,9240,9502,10682,13303,23986,30539,44302,3246.325122
9,0,847,905,946,1003,1056,1122,1220,1384,1712,2408,3653,5079,8355,9764,13041,14745,18481,15012.766241
10,0,856,905,937,995,1056,1122,1236,1466,1908,2637,3948,5472,9109,10682,14352,16056,25559,14170.294324
11,0,872,921,962,1019,1089,1187,1368,1646,2056,2703,4112,6127,11075,13041,17170,18743,23986,13103.263225
12,0,897,946,978,1036,1089,1171,1302,1548,1941,2572,3915,5537,9502,10944,14352,15794,19267,13891.40362
13,0,987,1056,1089,1171,1236,1335,1466,1695,2056,2670,3817,5144,8716,10420,14352,15663,19267,13443.818539
14,0,1187,1286,1351,1466,1564,1679,1843,2056,2375,2899,3981,5275,8585,10158,15007,17956,29753,11810.939635
15,0,1761,3293,3719,3915,4046,4145,4227,4358,4423,4620,4882,5275,8847,11993,21102,29491,40632,6458.151395
16,0,6062,7766,7962,8159,8355,8454,8585,8716,8847,8978,9240,9371,10420,13172,24772,28180,35389,3251.324956
9,0,856,913,946,1003,1056,1122,1220,1384,1712,2408,3751,5210,8290,9633,12910,14221,16908,14918.336055
10,0,847,897,937,987,1044,1122,1236,1466,1875,2572,3915,5406,8978,10551,14614,17432,23461,14298.556715
11,0,872,921,954,1019,1073,1171,1335,1646,2056,2670,4079,6062,10944,12910,16908,18743,22151,13198.160061
12,0,888,937,970,1028,1089,1155,1286,1515,1925,2572,3883,5537,9502,11206,15007,16318,21102,13968.967701
13,0,987,1044,1089,1155,1236,1318,1466,1679,2039,2637,3784,5144,8585,10289,13959,15663,21102,13516.216126
14,0,1187,1286,1351,1466,1564,1679,1843,2056,2375,2899,3981,5275,8716,10158,13959,16187,32899,11800.006666
