,9,10,11,12,13,14,15,16
0,7545,14253,26196,55552,108065,188449,204527,209117
1,7708,14280,26224,55723,107411,190239,204971,207700
2,7256,13203,29694,56264,100055,190691,206659,208221
3,7360,13094,29716,55683,100225,189692,207692,207764
4,7506,14170,26206,55565,107550,188975,206660,208084
5,7459,14298,26396,55875,108129,188800,206949,207530
6,7298,13131,29821,55528,100173,189345,206445,208569
7,7172,13172,29731,55545,100272,192729,207172,206548
8,7313,13335,29601,55961,101034,191235,207771,208809
9,7352,13236,29548,55757,99834,189592,206941,207166
10,7347,13196,29912,55681,99695,191288,207057,207899
11,7183,13314,29714,55577,100324,190501,206816,207446
12,7494,14208,26143,55543,106868,188707,204393,208421
13,7237,13369,29890,55415,100402,191032,207024,208095
14,7496,14114,25909,55862,107063,188329,205659,207752
15,7177,13155,29903,55355,100605,191255,207727,207028
16,7548,14139,26305,55595,107675,188943,204841,208622
17,7497,14105,26582,55719,107067,190340,206009,206792
18,7689,14216,26245,55872,107436,190536,204743,207668
19,7097,13289,29466,55330,99967,192866,206331,209940
20,7550,14271,26537,55294,107400,187897,205936,207387
21,7423,13299,29491,55808,99595,190786,206689,207067
22,7255,13051,29707,55442,100356,191465,208033,209438
23,7528,14119,25787,55223,107224,188857,205267,206930
24,7460,14121,26129,55350,108609,187678,204674,208959
25,7214,13116,29772,55996,100599,189194,207802,209285
26,7514,14076,26241,55385,107933,189343,204189,209635
27,7241,13222,29794,55591,99868,190365,206831,207058
28,7491,14219,25969,55760,107068,187355,204389,209162
29,7532,14065,26235,55645,107603,191091,206762,207033
30,7166,13331,29946,55814,100654,189836,207521,207184
31,7523,14263,26235,55777,108319,188226,204585,206873
